gene_symbol,logfc_dz:434,mean_logfc,median_logfc,common_experiment,organism
WDR26,0.0024051200598478317,0.0024051200598478317,0.0024051200598478317,0.0024051200598478317,human
TMSB15A,0.002397391712293029,0.002397391712293029,0.002397391712293029,0.002397391712293029,human
POTEKP,0.002393196104094386,0.002393196104094386,0.002393196104094386,0.002393196104094386,human
LTBP1,0.0023907532449811697,0.0023907532449811697,0.0023907532449811697,0.0023907532449811697,human
ARL8B,0.0023753889836370945,0.0023753889836370945,0.0023753889836370945,0.0023753889836370945,human
CETN2,0.002368212677538395,0.002368212677538395,0.002368212677538395,0.002368212677538395,human
G6PD,0.002356810960918665,0.002356810960918665,0.002356810960918665,0.002356810960918665,human
C11orf58,0.0023551874328404665,0.0023551874328404665,0.0023551874328404665,0.0023551874328404665,human
EHD1,0.0023499266244471073,0.0023499266244471073,0.0023499266244471073,0.0023499266244471073,human
CTDNEP1,0.0023440136574208736,0.0023440136574208736,0.0023440136574208736,0.0023440136574208736,human
ATP6V1B2,0.0023406068794429302,0.0023406068794429302,0.0023406068794429302,0.0023406068794429302,human
CUTA,0.0023396213073283434,0.0023396213073283434,0.0023396213073283434,0.0023396213073283434,human
SERINC3,0.0023378944024443626,0.0023378944024443626,0.0023378944024443626,0.0023378944024443626,human
IFRD1,0.0023259068839251995,0.0023259068839251995,0.0023259068839251995,0.0023259068839251995,human
B2M,-0.4551387131214142,-0.4551387131214142,-0.4551387131214142,-0.4551387131214142,human
PPBP,-0.3691764175891876,-0.3691764175891876,-0.3691764175891876,-0.3691764175891876,human
PF4,-0.35326138138771057,-0.35326138138771057,-0.35326138138771057,-0.35326138138771057,human
H3F3AP4,-0.3080328404903412,-0.3080328404903412,-0.3080328404903412,-0.3080328404903412,human
NRGN,-0.3024004399776459,-0.3024004399776459,-0.3024004399776459,-0.3024004399776459,human
TMSB4XP8,-0.24233360588550568,-0.24233360588550568,-0.24233360588550568,-0.24233360588550568,human
FTH1P5,-0.18682517111301422,-0.18682517111301422,-0.18682517111301422,-0.18682517111301422,human
NCOA4,-0.1793815791606903,-0.1793815791606903,-0.1793815791606903,-0.1793815791606903,human
RPL41,-0.13786931335926056,-0.13786931335926056,-0.13786931335926056,-0.13786931335926056,human
HIST1H2AC,-0.11420512199401855,-0.11420512199401855,-0.11420512199401855,-0.11420512199401855,human
HBB,-0.1111924946308136,-0.1111924946308136,-0.1111924946308136,-0.1111924946308136,human
MAP3K7CL,-0.10490003973245621,-0.10490003973245621,-0.10490003973245621,-0.10490003973245621,human
MLH3,-0.08051473647356033,-0.08051473647356033,-0.08051473647356033,-0.08051473647356033,human
NGFRAP1,-0.07590250670909882,-0.07590250670909882,-0.07590250670909882,-0.07590250670909882,human
HIST1H3H,-0.06964422017335892,-0.06964422017335892,-0.06964422017335892,-0.06964422017335892,human
DYNLL1,-0.06336316466331482,-0.06336316466331482,-0.06336316466331482,-0.06336316466331482,human
YPEL5,-0.04858356714248657,-0.04858356714248657,-0.04858356714248657,-0.04858356714248657,human
RPL23A,-0.04829659312963486,-0.04829659312963486,-0.04829659312963486,-0.04829659312963486,human
HIST1H2BK,-0.047221068292856216,-0.047221068292856216,-0.047221068292856216,-0.047221068292856216,human
DYNLRB1,-0.045447979122400284,-0.045447979122400284,-0.045447979122400284,-0.045447979122400284,human
HBA2,-0.04067628085613251,-0.04067628085613251,-0.04067628085613251,-0.04067628085613251,human
CCL5,-0.04051608592271805,-0.04051608592271805,-0.04051608592271805,-0.04051608592271805,human
RBX1,-0.038767170161008835,-0.038767170161008835,-0.038767170161008835,-0.038767170161008835,human
SERF2,-0.03842423856258392,-0.03842423856258392,-0.03842423856258392,-0.03842423856258392,human
MYL12B,-0.036876823753118515,-0.036876823753118515,-0.036876823753118515,-0.036876823753118515,human
NOMO3,-0.0336771123111248,-0.0336771123111248,-0.0336771123111248,-0.0336771123111248,human
TPT1,-0.030915413051843643,-0.030915413051843643,-0.030915413051843643,-0.030915413051843643,human
HIST2H2BE,-0.03014206886291504,-0.03014206886291504,-0.03014206886291504,-0.03014206886291504,human
RPS27,-0.026304306462407112,-0.026304306462407112,-0.026304306462407112,-0.026304306462407112,human
RPA1,-0.024989938363432884,-0.024989938363432884,-0.024989938363432884,-0.024989938363432884,human
ARMCX6,-0.024394940584897995,-0.024394940584897995,-0.024394940584897995,-0.024394940584897995,human
ATP5E,-0.023397371172904968,-0.023397371172904968,-0.023397371172904968,-0.023397371172904968,human
GNG11,-0.0224485844373703,-0.0224485844373703,-0.0224485844373703,-0.0224485844373703,human
UBA52,-0.022268785163760185,-0.022268785163760185,-0.022268785163760185,-0.022268785163760185,human
CDK2AP1,-0.021030647680163383,-0.021030647680163383,-0.021030647680163383,-0.021030647680163383,human
CMTM6,-0.020094873383641243,-0.020094873383641243,-0.020094873383641243,-0.020094873383641243,human
PPDPF,-0.02006661705672741,-0.02006661705672741,-0.02006661705672741,-0.02006661705672741,human
RPL13AP5,-0.019291820004582405,-0.019291820004582405,-0.019291820004582405,-0.019291820004582405,human
DAD1,-0.018847301602363586,-0.018847301602363586,-0.018847301602363586,-0.018847301602363586,human
RPL39,-0.01788070797920227,-0.01788070797920227,-0.01788070797920227,-0.01788070797920227,human
ACTB,-0.017242318019270897,-0.017242318019270897,-0.017242318019270897,-0.017242318019270897,human
PGRMC1,-0.015348498709499836,-0.015348498709499836,-0.015348498709499836,-0.015348498709499836,human
HIST1H2BH,-0.015292283147573471,-0.015292283147573471,-0.015292283147573471,-0.015292283147573471,human
ITGB3BP,-0.015257380902767181,-0.015257380902767181,-0.015257380902767181,-0.015257380902767181,human
HIST1H2BD,-0.015015942975878716,-0.015015942975878716,-0.015015942975878716,-0.015015942975878716,human
CFL1,-0.01481665950268507,-0.01481665950268507,-0.01481665950268507,-0.01481665950268507,human
RPS23,-0.014595452696084976,-0.014595452696084976,-0.014595452696084976,-0.014595452696084976,human
RPS29,-0.01457229908555746,-0.01457229908555746,-0.01457229908555746,-0.01457229908555746,human
COX6B1,-0.014513334259390831,-0.014513334259390831,-0.014513334259390831,-0.014513334259390831,human
MYL12A,-0.014456722885370255,-0.014456722885370255,-0.014456722885370255,-0.014456722885370255,human
RAB31,-0.014196493662893772,-0.014196493662893772,-0.014196493662893772,-0.014196493662893772,human
MIR1244-2,-0.013970006257295609,-0.013970006257295609,-0.013970006257295609,-0.013970006257295609,human
RPS10,-0.013064161874353886,-0.013064161874353886,-0.013064161874353886,-0.013064161874353886,human
HMGB1,-0.012871886603534222,-0.012871886603534222,-0.012871886603534222,-0.012871886603534222,human
CCDC92,-0.012809516862034798,-0.012809516862034798,-0.012809516862034798,-0.012809516862034798,human
RPL7A,-0.01273758988827467,-0.01273758988827467,-0.01273758988827467,-0.01273758988827467,human
PTMA,-0.0126381516456604,-0.0126381516456604,-0.0126381516456604,-0.0126381516456604,human
SDPR,-0.01258845254778862,-0.01258845254778862,-0.01258845254778862,-0.01258845254778862,human
RPL32,-0.01235136017203331,-0.01235136017203331,-0.01235136017203331,-0.01235136017203331,human
CA2,-0.012345433235168457,-0.012345433235168457,-0.012345433235168457,-0.012345433235168457,human
EEF1A1,-0.011904033832252026,-0.011904033832252026,-0.011904033832252026,-0.011904033832252026,human
LEPROT,-0.011565920896828175,-0.011565920896828175,-0.011565920896828175,-0.011565920896828175,human
RPL9,-0.011524449102580547,-0.011524449102580547,-0.011524449102580547,-0.011524449102580547,human
MMD,-0.011015434749424458,-0.011015434749424458,-0.011015434749424458,-0.011015434749424458,human
HIST1H2BF,-0.010699115693569183,-0.010699115693569183,-0.010699115693569183,-0.010699115693569183,human
RPS18,-0.009785294532775879,-0.009785294532775879,-0.009785294532775879,-0.009785294532775879,human
RPS24,-0.009213603101670742,-0.009213603101670742,-0.009213603101670742,-0.009213603101670742,human
MYLK,-0.00908783171325922,-0.00908783171325922,-0.00908783171325922,-0.00908783171325922,human
RPL30,-0.008951850235462189,-0.008951850235462189,-0.008951850235462189,-0.008951850235462189,human
RPS20,-0.008943592198193073,-0.008943592198193073,-0.008943592198193073,-0.008943592198193073,human
LSM1,-0.00886240229010582,-0.00886240229010582,-0.00886240229010582,-0.00886240229010582,human
RPL23AP7,-0.00884431041777134,-0.00884431041777134,-0.00884431041777134,-0.00884431041777134,human
MYL6,-0.0086217587813735,-0.0086217587813735,-0.0086217587813735,-0.0086217587813735,human
H2BFS,-0.008445086888968945,-0.008445086888968945,-0.008445086888968945,-0.008445086888968945,human
RPL34,-0.008290747180581093,-0.008290747180581093,-0.008290747180581093,-0.008290747180581093,human
HGD,-0.00813048891723156,-0.00813048891723156,-0.00813048891723156,-0.00813048891723156,human
TMEM106C,-0.007839917205274105,-0.007839917205274105,-0.007839917205274105,-0.007839917205274105,human
RPL13A,-0.007638182025402784,-0.007638182025402784,-0.007638182025402784,-0.007638182025402784,human
NOP10,-0.007236978504806757,-0.007236978504806757,-0.007236978504806757,-0.007236978504806757,human
NDUFA6,-0.007104199379682541,-0.007104199379682541,-0.007104199379682541,-0.007104199379682541,human
HIST1H2BE,-0.00707138329744339,-0.00707138329744339,-0.00707138329744339,-0.00707138329744339,human
SDCBP,-0.006961887236684561,-0.006961887236684561,-0.006961887236684561,-0.006961887236684561,human
USF2,-0.00680730352178216,-0.00680730352178216,-0.00680730352178216,-0.00680730352178216,human
GADD45A,-0.006783044431358576,-0.006783044431358576,-0.006783044431358576,-0.006783044431358576,human
GNAS,-0.006746424362063408,-0.006746424362063408,-0.006746424362063408,-0.006746424362063408,human
ATP5L,-0.006604999769479036,-0.006604999769479036,-0.006604999769479036,-0.006604999769479036,human
ALS2CL,-0.006598140113055706,-0.006598140113055706,-0.006598140113055706,-0.006598140113055706,human
RPL37,-0.006488515064120293,-0.006488515064120293,-0.006488515064120293,-0.006488515064120293,human
EEF1A1P9,-0.006457729265093803,-0.006457729265093803,-0.006457729265093803,-0.006457729265093803,human
PDCD10,-0.006446911487728357,-0.006446911487728357,-0.006446911487728357,-0.006446911487728357,human
RPL21,-0.0061254617758095264,-0.0061254617758095264,-0.0061254617758095264,-0.0061254617758095264,human
EMC3,-0.006119756028056145,-0.006119756028056145,-0.006119756028056145,-0.006119756028056145,human
UQCR10,-0.006082051433622837,-0.006082051433622837,-0.006082051433622837,-0.006082051433622837,human
HLA-DPB1,-0.005953922402113676,-0.005953922402113676,-0.005953922402113676,-0.005953922402113676,human
RPS13,-0.005915490444749594,-0.005915490444749594,-0.005915490444749594,-0.005915490444749594,human
RPS15A,-0.005569798406213522,-0.005569798406213522,-0.005569798406213522,-0.005569798406213522,human
SIRT2,-0.0053110187873244286,-0.0053110187873244286,-0.0053110187873244286,-0.0053110187873244286,human
TMSB4Y,-0.005297128576785326,-0.005297128576785326,-0.005297128576785326,-0.005297128576785326,human
TAF10,-0.005287029314786196,-0.005287029314786196,-0.005287029314786196,-0.005287029314786196,human
CLEC1B,-0.005255368072539568,-0.005255368072539568,-0.005255368072539568,-0.005255368072539568,human
MAX,-0.005159457214176655,-0.005159457214176655,-0.005159457214176655,-0.005159457214176655,human
HSD17B3,-0.0050783418118953705,-0.0050783418118953705,-0.0050783418118953705,-0.0050783418118953705,human
HIST1H2BI,-0.0050674499943852425,-0.0050674499943852425,-0.0050674499943852425,-0.0050674499943852425,human
CD74,-0.005065255798399448,-0.005065255798399448,-0.005065255798399448,-0.005065255798399448,human
GRAP2,-0.004983723629266024,-0.004983723629266024,-0.004983723629266024,-0.004983723629266024,human
RPS3A,-0.004953271243721247,-0.004953271243721247,-0.004953271243721247,-0.004953271243721247,human
PVALB,-0.00484713539481163,-0.00484713539481163,-0.00484713539481163,-0.00484713539481163,human
RPL3,-0.004786784760653973,-0.004786784760653973,-0.004786784760653973,-0.004786784760653973,human
LOC728026,-0.0047506955452263355,-0.0047506955452263355,-0.0047506955452263355,-0.0047506955452263355,human
ARL6IP5,-0.004684689920395613,-0.004684689920395613,-0.004684689920395613,-0.004684689920395613,human
HIST1H2AE,-0.00436745397746563,-0.00436745397746563,-0.00436745397746563,-0.00436745397746563,human
RPL19,-0.004356456454843283,-0.004356456454843283,-0.004356456454843283,-0.004356456454843283,human
NIT1,-0.004353583324700594,-0.004353583324700594,-0.004353583324700594,-0.004353583324700594,human
GNG4,-0.0043321107514202595,-0.0043321107514202595,-0.0043321107514202595,-0.0043321107514202595,human
MYL4,-0.004004912916570902,-0.004004912916570902,-0.004004912916570902,-0.004004912916570902,human
STARD8,-0.003997870720922947,-0.003997870720922947,-0.003997870720922947,-0.003997870720922947,human
AFTPH,-0.003973314072936773,-0.003973314072936773,-0.003973314072936773,-0.003973314072936773,human
UBL5,-0.003967654425650835,-0.003967654425650835,-0.003967654425650835,-0.003967654425650835,human
CEBPA-AS1,-0.0038412059657275677,-0.0038412059657275677,-0.0038412059657275677,-0.0038412059657275677,human
RPL12,-0.0037661055102944374,-0.0037661055102944374,-0.0037661055102944374,-0.0037661055102944374,human
GPR27,-0.0037062063347548246,-0.0037062063347548246,-0.0037062063347548246,-0.0037062063347548246,human
HMGN2,-0.003677159547805786,-0.003677159547805786,-0.003677159547805786,-0.003677159547805786,human
RPS15,-0.00362221198156476,-0.00362221198156476,-0.00362221198156476,-0.00362221198156476,human
HSBP1,-0.0035762512125074863,-0.0035762512125074863,-0.0035762512125074863,-0.0035762512125074863,human
ATF4,-0.003557890886440873,-0.003557890886440873,-0.003557890886440873,-0.003557890886440873,human
NAT8B,-0.0034218137152493,-0.0034218137152493,-0.0034218137152493,-0.0034218137152493,human
FOLR1,-0.003420565975829959,-0.003420565975829959,-0.003420565975829959,-0.003420565975829959,human
MEPCE,-0.0033448217436671257,-0.0033448217436671257,-0.0033448217436671257,-0.0033448217436671257,human
DHRS3,-0.0032928092405200005,-0.0032928092405200005,-0.0032928092405200005,-0.0032928092405200005,human
SNTA1,-0.0032516242936253548,-0.0032516242936253548,-0.0032516242936253548,-0.0032516242936253548,human
RPL11,-0.003179793478921056,-0.003179793478921056,-0.003179793478921056,-0.003179793478921056,human
HOXB1,-0.0031159743666648865,-0.0031159743666648865,-0.0031159743666648865,-0.0031159743666648865,human
MXRA8,-0.003104571020230651,-0.003104571020230651,-0.003104571020230651,-0.003104571020230651,human
S100A9,-0.0031031924299895763,-0.0031031924299895763,-0.0031031924299895763,-0.0031031924299895763,human
RPS17,-0.003080611117184162,-0.003080611117184162,-0.003080611117184162,-0.003080611117184162,human
NNAT,-0.0030645004007965326,-0.0030645004007965326,-0.0030645004007965326,-0.0030645004007965326,human
VGF,-0.003020749194547534,-0.003020749194547534,-0.003020749194547534,-0.003020749194547534,human
LY6G5C,-0.002992394380271435,-0.002992394380271435,-0.002992394380271435,-0.002992394380271435,human
NPPA,-0.0029885508120059967,-0.0029885508120059967,-0.0029885508120059967,-0.0029885508120059967,human
SDHAP1,-0.002981319557875395,-0.002981319557875395,-0.002981319557875395,-0.002981319557875395,human
CALM3,-0.0029337687883526087,-0.0029337687883526087,-0.0029337687883526087,-0.0029337687883526087,human
CTAGE8,-0.0029260730370879173,-0.0029260730370879173,-0.0029260730370879173,-0.0029260730370879173,human
UBE2L6,-0.002874212572351098,-0.002874212572351098,-0.002874212572351098,-0.002874212572351098,human
SEMA4A,-0.0028695024084299803,-0.0028695024084299803,-0.0028695024084299803,-0.0028695024084299803,human
PRODH2,-0.0028595298063009977,-0.0028595298063009977,-0.0028595298063009977,-0.0028595298063009977,human
APOD,-0.0028589211869984865,-0.0028589211869984865,-0.0028589211869984865,-0.0028589211869984865,human
DUX4L2,-0.00285891885869205,-0.00285891885869205,-0.00285891885869205,-0.00285891885869205,human
RPS6,-0.002857270184904337,-0.002857270184904337,-0.002857270184904337,-0.002857270184904337,human
HIST1H2AJ,-0.002853173529729247,-0.002853173529729247,-0.002853173529729247,-0.002853173529729247,human
TMA7,-0.002843467053025961,-0.002843467053025961,-0.002843467053025961,-0.002843467053025961,human
PF4V1,-0.0028144328389316797,-0.0028144328389316797,-0.0028144328389316797,-0.0028144328389316797,human
CD82,-0.002813599305227399,-0.002813599305227399,-0.002813599305227399,-0.002813599305227399,human
RPL8,-0.0027918124105781317,-0.0027918124105781317,-0.0027918124105781317,-0.0027918124105781317,human
REEP2,-0.0027808293234556913,-0.0027808293234556913,-0.0027808293234556913,-0.0027808293234556913,human
RNF167,-0.00272417557425797,-0.00272417557425797,-0.00272417557425797,-0.00272417557425797,human
PRDX6,-0.0026945979334414005,-0.0026945979334414005,-0.0026945979334414005,-0.0026945979334414005,human
GLI1,-0.002683939877897501,-0.002683939877897501,-0.002683939877897501,-0.002683939877897501,human
AATK,-0.002651969902217388,-0.002651969902217388,-0.002651969902217388,-0.002651969902217388,human
DDX11,-0.0026394168380647898,-0.0026394168380647898,-0.0026394168380647898,-0.0026394168380647898,human
PTPRO,-0.002630233531817794,-0.002630233531817794,-0.002630233531817794,-0.002630233531817794,human
RPS3,-0.002603735774755478,-0.002603735774755478,-0.002603735774755478,-0.002603735774755478,human
FKSG49,-0.002599281258881092,-0.002599281258881092,-0.002599281258881092,-0.002599281258881092,human
RPS4X,-0.002594424644485116,-0.002594424644485116,-0.002594424644485116,-0.002594424644485116,human
PPIA,-0.0025818662252277136,-0.0025818662252277136,-0.0025818662252277136,-0.0025818662252277136,human
ZNF629,-0.002550998004153371,-0.002550998004153371,-0.002550998004153371,-0.002550998004153371,human
MTHFS,-0.002526006195694208,-0.002526006195694208,-0.002526006195694208,-0.002526006195694208,human
INO80D,-0.002505658892914653,-0.002505658892914653,-0.002505658892914653,-0.002505658892914653,human
AMT,-0.0025042379274964333,-0.0025042379274964333,-0.0025042379274964333,-0.0025042379274964333,human
SRSF6,-0.0024881160352379084,-0.0024881160352379084,-0.0024881160352379084,-0.0024881160352379084,human
UBB,-0.0024524107575416565,-0.0024524107575416565,-0.0024524107575416565,-0.0024524107575416565,human
MOSPD3,-0.002444760175421834,-0.002444760175421834,-0.002444760175421834,-0.002444760175421834,human
DUSP22,-0.0024401445407420397,-0.0024401445407420397,-0.0024401445407420397,-0.0024401445407420397,human
NIPAL2,-0.0024377123918384314,-0.0024377123918384314,-0.0024377123918384314,-0.0024377123918384314,human
LOC254896,-0.0024208701215684414,-0.0024208701215684414,-0.0024208701215684414,-0.0024208701215684414,human
PDLIM1,-0.002377725439146161,-0.002377725439146161,-0.002377725439146161,-0.002377725439146161,human
TRPM2,-0.0023761512711644173,-0.0023761512711644173,-0.0023761512711644173,-0.0023761512711644173,human
SLC22A14,-0.0023736911825835705,-0.0023736911825835705,-0.0023736911825835705,-0.0023736911825835705,human
SASH3,-0.002367261564359069,-0.002367261564359069,-0.002367261564359069,-0.002367261564359069,human
RAB3IL1,-0.0023501317482441664,-0.0023501317482441664,-0.0023501317482441664,-0.0023501317482441664,human
LIMS2,-0.0023385060485452414,-0.0023385060485452414,-0.0023385060485452414,-0.0023385060485452414,human
EEF1G,-0.0023258235305547714,-0.0023258235305547714,-0.0023258235305547714,-0.0023258235305547714,human
