gene_symbol,logfc_dz:494,logfc_dz:1060,logfc_dz:1063,logfc_dz:277,logfc_dz:1061,logfc_dz:310,logfc_dz:1062,mean_logfc,median_logfc,common_experiment,organism
NCSTN,-0.013093246147036552,0.013536063022911549,,,,,,0.0002214084379374981,0.0002214084379374981,0.013536063022911549,human
DDX23,-0.013072501868009567,,,,,,,-0.013072501868009567,-0.013072501868009567,,human
SH3TC1,-0.013065165840089321,,,,,,,-0.013065165840089321,-0.013065165840089321,,human
RNF7,-0.013032817281782627,,,,,,,-0.013032817281782627,-0.013032817281782627,,human
PSMD9,-0.01299344003200531,,,,,,,-0.01299344003200531,-0.01299344003200531,,human
MGRN1,-0.01299221534281969,,,,,,,-0.01299221534281969,-0.01299221534281969,,human
LOC100130331,-0.012977472506463528,,,,,,,-0.012977472506463528,-0.012977472506463528,,human
SEC31B,-0.012965166941285133,,-0.02711423486471176,-0.028005916625261307,,,,-0.022695106143752735,-0.02711423486471176,,human
SERF2,-0.012956150807440281,0.016700923442840576,,,,,,0.0018723863177001476,0.0018723863177001476,0.016700923442840576,human
C1orf35,-0.012921178713440895,,,,,,,-0.012921178713440895,-0.012921178713440895,,human
ACTR3,-0.012916159816086292,0.012787571176886559,,,0.01781085692346096,,,0.005894089428087075,0.012787571176886559,0.012787571176886559,human
HNRNPA2B1,-0.01289214938879013,,,,,,-0.034671224653720856,-0.023781687021255493,-0.023781687021255493,,human
SLC41A3,-0.01287164632230997,,,,,,,-0.01287164632230997,-0.01287164632230997,,human
PPP1CC,-0.01286293100565672,-0.012506172060966492,,,-0.016662266105413437,,-0.03662428632378578,-0.019663913873955607,-0.014762598555535078,-0.012506172060966492,human
MTRNR2L2,-0.012852666899561882,,,,,,,-0.012852666899561882,-0.012852666899561882,,human
EIF3E,-0.012838772498071194,-0.0474703274667263,0.01742115430533886,0.02224627695977688,-0.020741529762744904,,-0.04625649005174637,-0.014606614752362171,-0.01679015113040805,-0.0474703274667263,human
FTL,-0.01283101737499237,0.014738913625478745,0.021154657006263733,0.11886933445930481,-0.014962357468903065,,,0.02539390604943037,0.014738913625478745,0.014738913625478745,human
DRAP1,-0.012821031734347343,,,,,,,-0.012821031734347343,-0.012821031734347343,,human
PLTP,-0.012786843813955784,,,0.016617832705378532,,,,0.0019154944457113743,0.0019154944457113743,,human
CHTF18,-0.01278501097112894,,,,,,,-0.01278501097112894,-0.01278501097112894,,human
RUFY1,-0.012780972756445408,,,,,,,-0.012780972756445408,-0.012780972756445408,,human
DROSHA,-0.012754653580486774,,0.015329473651945591,,,,,0.0012874100357294083,0.0012874100357294083,,human
MAT2B,-0.012746406719088554,,,,,,,-0.012746406719088554,-0.012746406719088554,,human
GPBP1,-0.012733540497720242,,,,,,,-0.012733540497720242,-0.012733540497720242,,human
CKS2,-0.01271070633083582,,0.03173435106873512,,-0.042289212346076965,,,-0.007755189202725887,-0.01271070633083582,,human
TBC1D13,-0.012682341039180756,,,,,,,-0.012682341039180756,-0.012682341039180756,,human
SNX3,-0.01268221065402031,,-0.017893295735120773,,,,,-0.015287753194570541,-0.015287753194570541,,human
TRPV2,-0.012670530006289482,,,,,-0.012013974599540234,,-0.012342252302914858,-0.012342252302914858,,human
SLC20A1,-0.012666990049183369,,,,,,,-0.012666990049183369,-0.012666990049183369,,human
SNRPD1,-0.012648767791688442,,,,,,,-0.012648767791688442,-0.012648767791688442,,human
BRD1,-0.012640880420804024,,,,,,,-0.012640880420804024,-0.012640880420804024,,human
MX1,-0.012616245076060295,0.05937358736991882,0.036699336022138596,,,0.027596421539783478,,0.02776327496394515,0.03214787878096104,0.05937358736991882,human
ABRACL,-0.012592184357345104,,,,,,,-0.012592184357345104,-0.012592184357345104,,human
CCNG2,-0.012591280974447727,,,,,,,-0.012591280974447727,-0.012591280974447727,,human
SLA,-0.012569725513458252,,,,,,,-0.012569725513458252,-0.012569725513458252,,human
SYMPK,-0.012506581842899323,,,,,,,-0.012506581842899323,-0.012506581842899323,,human
MINOS1,-0.012502034194767475,,,,,,,-0.012502034194767475,-0.012502034194767475,,human
CWC15,-0.012501311488449574,,,,,,,-0.012501311488449574,-0.012501311488449574,,human
PRPF8,-0.012441370636224747,,,,0.017103681340813637,,,0.002331155352294445,0.002331155352294445,,human
FAM195B,-0.012436489574611187,,,,,,,-0.012436489574611187,-0.012436489574611187,,human
CDK6,-0.01242907252162695,,,,,,,-0.01242907252162695,-0.01242907252162695,,human
MARCH9,-0.012424420565366745,,,,,,,-0.012424420565366745,-0.012424420565366745,,human
USP20,-0.012422503903508186,,,,,,,-0.012422503903508186,-0.012422503903508186,,human
RNF181,-0.012405729852616787,,,,,,,-0.012405729852616787,-0.012405729852616787,,human
CLTA,-0.012401913292706013,,,,,,,-0.012401913292706013,-0.012401913292706013,,human
DNAJC9,-0.012400640174746513,,,,,,,-0.012400640174746513,-0.012400640174746513,,human
NEDD8,-0.012388069182634354,,-0.02447500452399254,-0.013560481369495392,,,,-0.01680785169204076,-0.013560481369495392,,human
ARL6IP1,-0.012363382615149021,,0.019824190065264702,,,,0.037030454725027084,0.014830420725047588,0.019824190065264702,,human
APOE,-0.01235329918563366,,,,0.019392354413866997,,,0.0035195276141166687,0.0035195276141166687,,human
COA3,-0.012345811352133751,,,,,,,-0.012345811352133751,-0.012345811352133751,,human
ECT2,-0.012297594919800758,,,,,,,-0.012297594919800758,-0.012297594919800758,,human
DUT,-0.012293921783566475,,0.017307743430137634,,,,,0.0025069108232855797,0.0025069108232855797,,human
OST4,-0.012292053550481796,0.015528579242527485,,,,,,0.0016182628460228443,0.0016182628460228443,0.015528579242527485,human
SRI,-0.012285921722650528,,,,,,-0.037945814430713654,-0.02511586807668209,-0.02511586807668209,,human
HSPE1,-0.012260964140295982,,,,,,,-0.012260964140295982,-0.012260964140295982,,human
SRSF11,-0.012223094701766968,,,,,,-0.017730778083205223,-0.014976936392486095,-0.014976936392486095,,human
RARS2,-0.012221071869134903,,,,,,,-0.012221071869134903,-0.012221071869134903,,human
MRPL41,-0.01221457589417696,,,,,,,-0.01221457589417696,-0.01221457589417696,,human
SH2D1A,-0.01219821348786354,,,,,,,-0.01219821348786354,-0.01219821348786354,,human
PSAP,-0.012190829031169415,,0.013220823369920254,0.0331011563539505,-0.0162054393440485,,,0.00448142783716321,0.0005149971693754196,,human
MRPL53,-0.012136182747781277,,,,,,,-0.012136182747781277,-0.012136182747781277,,human
DNAJA1,-0.012134944088757038,,0.016535785049200058,,-0.029815729707479477,,-0.01653672568500042,-0.01048790360800922,-0.014335834886878729,,human
MAGEH1,-0.012102552689611912,,,,,,,-0.012102552689611912,-0.012102552689611912,,human
TMEM263,-0.01206804346293211,,,,,,,-0.01206804346293211,-0.01206804346293211,,human
CD97,-0.012052426114678383,,0.047937557101249695,,,,,0.017942565493285656,0.017942565493285656,,human
SMC4,-0.012047833763062954,,,,,,-0.018655020743608475,-0.015351427253335714,-0.015351427253335714,,human
GTF3C6,-0.011990386992692947,,,,,,-0.03152358904480934,-0.021756988018751144,-0.021756988018751144,,human
CIT,-0.011899765580892563,,,,,,,-0.011899765580892563,-0.011899765580892563,,human
HMMR,-0.011893180198967457,,,,,,,-0.011893180198967457,-0.011893180198967457,,human
PSMA7,-0.011866150423884392,,,,,,,-0.011866150423884392,-0.011866150423884392,,human
OCIAD1,-0.011780774220824242,,,,,,,-0.011780774220824242,-0.011780774220824242,,human
ATP6V1G1,-0.011768587864935398,0.013093017973005772,,,-0.027580909430980682,,,-0.008752159774303436,-0.011768587864935398,0.013093017973005772,human
RELB,-0.01176504883915186,,,,,0.010892416350543499,,-0.00043631624430418015,-0.00043631624430418015,,human
YBX1,-0.011763534508645535,-0.021089855581521988,-0.06012629345059395,0.0186657402664423,-0.025800827890634537,,,-0.02002295423299074,-0.021089855581521988,-0.021089855581521988,human
BRD7,-0.011739987879991531,,,,-0.013869608752429485,,,-0.012804798316210508,-0.012804798316210508,,human
PALM2-AKAP2,-0.011731404811143875,,-0.018977126106619835,,,,,-0.015354265458881855,-0.015354265458881855,,human
EBNA1BP2,-0.011727802455425262,,,,,,0.02561846934258938,0.006945333443582058,0.006945333443582058,,human
XRCC6,-0.01172690186649561,,,,-0.024265900254249573,,,-0.01799640106037259,-0.01799640106037259,,human
MCM6,-0.011714559979736805,,,,,,0.018792910501360893,0.003539175260812044,0.003539175260812044,,human
PAXIP1,-0.011706199496984482,,,,,,,-0.011706199496984482,-0.011706199496984482,,human
C6orf1,-0.011699379421770573,,,,,,,-0.011699379421770573,-0.011699379421770573,,human
SAT1,-0.011658335104584694,,-0.032233260571956635,,,,,-0.021945797838270664,-0.021945797838270664,,human
ROMO1,-0.011627092026174068,,,,0.03702791780233383,,,0.012700412888079882,0.012700412888079882,,human
PMPCB,-0.011593014933168888,,,,,,,-0.011593014933168888,-0.011593014933168888,,human
TIMMDC1,-0.011573150753974915,,,,,,,-0.011573150753974915,-0.011573150753974915,,human
DSP,-0.011561177670955658,,,,,,,-0.011561177670955658,-0.011561177670955658,,human
VOPP1,-0.01154165156185627,,0.014684459194540977,-0.013750334270298481,,,,-0.0035358422125379243,-0.01154165156185627,,human
PPP2R5C,-0.011531413532793522,,,,,,,-0.011531413532793522,-0.011531413532793522,,human
SNRPF,-0.011490510776638985,-0.011614520102739334,,,-0.016832765191793442,,-0.04095557704567909,-0.020223343279212713,-0.014223642647266388,-0.011614520102739334,human
MBNL1,-0.011480012908577919,,,,,,,-0.011480012908577919,-0.011480012908577919,,human
ZFP62,-0.011469840072095394,,,,,,,-0.011469840072095394,-0.011469840072095394,,human
ERH,-0.011443467810750008,,-0.017040817067027092,,,,0.028531022369861603,1.5579164028167725e-05,-0.011443467810750008,,human
PABPN1,-0.011441068723797798,,,,,,,-0.011441068723797798,-0.011441068723797798,,human
P4HB,-0.011415706016123295,0.01233940664678812,,,,,,0.0004618503153324127,0.0004618503153324127,0.01233940664678812,human
PHPT1,-0.011406457051634789,0.011989174410700798,,,,,,0.00029135867953300476,0.00029135867953300476,0.011989174410700798,human
B2M,-0.011395955458283424,0.10017752647399902,0.018726106733083725,0.11461637169122696,,,-0.020569074898958206,0.04031099490821362,0.018726106733083725,0.10017752647399902,human
RAN,-0.011391300708055496,,,,,,,-0.011391300708055496,-0.011391300708055496,,human
INAFM1,-0.011390437372028828,,,,,,,-0.011390437372028828,-0.011390437372028828,,human
IFI30,-0.01136765070259571,,0.01601182296872139,,,,,0.0023220861330628395,0.0023220861330628395,,human
LZTFL1,-0.011348070576786995,,,,,,,-0.011348070576786995,-0.011348070576786995,,human
SRGN,-0.011340382508933544,0.02659016102552414,0.014220599085092545,0.019035974517464638,,-0.022325104102492332,,0.005236249603331089,0.014220599085092545,0.02659016102552414,human
NDUFB3,-0.011320793069899082,,,-0.012982451356947422,0.025286894291639328,,,0.0003278832882642746,-0.011320793069899082,,human
CCDC97,-0.011318814009428024,,,,,,,-0.011318814009428024,-0.011318814009428024,,human
UBE2T,-0.011271029710769653,,,,,,,-0.011271029710769653,-0.011271029710769653,,human
FKBP5,-0.011266043409705162,,,,,,,-0.011266043409705162,-0.011266043409705162,,human
SOD1,,0.07946272194385529,0.0593077689409256,0.09780357778072357,0.014954225160181522,,0.07948213815689087,0.06620208639651537,0.07946272194385529,0.07946272194385529,human
ATP5O,,0.03168070316314697,,,0.08349917829036713,,0.07946372032165527,0.06488120059172313,0.07946372032165527,0.03168070316314697,human
RPL35A,,-0.03168647363781929,,,0.05466252565383911,,0.059650763869285583,0.027542271961768467,0.05466252565383911,-0.03168647363781929,human
CSTB,,0.06892158091068268,,0.07096581161022186,0.052593231201171875,,0.058704547584056854,0.06279629282653332,0.06381306424736977,0.06892158091068268,human
SLIRP,,-0.011951055377721786,,,0.06313753873109818,,0.05540432408452034,0.035530269145965576,0.05540432408452034,-0.011951055377721786,human
ANXA1,,0.08511200547218323,,,,,0.04905035346746445,0.06708117946982384,0.06708117946982384,0.08511200547218323,human
UBB,,0.03101804479956627,-0.01936512254178524,-0.02202416956424713,,,0.04875175654888153,0.009595127310603857,0.005826461128890514,0.03101804479956627,human
HIST1H4C,,-0.03509291261434555,-0.1015242338180542,,0.15807077288627625,,0.045632656663656235,0.016771570779383183,0.005269872024655342,-0.03509291261434555,human
RNA18S5,,-0.015614502131938934,,,-0.03961202874779701,,0.04454255476593971,-0.0035613253712654114,-0.015614502131938934,-0.015614502131938934,human
RPS27,,0.015466022305190563,0.021291866898536682,0.027290813624858856,0.04047764092683792,,0.04376131668686867,0.02965753208845854,0.027290813624858856,0.015466022305190563,human
HMGN1,,0.031894341111183167,0.03505489230155945,0.01899258978664875,,,0.040901150554418564,0.03171074343845248,0.03347461670637131,0.031894341111183167,human
RPL12,,-0.021265817806124687,,0.015220102854073048,0.03025604411959648,,0.03380724415183067,0.014504393329843879,0.022738073486834764,-0.021265817806124687,human
LDHA,,0.03614402189850807,0.09170498698949814,-0.03329235315322876,0.02767275646328926,,0.03290000557899475,0.031025883555412293,0.03290000557899475,0.03614402189850807,human
GJA1,,0.16145998239517212,,0.08637943863868713,-0.049194976687431335,-0.04365124553442001,0.03214003145694733,0.03742664605379105,0.03214003145694733,0.16145998239517212,human
ILF2,,-0.011029263958334923,,,0.022511102259159088,,0.030377117916941643,0.013952985405921936,0.022511102259159088,-0.011029263958334923,human
RPS2,,-0.04513278231024742,,,-0.02632555179297924,,0.030024398118257523,-0.013811311994989714,-0.02632555179297924,-0.04513278231024742,human
CIRBP,,0.012638762593269348,,,,,0.029904041439294815,0.02127140201628208,0.02127140201628208,0.012638762593269348,human
S100A4,,0.2459586262702942,0.1011727824807167,,0.016509979963302612,,0.027580630034208298,0.09780550468713045,0.0643767062574625,0.2459586262702942,human
HIST1H2BK,,0.019533805549144745,,,,,0.026319732889533043,0.022926769219338894,0.022926769219338894,0.019533805549144745,human
RPS18,,-0.032237280160188675,-0.06820187717676163,0.04846958816051483,0.026202378794550896,,0.024263693019747734,-0.00030069947242736814,0.024263693019747734,-0.032237280160188675,human
EMP3,,0.027868201956152916,,,,,0.0241902656853199,0.026029233820736408,0.026029233820736408,0.027868201956152916,human
MYC,,-0.011855575256049633,,,,,0.024086007848381996,0.0061152162961661816,0.0061152162961661816,-0.011855575256049633,human
PTTG1IP,,0.018727224320173264,0.042819712311029434,0.07440850138664246,0.02401639334857464,0.01249204482883215,0.023568594828248024,0.03267207850391666,0.02379249408841133,0.018727224320173264,human
MGST2,,0.012297632172703743,,,,,0.023148957639932632,0.017723294906318188,0.017723294906318188,0.012297632172703743,human
C1QBP,,-0.01551761757582426,-0.017474306747317314,,-0.0356435589492321,,0.02257405035197735,-0.011515358230099082,-0.016495962161570787,-0.01551761757582426,human
GNB2L1,,0.019410260021686554,0.022667296230793,,0.022675391286611557,,0.021948909386992455,0.02167546423152089,0.022308102808892727,0.019410260021686554,human
FAM98A,,0.013504219241440296,,,,,0.021061450242996216,0.017282834742218256,0.017282834742218256,0.013504219241440296,human
RPL36AL,,0.019304946064949036,,,0.04635388404130936,,0.017830677330493927,0.027829835812250774,0.019304946064949036,0.019304946064949036,human
RPL27,,-0.011786460876464844,-0.12087684124708176,-0.02037881873548031,0.02704412117600441,,0.017214655876159668,-0.021756668761372566,-0.011786460876464844,-0.011786460876464844,human
TPM2,,0.011884350329637527,,,,-0.02726343646645546,0.016652895137667656,0.00042460300028324127,0.011884350329637527,0.011884350329637527,human
SLC2A3,,-0.029969491064548492,,,0.046560000628232956,,-0.10296737402677536,-0.028792288154363632,-0.029969491064548492,-0.029969491064548492,human
DAD1,,0.011457997374236584,-0.029301846399903297,,,,-0.06735864281654358,-0.0284008306140701,-0.029301846399903297,0.011457997374236584,human
ALDH1A1,,0.12987099587917328,,,,,-0.05432342365384102,0.03777378611266613,0.03777378611266613,0.12987099587917328,human
SLC38A2,,0.024544864892959595,-0.042370159178972244,0.029515381902456284,0.01590127870440483,,-0.05324776843190193,-0.005131280422210694,0.01590127870440483,0.024544864892959595,human
IFITM2,,0.08366944640874863,0.048787668347358704,0.032580483704805374,0.01566697098314762,,-0.05264855548739433,0.0256112027913332,0.032580483704805374,0.08366944640874863,human
ATP5B,,0.01586807519197464,,-0.041142538189888,-0.02456369809806347,,-0.052193135023117065,-0.025507824029773474,-0.032853118143975735,0.01586807519197464,human
HSP90B1,,0.022254200652241707,,,,,-0.05121305584907532,-0.014479427598416805,-0.014479427598416805,0.022254200652241707,human
RPL5,,-0.02928495965898037,,,,,-0.04530692845582962,-0.037295944057404995,-0.037295944057404995,-0.02928495965898037,human
BEX1,,-0.011627559550106525,,-0.060025546699762344,,,-0.045186638832092285,-0.03894658169398705,-0.045186638832092285,-0.011627559550106525,human
TIMP3,,0.05934177711606026,,,,,-0.04419291391968727,0.007574431598186493,0.007574431598186493,0.05934177711606026,human
PFDN5,,0.017339486628770828,-0.03963743895292282,0.02349528856575489,,,-0.04021555930376053,-0.009754555765539408,-0.011148976162075996,0.017339486628770828,human
TUBA1B,,0.031942661851644516,,0.06140250712633133,-0.018095463514328003,,-0.037906140089035034,0.009335891343653202,0.0069235991686582565,0.031942661851644516,human
HSD17B12,,0.012066671624779701,,0.02560289204120636,,,-0.03637492656707764,0.0004315456996361415,0.012066671624779701,0.012066671624779701,human
HNRNPD,,-0.02796231210231781,,,-0.06265206634998322,,-0.03361452370882034,-0.04140963405370712,-0.03361452370882034,-0.02796231210231781,human
UQCRHL,,-0.01953429915010929,,,-0.02590177394449711,,-0.032646309584379196,-0.026027460892995197,-0.02590177394449711,-0.01953429915010929,human
SEC61G,,0.013895696960389614,,,0.02982856146991253,,-0.031375348567962646,0.004116303287446499,0.013895696960389614,0.013895696960389614,human
NSA2,,-0.021030165255069733,,,-0.027932021766901016,,-0.027248209342360497,-0.02540346545477708,-0.027248209342360497,-0.021030165255069733,human
EIF3L,,-0.03640339523553848,,,0.016765905544161797,,-0.02639003098011017,-0.015342506890495619,-0.02639003098011017,-0.03640339523553848,human
MSN,,0.017128176987171173,,,,,-0.025492411106824875,-0.004182117059826851,-0.004182117059826851,0.017128176987171173,human
RPS29,,-0.010769261047244072,-0.09154203534126282,,0.03434581309556961,,-0.024428153410553932,-0.023098409175872803,-0.017598707228899002,-0.010769261047244072,human
EIF3H,,-0.01205500029027462,,,-0.017266662791371346,,-0.023919422179460526,-0.01774702842036883,-0.017266662791371346,-0.01205500029027462,human
ANP32B,,-0.012187995947897434,,,0.0446334183216095,,-0.022822683677077293,0.0032075795655449233,-0.012187995947897434,-0.012187995947897434,human
HNRNPA1P33,,-0.01740586757659912,,,-0.07049863785505295,,-0.022290479391813278,-0.036731661607821785,-0.022290479391813278,-0.01740586757659912,human
TIMP1,,0.03669385239481926,,,-0.02328486368060112,,-0.01928774267435074,-0.001959584653377533,-0.01928774267435074,0.03669385239481926,human
LDHB,,-0.02469664253294468,,,,,-0.018750885501503944,-0.021723764017224312,-0.021723764017224312,-0.02469664253294468,human
CAP1,,0.020214509218931198,,,,,-0.01754116266965866,0.0013366732746362686,0.0013366732746362686,0.020214509218931198,human
IFITM1,,0.06640296429395676,0.08164600282907486,0.02842406928539276,,,,0.05882434546947479,0.06640296429395676,0.06640296429395676,human
PRDX1,,0.02268042415380478,0.07197987288236618,0.012626866810023785,0.06445776671171188,,,0.04293623263947666,0.04356909543275833,0.02268042415380478,human
ID2,,-0.01217356976121664,0.0708717629313469,,,,,0.029349096585065126,0.029349096585065126,-0.01217356976121664,human
RPL13A,,-0.02096540667116642,0.06810282915830612,0.04362626373767853,0.01959860511124134,,,0.027590572834014893,0.031612434424459934,-0.02096540667116642,human
CD99,,0.016964513808488846,0.05858932062983513,,,,,0.03777691721916199,0.03777691721916199,0.016964513808488846,human
DDIT4,,-0.017088979482650757,0.04787902161478996,0.02559833973646164,0.02653653360903263,,,0.02073122886940837,0.026067436672747135,-0.017088979482650757,human
CTHRC1,,-0.03300216794013977,0.04410717263817787,,,,,0.005552502349019051,0.005552502349019051,-0.03300216794013977,human
C1orf54,,-0.011270621791481972,0.04159964621067047,,,,,0.01516451220959425,0.01516451220959425,-0.011270621791481972,human
TCF4,,0.011831634677946568,0.03895052149891853,,,,,0.02539107808843255,0.02539107808843255,0.011831634677946568,human
ID3,,0.02629653550684452,0.038920555263757706,,,,,0.03260854538530111,0.03260854538530111,0.02629653550684452,human
IFITM3,,0.10539921373128891,0.03844236209988594,0.1252726912498474,-0.05846451595425606,,,0.05266243778169155,0.07192078791558743,0.10539921373128891,human
SOCS2,,0.025293774902820587,0.03791605308651924,,,,,0.031604913994669914,0.031604913994669914,0.025293774902820587,human
LTA4H,,-0.017484499141573906,0.036073993891477585,,-0.022410934790968895,,,-0.0012738133470217388,-0.017484499141573906,-0.017484499141573906,human
DPYSL2,,0.01136060617864132,0.03479526564478874,-0.023797953501343727,0.0218976940959692,,,0.011063903104513884,0.01662915013730526,0.01136060617864132,human
ATP5J,,0.025469660758972168,0.03281028941273689,,0.02614714205265045,,,0.028142364074786503,0.02614714205265045,0.025469660758972168,human
FTH1,,-0.011004517786204815,0.030421722680330276,0.03434806317090988,,,,0.017921756021678448,0.030421722680330276,-0.011004517786204815,human
DHRS3,,-0.018959196284413338,0.02971319481730461,,,,,0.005376999266445637,0.005376999266445637,-0.018959196284413338,human
SPCS1,,0.015482297167181969,0.02499494142830372,,0.01368117518723011,,,0.018052804594238598,0.015482297167181969,0.015482297167181969,human
EIF2S3,,-0.013562305830419064,0.021667789667844772,,,,,0.004052741918712854,0.004052741918712854,-0.013562305830419064,human
CHST15,,0.016252074390649796,0.020609436556696892,,,,,0.018430755473673344,0.018430755473673344,0.016252074390649796,human
OAZ1,,0.025953825563192368,0.020460892468690872,-0.016285257413983345,,,,0.010043153539299965,0.020460892468690872,0.025953825563192368,human
SUMO3,,0.013855268247425556,0.0185745470225811,0.013691098429262638,0.01880841888487339,,,0.01623233314603567,0.01621490763500333,0.013855268247425556,human
SLC7A5,,0.01948832906782627,0.018428346142172813,0.02654847502708435,0.031222190707921982,,,0.023921835236251354,0.02301840204745531,0.01948832906782627,human
RAB9A,,-0.013922439888119698,0.01727193407714367,,,,,0.0016747470945119858,0.0016747470945119858,-0.013922439888119698,human
IFNGR2,,0.016139967367053032,0.016134774312376976,,0.02250863052904606,0.014327683486044407,,0.01727776392363012,0.016137370839715004,0.016139967367053032,human
PRNP,,0.03354429453611374,0.0154748959466815,0.018863702192902565,,,,0.02262763089189927,0.018863702192902565,0.03354429453611374,human
CD81,,0.07392406463623047,0.015022740699350834,0.050436146557331085,-0.02878599241375923,,,0.02764923986978829,0.03272944362834096,0.07392406463623047,human
SNHG8,,0.019309435039758682,0.014917527325451374,,,,,0.017113481182605028,0.017113481182605028,0.019309435039758682,human
MRPS6,,0.0710626170039177,0.01490217074751854,,0.04132548347115517,0.014687180519104004,,0.03549436293542385,0.028113827109336853,0.0710626170039177,human
AEBP1,,0.03543003648519516,0.01414040569216013,,,,,0.024785221088677645,0.024785221088677645,0.03543003648519516,human
RPS4Y1,,0.062327686697244644,-0.15987528860569,-0.057383254170417786,0.13006410002708435,0.016663912683725357,,-0.0016405686736106872,0.016663912683725357,0.062327686697244644,human
RPS11,,-0.025670431554317474,-0.14837025105953217,-0.029721936210989952,0.03691918030381203,,,-0.04171085963025689,-0.027696183882653713,-0.025670431554317474,human
SLC25A6,,-0.023239770904183388,-0.1212310791015625,,0.04546286165714264,,,-0.03300266278286775,-0.023239770904183388,-0.023239770904183388,human
RPL19,,-0.030785078182816505,-0.09349896758794785,0.03906944766640663,0.017982520163059235,,,-0.01680801948532462,-0.006401279009878635,-0.030785078182816505,human
CTGF,,0.16273567080497742,-0.07997778058052063,,-0.03800829127430916,,,0.014916532983382544,-0.03800829127430916,0.16273567080497742,human
PDLIM1,,0.01643366739153862,-0.0794791430234909,,0.029529698193073273,,,-0.011171925812959671,0.01643366739153862,0.01643366739153862,human
RPL9,,-0.016682086512446404,-0.06554951518774033,,,,,-0.041115800850093365,-0.041115800850093365,-0.016682086512446404,human
UBA52,,-0.01300631184130907,-0.06235276162624359,,-0.02667350135743618,,,-0.03401085827499628,-0.02667350135743618,-0.01300631184130907,human
RPS20,,0.04967988654971123,-0.05173633247613907,,0.08639038354158401,,,0.02811131253838539,0.04967988654971123,0.04967988654971123,human
SET,,-0.01089603640139103,-0.05014260858297348,,,,,-0.030519322492182255,-0.030519322492182255,-0.01089603640139103,human
PPA1,,-0.014017957262694836,-0.04125489667057991,-0.01764237880706787,,,,-0.024305077580114205,-0.01764237880706787,-0.014017957262694836,human
CCNI,,-0.02075035497546196,-0.041094567626714706,-0.04788100719451904,,,,-0.0365753099322319,-0.041094567626714706,-0.02075035497546196,human
RPL30,,-0.012836766429245472,-0.029892005026340485,0.05816376954317093,0.04779890924692154,,,0.015808476833626628,0.017481071408838034,-0.012836766429245472,human
RNASEK,,0.010742422193288803,-0.029242906719446182,,,,,-0.00925024226307869,-0.00925024226307869,0.010742422193288803,human
EZR,,0.022153910249471664,-0.029015446081757545,,-0.016206985339522362,-0.01316857524216175,,-0.009059274103492498,-0.014687780290842056,0.022153910249471664,human
C1orf198,,0.030317315831780434,-0.021969135850667953,,,,,0.00417408999055624,0.00417408999055624,0.030317315831780434,human
