gene_symbol,logfc_dz:494,logfc_dz:1060,logfc_dz:1063,logfc_dz:277,logfc_dz:1061,logfc_dz:310,logfc_dz:1062,mean_logfc,median_logfc,common_experiment,organism
ATP5A1,,,,-0.05219360813498497,-0.022418983280658722,,,-0.037306295707821846,-0.037306295707821846,,human
NPTX2,,,,-0.051970891654491425,,,,-0.051970891654491425,-0.051970891654491425,,human
NCALD,,,,-0.05182035267353058,,,,-0.05182035267353058,-0.05182035267353058,,human
NGRN,,,,-0.05024726688861847,,,,-0.05024726688861847,-0.05024726688861847,,human
CHGA,,,,-0.047455672174692154,,,,-0.047455672174692154,-0.047455672174692154,,human
RBFOX1,,,,-0.04181256517767906,,,,-0.04181256517767906,-0.04181256517767906,,human
RTN1,,,,-0.04179086163640022,,,,-0.04179086163640022,-0.04179086163640022,,human
RTN4,,,,-0.04167976975440979,,,,-0.04167976975440979,-0.04167976975440979,,human
ZNF365,,,,-0.03910578414797783,,,,-0.03910578414797783,-0.03910578414797783,,human
ATP6V0E2,,,,-0.03695854917168617,,,,-0.03695854917168617,-0.03695854917168617,,human
UCHL1,,,,-0.03680494427680969,-0.04170927777886391,0.019260581582784653,,-0.019751213490962982,-0.03680494427680969,,human
NSF,,,,-0.03665857017040253,,,,-0.03665857017040253,-0.03665857017040253,,human
SV2B,,,,-0.0363871231675148,,,,-0.0363871231675148,-0.0363871231675148,,human
SULT4A1,,,,-0.03586076572537422,,,,-0.03586076572537422,-0.03586076572537422,,human
ENO2,,,,-0.03582065552473068,,,,-0.03582065552473068,-0.03582065552473068,,human
MOAP1,,,,-0.03513394668698311,,,,-0.03513394668698311,-0.03513394668698311,,human
ELAVL4,,,,-0.03485399857163429,,,,-0.03485399857163429,-0.03485399857163429,,human
NDUFAB1,,,,-0.03385470062494278,0.03018057905137539,,,-0.0018370607867836952,-0.0018370607867836952,,human
STXBP1,,,,-0.03373001515865326,,,,-0.03373001515865326,-0.03373001515865326,,human
HOMER1,,,,-0.03290339559316635,,,,-0.03290339559316635,-0.03290339559316635,,human
COX5B,,,,-0.03196385130286217,,,,-0.03196385130286217,-0.03196385130286217,,human
MTCH1,,,,-0.031305063515901566,0.01866963319480419,,,-0.006317715160548687,-0.006317715160548687,,human
TUBA4A,,,,-0.03072228655219078,,,,-0.03072228655219078,-0.03072228655219078,,human
INA,,,,-0.030675744637846947,,,,-0.030675744637846947,-0.030675744637846947,,human
OPHN1,,,,-0.030397186055779457,,,,-0.030397186055779457,-0.030397186055779457,,human
CKB,,,,-0.029393985867500305,,,,-0.029393985867500305,-0.029393985867500305,,human
RTN3,,,,-0.02909407764673233,,,,-0.02909407764673233,-0.02909407764673233,,human
GNG3,,,,-0.029003972187638283,,,,-0.029003972187638283,-0.029003972187638283,,human
SST,,,,-0.028678912669420242,,,,-0.028678912669420242,-0.028678912669420242,,human
CYCS,,,,-0.027839932590723038,,,,-0.027839932590723038,-0.027839932590723038,,human
PRKCZ,,,,-0.02775939367711544,,,,-0.02775939367711544,-0.02775939367711544,,human
COX5A,,,,-0.02768637426197529,-0.02856176719069481,,,-0.02812407072633505,-0.02812407072633505,,human
NMNAT2,,,,-0.027314547449350357,,,,-0.027314547449350357,-0.027314547449350357,,human
ZNF721,,,,-0.027314065024256706,,,,-0.027314065024256706,-0.027314065024256706,,human
PITPNB,,,,-0.02722841128706932,,,,-0.02722841128706932,-0.02722841128706932,,human
SOBP,,,,-0.02598578669130802,,,,-0.02598578669130802,-0.02598578669130802,,human
ATP1A1,,,,-0.025965675711631775,,,,-0.025965675711631775,-0.025965675711631775,,human
NEFM,,,,-0.02558932639658451,,,,-0.02558932639658451,-0.02558932639658451,,human
ASNS,,,,-0.025429919362068176,0.028529927134513855,0.017503434792160988,,0.006867814188202222,0.017503434792160988,,human
UQCR11,,,,-0.02514689229428768,,,,-0.02514689229428768,-0.02514689229428768,,human
INPP5F,,,,-0.025142081081867218,,,,-0.025142081081867218,-0.025142081081867218,,human
GRIA2,,,,-0.024830125272274017,,,,-0.024830125272274017,-0.024830125272274017,,human
RCAN2,,,,-0.024550266563892365,,,,-0.024550266563892365,-0.024550266563892365,,human
RAB15,,,,-0.024482576176524162,,,,-0.024482576176524162,-0.024482576176524162,,human
NDUFB1,,,,-0.024388976395130157,,,,-0.024388976395130157,-0.024388976395130157,,human
PI4KAP1,,,,-0.024357253685593605,,,,-0.024357253685593605,-0.024357253685593605,,human
RGS4,,,,-0.02408818155527115,,-0.017079241573810577,,-0.020583711564540863,-0.020583711564540863,,human
PCP4,,,,-0.024085644632577896,,,,-0.024085644632577896,-0.024085644632577896,,human
IPCEF1,,,,-0.02400987409055233,,,,-0.02400987409055233,-0.02400987409055233,,human
CABP1,,,,-0.022835975512862206,,,,-0.022835975512862206,-0.022835975512862206,,human
NEFL,,,,-0.02236499823629856,,-0.011507753282785416,,-0.01693637575954199,-0.01693637575954199,,human
B3GNT1,,,,-0.022304592654109,,,,-0.022304592654109,-0.022304592654109,,human
ATP6V0B,,,,-0.022301454097032547,,,,-0.022301454097032547,-0.022301454097032547,,human
UQCR10,,,,-0.022043377161026,,,,-0.022043377161026,-0.022043377161026,,human
DNM3,,,,-0.02170530892908573,,0.013541270978748798,,-0.004082018975168467,-0.004082018975168467,,human
PARK7,,,,-0.021588020026683807,,,,-0.021588020026683807,-0.021588020026683807,,human
PIN1,,,,-0.021535202860832214,,,,-0.021535202860832214,-0.021535202860832214,,human
DIP2A,,,,-0.02065354958176613,,,,-0.02065354958176613,-0.02065354958176613,,human
WARS,,,,-0.019783087074756622,,,,-0.019783087074756622,-0.019783087074756622,,human
SLC30A3,,,,-0.01975434087216854,,,,-0.01975434087216854,-0.01975434087216854,,human
HAUS2,,,,-0.019639568403363228,,,,-0.019639568403363228,-0.019639568403363228,,human
MT3,,,,-0.019612625241279602,,,,-0.019612625241279602,-0.019612625241279602,,human
GARS,,,,-0.019173800945281982,0.02902023307979107,,,0.004923216067254543,0.004923216067254543,,human
LINC00599,,,,-0.019120151177048683,,,,-0.019120151177048683,-0.019120151177048683,,human
ATP6V1E1,,,,-0.018977854400873184,,,,-0.018977854400873184,-0.018977854400873184,,human
DHCR24,,,,-0.018930355086922646,,,,-0.018930355086922646,-0.018930355086922646,,human
HOPX,,,,-0.01863834634423256,,,,-0.01863834634423256,-0.01863834634423256,,human
FBXW7,,,,-0.018497880548238754,,,,-0.018497880548238754,-0.018497880548238754,,human
KIFAP3,,,,-0.01816503144800663,,,,-0.01816503144800663,-0.01816503144800663,,human
KCNS1,,,,-0.01798398233950138,,,,-0.01798398233950138,-0.01798398233950138,,human
ZNF160,,,,-0.017794255167245865,,,,-0.017794255167245865,-0.017794255167245865,,human
PCSK1,,,,-0.017410725355148315,,,,-0.017410725355148315,-0.017410725355148315,,human
TCEAL2,,,,-0.017377031967043877,,,,-0.017377031967043877,-0.017377031967043877,,human
NDUFB11,,,,-0.01732626184821129,,,,-0.01732626184821129,-0.01732626184821129,,human
FBXW12,,,,-0.01709447242319584,,,,-0.01709447242319584,-0.01709447242319584,,human
NEFH,,,,-0.017079785466194153,,,,-0.017079785466194153,-0.017079785466194153,,human
CCL8,,,,-0.017040478065609932,,,,-0.017040478065609932,-0.017040478065609932,,human
DNAJC7,,,,-0.01699000597000122,,,,-0.01699000597000122,-0.01699000597000122,,human
CCT4,,,,-0.01683693192899227,,,,-0.01683693192899227,-0.01683693192899227,,human
OLA1,,,,-0.016770904883742332,,,,-0.016770904883742332,-0.016770904883742332,,human
SYNGR3,,,,-0.01669943705201149,,,,-0.01669943705201149,-0.01669943705201149,,human
B3GAT1,,,,-0.016692664474248886,,,,-0.016692664474248886,-0.016692664474248886,,human
R3HDM2,,,,-0.016555309295654297,,,,-0.016555309295654297,-0.016555309295654297,,human
SCG2,,,,-0.016248106956481934,,,,-0.016248106956481934,-0.016248106956481934,,human
PSMD2,,,,-0.016192222014069557,,,,-0.016192222014069557,-0.016192222014069557,,human
ATP5G3,,,,-0.0160971749573946,,,,-0.0160971749573946,-0.0160971749573946,,human
GOT1,,,,-0.016070755198597908,,,,-0.016070755198597908,-0.016070755198597908,,human
CKMT1A,,,,-0.016070228070020676,,,,-0.016070228070020676,-0.016070228070020676,,human
MGLL,,,,-0.016052477061748505,,,,-0.016052477061748505,-0.016052477061748505,,human
PLCXD1,,,,-0.015928633511066437,,,,-0.015928633511066437,-0.015928633511066437,,human
YARS,,,,-0.01570081152021885,,,,-0.01570081152021885,-0.01570081152021885,,human
ANXA6,,,,-0.015683118253946304,,,,-0.015683118253946304,-0.015683118253946304,,human
SEZ6L2,,,,-0.01566496305167675,,,,-0.01566496305167675,-0.01566496305167675,,human
TIMM8B,,,,-0.015518100000917912,,,,-0.015518100000917912,-0.015518100000917912,,human
KIAA1107,,,,-0.015186057426035404,,,,-0.015186057426035404,-0.015186057426035404,,human
CHI3L1,,,,-0.0150781674310565,,,,-0.0150781674310565,-0.0150781674310565,,human
PSMB5,,,,-0.01476668007671833,,,,-0.01476668007671833,-0.01476668007671833,,human
DCLK1,,,,-0.014764651656150818,,,,-0.014764651656150818,-0.014764651656150818,,human
NEUROD6,,,,-0.014611911028623581,,,,-0.014611911028623581,-0.014611911028623581,,human
APBA2,,,,-0.014562856405973434,,,,-0.014562856405973434,-0.014562856405973434,,human
ATP1B1,,,,-0.014523843303322792,,,,-0.014523843303322792,-0.014523843303322792,,human
KIAA0513,,,,-0.014410304836928844,,,,-0.014410304836928844,-0.014410304836928844,,human
PINK1,,,,-0.014403099194169044,,,,-0.014403099194169044,-0.014403099194169044,,human
EXTL2,,,,-0.014330861158668995,,,,-0.014330861158668995,-0.014330861158668995,,human
CEND1,,,,-0.014218125492334366,,,,-0.014218125492334366,-0.014218125492334366,,human
CXCL9,,,,-0.014093580655753613,,,,-0.014093580655753613,-0.014093580655753613,,human
CLSTN1,,,,-0.014059768989682198,,,,-0.014059768989682198,-0.014059768989682198,,human
TMEM151B,,,,-0.013904428109526634,,,,-0.013904428109526634,-0.013904428109526634,,human
TAP1,,,,-0.013853239826858044,,,,-0.013853239826858044,-0.013853239826858044,,human
PAQR6,,,,-0.013742547482252121,,,,-0.013742547482252121,-0.013742547482252121,,human
OLFM1,,,,-0.013730794191360474,,,,-0.013730794191360474,-0.013730794191360474,,human
MZT2B,,,,-0.013636413030326366,,,,-0.013636413030326366,-0.013636413030326366,,human
PVALB,,,,-0.013595725409686565,,,,-0.013595725409686565,-0.013595725409686565,,human
CHGB,,,,-0.013533002696931362,,,,-0.013533002696931362,-0.013533002696931362,,human
UGP2,,,,-0.013418045826256275,,,,-0.013418045826256275,-0.013418045826256275,,human
GFOD1,,,,-0.013408039696514606,,,,-0.013408039696514606,-0.013408039696514606,,human
PFKP,,,,-0.013311155140399933,,,,-0.013311155140399933,-0.013311155140399933,,human
CDIPT,,,,-0.013297811150550842,,,,-0.013297811150550842,-0.013297811150550842,,human
CAMTA1,,,,-0.01329291332513094,,,,-0.01329291332513094,-0.01329291332513094,,human
EIF1B,,,,-0.01318278070539236,,,,-0.01318278070539236,-0.01318278070539236,,human
NNAT,,,,-0.012846216559410095,,-0.025801990181207657,,-0.019324103370308876,-0.019324103370308876,,human
DNAJB1,,,,-0.012696630321443081,,,,-0.012696630321443081,-0.012696630321443081,,human
HIVEP2,,,,-0.012694142758846283,,,,-0.012694142758846283,-0.012694142758846283,,human
PRPF19,,,,-0.01267183106392622,,,,-0.01267183106392622,-0.01267183106392622,,human
CDH18,,,,-0.012592493556439877,,,,-0.012592493556439877,-0.012592493556439877,,human
DDRGK1,,,,-0.012335984967648983,,,,-0.012335984967648983,-0.012335984967648983,,human
PPP1R11,,,,-0.012284578755497932,,,,-0.012284578755497932,-0.012284578755497932,,human
TAF15,,,,,-0.022026237100362778,,0.054554689675569534,0.01626422628760338,0.01626422628760338,,human
RPS14,,,,,0.03813571482896805,,0.04548030346632004,0.04180800914764404,0.04180800914764404,,human
TFRC,,,,,0.04025765880942345,,0.0445910282433033,0.04242434352636337,0.04242434352636337,,human
PSMG1,,,,,0.028088245540857315,,0.03816552087664604,0.03312688320875168,0.03312688320875168,,human
SNORD3D,,,,,-0.02801358327269554,,0.03419492766261101,0.003090672194957733,0.003090672194957733,,human
DDX21,,,,,-0.014031026512384415,,0.027845967561006546,0.006907470524311066,0.006907470524311066,,human
RBX1,,,,,-0.020698364824056625,,0.026090577244758606,0.0026961062103509903,0.0026961062103509903,,human
PRDX3,,,,,-0.018519530072808266,,0.02533675730228424,0.0034086136147379875,0.0034086136147379875,,human
RPRD1A,,,,,-0.014203128404915333,,0.021268177777528763,0.003532524686306715,0.003532524686306715,,human
DECR1,,,,,0.014616874046623707,,0.021166324615478516,0.01789159933105111,0.01789159933105111,,human
SRSF7,,,,,-0.018107715994119644,,0.019037669524550438,0.0004649767652153969,0.0004649767652153969,,human
CRYZ,,,,,-0.037718188017606735,,0.018204649910330772,-0.009756769053637981,-0.009756769053637981,,human
HSPH1,,,,,-0.0206297617405653,,0.017488783225417137,-0.0015704892575740814,-0.0015704892575740814,,human
BNIP3,,,,,0.013787385076284409,,0.01685941033065319,0.0153233977034688,0.0153233977034688,,human
CCT7,,,,,-0.02070745639503002,,0.016623564064502716,-0.002041946165263653,-0.002041946165263653,,human
SUPT16H,,,,,-0.021923011168837547,,0.016443783417344093,-0.002739613875746727,-0.002739613875746727,,human
LRPPRC,,,,,-0.017071718350052834,,0.016384253278374672,-0.0003437325358390808,-0.0003437325358390808,,human
NUCKS1,,,,,-0.02182268537580967,,-0.04712146893143654,-0.034472077153623104,-0.034472077153623104,,human
CCDC59,,,,,-0.023460568860173225,,-0.04573891684412956,-0.034599742852151394,-0.034599742852151394,,human
LOC613037,,,,,-0.024454109370708466,,-0.02621447481215,-0.025334292091429234,-0.025334292091429234,,human
RPL21P28,,,,,0.047477684915065765,,-0.024726809933781624,0.01137543749064207,0.01137543749064207,,human
RPL7,,,,,0.030873583629727364,,-0.021439064294099808,0.004717259667813778,0.004717259667813778,,human
TOP2A,,,,,-0.02692454680800438,,-0.020164212211966515,-0.023544379509985447,-0.023544379509985447,,human
RBP1,,,,,0.018160250037908554,0.028673982247710228,,0.02341711614280939,0.02341711614280939,,human
MT1G,,,,,0.041248347610235214,-0.028465960174798965,,0.006391193717718124,0.006391193717718124,,human
TUBB4B,,,,,-0.017669375985860825,-0.018766889348626137,,-0.01821813266724348,-0.01821813266724348,,human
CDC37,,,,,-0.01424387376755476,-0.012087528593838215,,-0.013165701180696487,-0.013165701180696487,,human
NOSIP,,,,,0.03170587494969368,-0.010817068628966808,,0.010444403160363436,0.010444403160363436,,human
CST1,,,,,0.1555652767419815,,,0.1555652767419815,0.1555652767419815,,human
FLJ43681,,,,,0.06322211772203445,,,0.06322211772203445,0.06322211772203445,,human
GAL,,,,,0.060845598578453064,,,0.060845598578453064,0.060845598578453064,,human
LIN28A,,,,,0.058167506009340286,,,0.058167506009340286,0.058167506009340286,,human
C8orf59,,,,,0.053702883422374725,,,0.053702883422374725,0.053702883422374725,,human
DDT,,,,,0.04889129102230072,,,0.04889129102230072,0.04889129102230072,,human
CALM3,,,,,0.04878063127398491,,,0.04878063127398491,0.04878063127398491,,human
RPL24,,,,,0.046219602227211,,,0.046219602227211,0.046219602227211,,human
PGM1,,,,,0.04491338133811951,,,0.04491338133811951,0.04491338133811951,,human
SHMT2,,,,,0.04443730413913727,,,0.04443730413913727,0.04443730413913727,,human
HAND1,,,,,0.044394753873348236,,,0.044394753873348236,0.044394753873348236,,human
LSM3,,,,,0.04158167168498039,,,0.04158167168498039,0.04158167168498039,,human
PGK1,,,,,0.04001223295927048,,,0.04001223295927048,0.04001223295927048,,human
TXNDC17,,,,,0.037952858954668045,,,0.037952858954668045,0.037952858954668045,,human
ACTA1,,,,,0.03768033906817436,,,0.03768033906817436,0.03768033906817436,,human
LSM2,,,,,0.036133021116256714,,,0.036133021116256714,0.036133021116256714,,human
EIF3F,,,,,0.03596406802535057,,,0.03596406802535057,0.03596406802535057,,human
LAPTM4B,,,,,0.03551314026117325,,,0.03551314026117325,0.03551314026117325,,human
TPI1,,,,,0.03544590249657631,,,0.03544590249657631,0.03544590249657631,,human
KRT8,,,,,0.033684927970170975,,,0.033684927970170975,0.033684927970170975,,human
RSL24D1,,,,,0.033014774322509766,,,0.033014774322509766,0.033014774322509766,,human
CHCHD10,,,,,0.032045166939496994,,,0.032045166939496994,0.032045166939496994,,human
IL18,,,,,0.02907053381204605,,,0.02907053381204605,0.02907053381204605,,human
RAB17,,,,,0.028711993247270584,,,0.028711993247270584,0.028711993247270584,,human
BZW2,,,,,0.028364114463329315,,,0.028364114463329315,0.028364114463329315,,human
RPL23,,,,,0.027969183400273323,,,0.027969183400273323,0.027969183400273323,,human
UBE2M,,,,,0.027937188744544983,,,0.027937188744544983,0.027937188744544983,,human
CARM1,,,,,0.026623791083693504,,,0.026623791083693504,0.026623791083693504,,human
KDELR1,,,,,0.02639499120414257,,,0.02639499120414257,0.02639499120414257,,human
SMARCC1,,,,,0.026261979714035988,,,0.026261979714035988,0.026261979714035988,,human
GLIPR1L1,,,,,0.025823915377259254,,,0.025823915377259254,0.025823915377259254,,human
GLTP,,,,,0.02559960074722767,,,0.02559960074722767,0.02559960074722767,,human
GDF3,,,,,0.025484533980488777,,,0.025484533980488777,0.025484533980488777,,human
IRX3,,,,,0.024914899840950966,,,0.024914899840950966,0.024914899840950966,,human
TEAD2,,,,,0.024778658524155617,,,0.024778658524155617,0.024778658524155617,,human
LOC729603,,,,,0.024227257817983627,,,0.024227257817983627,0.024227257817983627,,human
LYN,,,,,0.023567181080579758,,,0.023567181080579758,0.023567181080579758,,human
ERRFI1,,,,,0.02329885959625244,,,0.02329885959625244,0.02329885959625244,,human
UQCRBP1,,,,,0.023151759058237076,,,0.023151759058237076,0.023151759058237076,,human
FASN,,,,,0.02276347018778324,,,0.02276347018778324,0.02276347018778324,,human
PPT1,,,,,0.022564522922039032,,,0.022564522922039032,0.022564522922039032,,human
HERC5,,,,,0.022284172475337982,,,0.022284172475337982,0.022284172475337982,,human
GOLGA6L6,,,,,0.021389182657003403,,,0.021389182657003403,0.021389182657003403,,human
NODAL,,,,,0.021329456940293312,,,0.021329456940293312,0.021329456940293312,,human
EIF4A1,,,,,0.021299678832292557,,,0.021299678832292557,0.021299678832292557,,human
SHISA2,,,,,0.021177884191274643,,,0.021177884191274643,0.021177884191274643,,human
ATP5E,,,,,0.020350493490695953,,,0.020350493490695953,0.020350493490695953,,human
PRCP,,,,,0.019706441089510918,,,0.019706441089510918,0.019706441089510918,,human
SLC39A1,,,,,0.01949184760451317,,,0.01949184760451317,0.01949184760451317,,human
MRPL33,,,,,0.01940884441137314,,,0.01940884441137314,0.01940884441137314,,human
SLC39A14,,,,,0.018515149131417274,,,0.018515149131417274,0.018515149131417274,,human
NUP88,,,,,0.018355634063482285,,,0.018355634063482285,0.018355634063482285,,human
GID8,,,,,0.018252162262797356,,,0.018252162262797356,0.018252162262797356,,human
EOMES,,,,,0.018086450174450874,,,0.018086450174450874,0.018086450174450874,,human
NME4,,,,,0.018073223531246185,,,0.018073223531246185,0.018073223531246185,,human
FAU,,,,,0.018034709617495537,,,0.018034709617495537,0.018034709617495537,,human
PDHB,,,,,0.017867321148514748,,,0.017867321148514748,0.017867321148514748,,human
COMMD7,,,,,0.017283057793974876,,,0.017283057793974876,0.017283057793974876,,human
TOMM40,,,,,0.0171941127628088,,,0.0171941127628088,0.0171941127628088,,human
SRP19,,,,,0.017178770154714584,,,0.017178770154714584,0.017178770154714584,,human
MAT2A,,,,,0.016819322481751442,,,0.016819322481751442,0.016819322481751442,,human
CNTNAP2,,,,,0.01679353415966034,,,0.01679353415966034,0.01679353415966034,,human
PPP6C,,,,,0.01679280214011669,,,0.01679280214011669,0.01679280214011669,,human
RPRM,,,,,0.016651907935738564,,,0.016651907935738564,0.016651907935738564,,human
NDUFB7,,,,,0.01654013991355896,,,0.01654013991355896,0.01654013991355896,,human
NDUFB10,,,,,0.016481971368193626,,,0.016481971368193626,0.016481971368193626,,human
SPRED1,,,,,0.0162662360817194,,,0.0162662360817194,0.0162662360817194,,human
APEH,,,,,0.0161704383790493,,,0.0161704383790493,0.0161704383790493,,human
NDUFS4,,,,,0.0159970261156559,,,0.0159970261156559,0.0159970261156559,,human
PPP1R14B,,,,,0.01596643775701523,,,0.01596643775701523,0.01596643775701523,,human
NPM3,,,,,0.015773696824908257,,,0.015773696824908257,0.015773696824908257,,human
ATP5C1,,,,,0.01571883261203766,,,0.01571883261203766,0.01571883261203766,,human
VDAC1,,,,,0.01568036898970604,,,0.01568036898970604,0.01568036898970604,,human
LUZP1,,,,,0.015665555372834206,,,0.015665555372834206,0.015665555372834206,,human
COPS3,,,,,0.0155809186398983,,,0.0155809186398983,0.0155809186398983,,human
SLC1A5,,,,,0.015580386854708195,,,0.015580386854708195,0.015580386854708195,,human
FAM46B,,,,,0.01557445339858532,,,0.01557445339858532,0.01557445339858532,,human
STMN3,,,,,0.015527816489338875,,,0.015527816489338875,0.015527816489338875,,human
TRIB1,,,,,0.015475792810320854,,,0.015475792810320854,0.015475792810320854,,human
DCTPP1,,,,,0.015285350382328033,,,0.015285350382328033,0.015285350382328033,,human
CHSY1,,,,,0.015203285962343216,,,0.015203285962343216,0.015203285962343216,,human
LAMTOR2,,,,,0.015049674548208714,,,0.015049674548208714,0.015049674548208714,,human
KDM5B,,,,,0.014949418604373932,,,0.014949418604373932,0.014949418604373932,,human
ZMPSTE24,,,,,0.014599042013287544,,,0.014599042013287544,0.014599042013287544,,human
TPI1P2,,,,,0.014382160268723965,,,0.014382160268723965,0.014382160268723965,,human
SCGB3A2,,,,,0.014282915741205215,,,0.014282915741205215,0.014282915741205215,,human
NUDT15,,,,,0.014261072501540184,,,0.014261072501540184,0.014261072501540184,,human
GMFB,,,,,0.014171590097248554,,,0.014171590097248554,0.014171590097248554,,human
SOX15,,,,,0.014127306640148163,,,0.014127306640148163,0.014127306640148163,,human
CCDC23,,,,,0.013990326784551144,,,0.013990326784551144,0.013990326784551144,,human
HDAC3,,,,,0.013979102484881878,,,0.013979102484881878,0.013979102484881878,,human
TARS,,,,,0.013888503424823284,,,0.013888503424823284,0.013888503424823284,,human
PTMS,,,,,0.013866445980966091,,,0.013866445980966091,0.013866445980966091,,human
ARID3A,,,,,0.013807089067995548,,,0.013807089067995548,0.013807089067995548,,human
SNRPB2,,,,,0.013772450387477875,,,0.013772450387477875,0.013772450387477875,,human
RSPRY1,,,,,0.013725661672651768,,,0.013725661672651768,0.013725661672651768,,human
FLNB,,,,,0.013633404858410358,,,0.013633404858410358,0.013633404858410358,,human
SNAR-A1,,,,,-0.1585603654384613,,,-0.1585603654384613,-0.1585603654384613,,human
ZIC2,,,,,-0.1268499493598938,,,-0.1268499493598938,-0.1268499493598938,,human
EGR1,,,,,-0.12079990655183792,,,-0.12079990655183792,-0.12079990655183792,,human
MDH2,,,,,-0.04656379669904709,,,-0.04656379669904709,-0.04656379669904709,,human
ZNF674,,,,,-0.04622136428952217,,,-0.04622136428952217,-0.04622136428952217,,human
RNA28S5,,,,,-0.04452071711421013,,,-0.04452071711421013,-0.04452071711421013,,human
PARP1,,,,,-0.043217048048973083,,,-0.043217048048973083,-0.043217048048973083,,human
SOX2,,,,,-0.04026512801647186,,,-0.04026512801647186,-0.04026512801647186,,human
L1TD1,,,,,-0.03798602148890495,,,-0.03798602148890495,-0.03798602148890495,,human
VGF,,,,,-0.037683747708797455,,,-0.037683747708797455,-0.037683747708797455,,human
GTPBP4,,,,,-0.03743993118405342,,,-0.03743993118405342,-0.03743993118405342,,human
LAMA5,,,,,-0.03305813670158386,,,-0.03305813670158386,-0.03305813670158386,,human
AP1S2,,,,,-0.03240876644849777,,,-0.03240876644849777,-0.03240876644849777,,human
DPPA4,,,,,-0.032336894422769547,,,-0.032336894422769547,-0.032336894422769547,,human
LINC01420,,,,,-0.031414635479450226,,,-0.031414635479450226,-0.031414635479450226,,human
ORC6,,,,,-0.03137337788939476,,,-0.03137337788939476,-0.03137337788939476,,human
PTTG3P,,,,,-0.03035205416381359,,,-0.03035205416381359,-0.03035205416381359,,human
AUTS2,,,,,-0.030063927173614502,,,-0.030063927173614502,-0.030063927173614502,,human
PDCD7,,,,,-0.029479142278432846,,,-0.029479142278432846,-0.029479142278432846,,human
SRSF4,,,,,-0.029333647340536118,,,-0.029333647340536118,-0.029333647340536118,,human
SNHG17,,,,,-0.02838774397969246,,,-0.02838774397969246,-0.02838774397969246,,human
SRRM1,,,,,-0.027655409649014473,,,-0.027655409649014473,-0.027655409649014473,,human
NDUFS8,,,,,-0.026165181770920753,,,-0.026165181770920753,-0.026165181770920753,,human
SSU72,,,,,-0.026112522929906845,,,-0.026112522929906845,-0.026112522929906845,,human
CTNNA1,,,,,-0.025520138442516327,,,-0.025520138442516327,-0.025520138442516327,,human
RPP21,,,,,-0.025284461677074432,,,-0.025284461677074432,-0.025284461677074432,,human
ARMCX2,,,,,-0.024776088073849678,,,-0.024776088073849678,-0.024776088073849678,,human
NUCB1,,,,,-0.024605028331279755,,,-0.024605028331279755,-0.024605028331279755,,human
JARID2,,,,,-0.02435486949980259,,,-0.02435486949980259,-0.02435486949980259,,human
METTL5,,,,,-0.024136312305927277,,,-0.024136312305927277,-0.024136312305927277,,human
IGF2BP2,,,,,-0.023979386314749718,,,-0.023979386314749718,-0.023979386314749718,,human
RAB7A,,,,,-0.023735934868454933,,,-0.023735934868454933,-0.023735934868454933,,human
TMEM87A,,,,,-0.023527774959802628,,,-0.023527774959802628,-0.023527774959802628,,human
BST2,,,,,-0.023399343714118004,,,-0.023399343714118004,-0.023399343714118004,,human
SFRP2,,,,,-0.022919634357094765,,,-0.022919634357094765,-0.022919634357094765,,human
SRSF5,,,,,-0.02242172509431839,,,-0.02242172509431839,-0.02242172509431839,,human
PRMT1,,,,,-0.02207884006202221,,,-0.02207884006202221,-0.02207884006202221,,human
PTBP2,,,,,-0.022014902904629707,,,-0.022014902904629707,-0.022014902904629707,,human
HCFC1,,,,,-0.021509090438485146,,,-0.021509090438485146,-0.021509090438485146,,human
CGNL1,,,,,-0.021419044584035873,,,-0.021419044584035873,-0.021419044584035873,,human
AKR1B1,,,,,-0.021338243037462234,,,-0.021338243037462234,-0.021338243037462234,,human
SRRM2,,,,,-0.02121567912399769,,,-0.02121567912399769,-0.02121567912399769,,human
HSD17B7,,,,,-0.021074431017041206,,,-0.021074431017041206,-0.021074431017041206,,human
DKC1,,,,,-0.020823298022150993,,,-0.020823298022150993,-0.020823298022150993,,human
GTF2IP1,,,,,-0.0206372682005167,,,-0.0206372682005167,-0.0206372682005167,,human
NLRP2,,,,,-0.02059873566031456,,,-0.02059873566031456,-0.02059873566031456,,human
TXNDC12,,,,,-0.020530950278043747,,,-0.020530950278043747,-0.020530950278043747,,human
TOMM20,,,,,-0.0204758457839489,,,-0.0204758457839489,-0.0204758457839489,,human
