gene_symbol,logfc_dz:494,logfc_dz:1060,logfc_dz:1063,logfc_dz:277,logfc_dz:1061,logfc_dz:310,logfc_dz:1062,mean_logfc,median_logfc,common_experiment,organism
DNAJC8,,,,,-0.020459860563278198,,,-0.020459860563278198,-0.020459860563278198,,human
SNRPA1,,,,,-0.020404351875185966,,,-0.020404351875185966,-0.020404351875185966,,human
KIF1A,,,,,-0.02035626955330372,,,-0.02035626955330372,-0.02035626955330372,,human
AASS,,,,,-0.020260121673345566,,,-0.020260121673345566,-0.020260121673345566,,human
ZNF680,,,,,-0.020201977342367172,,,-0.020201977342367172,-0.020201977342367172,,human
NUDC,,,,,-0.020173329859972,,,-0.020173329859972,-0.020173329859972,,human
E2F3,,,,,-0.019870318472385406,,,-0.019870318472385406,-0.019870318472385406,,human
AHSA1,,,,,-0.01980505883693695,,,-0.01980505883693695,-0.01980505883693695,,human
MSH3,,,,,-0.01979382522404194,,,-0.01979382522404194,-0.01979382522404194,,human
DLGAP5,,,,,-0.019591405987739563,,,-0.019591405987739563,-0.019591405987739563,,human
PRRC2C,,,,,-0.019568119198083878,,,-0.019568119198083878,-0.019568119198083878,,human
SNORD3A,,,,,-0.019515251740813255,,,-0.019515251740813255,-0.019515251740813255,,human
HDDC2,,,,,-0.019512653350830078,,,-0.019512653350830078,-0.019512653350830078,,human
ARL2,,,,,-0.01941866986453533,,,-0.01941866986453533,-0.01941866986453533,,human
TRIP6,,,,,-0.019417857751250267,,,-0.019417857751250267,-0.019417857751250267,,human
SLC25A4,,,,,-0.01940770447254181,,,-0.01940770447254181,-0.01940770447254181,,human
WDR6,,,,,-0.019094714894890785,,,-0.019094714894890785,-0.019094714894890785,,human
AURKB,,,,,-0.019066933542490005,,,-0.019066933542490005,-0.019066933542490005,,human
PRC1,,,,,-0.019056154415011406,,,-0.019056154415011406,-0.019056154415011406,,human
TNPO2,,,,,-0.019029410555958748,,,-0.019029410555958748,-0.019029410555958748,,human
TRA2B,,,,,-0.018903495743870735,,,-0.018903495743870735,-0.018903495743870735,,human
AURKA,,,,,-0.018891798332333565,,,-0.018891798332333565,-0.018891798332333565,,human
RPL18A,,,,,-0.018852878361940384,,,-0.018852878361940384,-0.018852878361940384,,human
LYAR,,,,,-0.018603339791297913,,,-0.018603339791297913,-0.018603339791297913,,human
NCL,,,,,-0.01848338544368744,,,-0.01848338544368744,-0.01848338544368744,,human
TMEM230,,,,,-0.018478726968169212,,,-0.018478726968169212,-0.018478726968169212,,human
ZFYVE21,,,,,-0.018411707133054733,,,-0.018411707133054733,-0.018411707133054733,,human
DDX55,,,,,-0.01818280667066574,,,-0.01818280667066574,-0.01818280667066574,,human
TMEM123,,,,,-0.018095185980200768,,,-0.018095185980200768,-0.018095185980200768,,human
MAPRE1,,,,,-0.018077615648508072,,,-0.018077615648508072,-0.018077615648508072,,human
KIFC1,,,,,-0.017780693247914314,,,-0.017780693247914314,-0.017780693247914314,,human
GOT2,,,,,-0.017600638791918755,,,-0.017600638791918755,-0.017600638791918755,,human
FAM50A,,,,,-0.017600109800696373,,,-0.017600109800696373,-0.017600109800696373,,human
SNRPB,,,,,-0.01753036491572857,,,-0.01753036491572857,-0.01753036491572857,,human
RHEB,,,,,-0.01740228943526745,,,-0.01740228943526745,-0.01740228943526745,,human
SUZ12,,,,,-0.0173043180257082,,,-0.0173043180257082,-0.0173043180257082,,human
FAM213A,,,,,-0.01726553589105606,,,-0.01726553589105606,-0.01726553589105606,,human
WDR48,,,,,-0.01717313937842846,,,-0.01717313937842846,-0.01717313937842846,,human
RMI2,,,,,-0.0170139167457819,,,-0.0170139167457819,-0.0170139167457819,,human
METAP1,,,,,-0.0169204194098711,,,-0.0169204194098711,-0.0169204194098711,,human
NUP37,,,,,-0.016920311376452446,,,-0.016920311376452446,-0.016920311376452446,,human
SRPK1,,,,,-0.01688573509454727,,,-0.01688573509454727,-0.01688573509454727,,human
XRCC5,,,,,-0.01673922874033451,,,-0.01673922874033451,-0.01673922874033451,,human
ACTR2,,,,,-0.016698623076081276,,,-0.016698623076081276,-0.016698623076081276,,human
PRKAR1B,,,,,-0.016694003716111183,,,-0.016694003716111183,-0.016694003716111183,,human
SCO1,,,,,-0.016624413430690765,,,-0.016624413430690765,-0.016624413430690765,,human
PDCD5,,,,,-0.016611622646450996,,,-0.016611622646450996,-0.016611622646450996,,human
XPC,,,,,-0.016529351472854614,,,-0.016529351472854614,-0.016529351472854614,,human
LAMTOR4,,,,,-0.016427358612418175,,,-0.016427358612418175,-0.016427358612418175,,human
RBM25,,,,,-0.016397900879383087,,,-0.016397900879383087,-0.016397900879383087,,human
APOA1,,,,,-0.016179310157895088,,,-0.016179310157895088,-0.016179310157895088,,human
FNBP4,,,,,-0.01580781675875187,,,-0.01580781675875187,-0.01580781675875187,,human
KAL1,,,,,-0.01566942222416401,,,-0.01566942222416401,-0.01566942222416401,,human
C11orf74,,,,,-0.015431247651576996,,,-0.015431247651576996,-0.015431247651576996,,human
RAB2B,,,,,-0.015382178127765656,,,-0.015382178127765656,-0.015382178127765656,,human
GNL2,,,,,-0.015285315923392773,,,-0.015285315923392773,-0.015285315923392773,,human
EXOSC7,,,,,-0.015138235874474049,,,-0.015138235874474049,-0.015138235874474049,,human
CCNA2,,,,,-0.015131823718547821,,,-0.015131823718547821,-0.015131823718547821,,human
WDR54,,,,,-0.015127272345125675,,,-0.015127272345125675,-0.015127272345125675,,human
ACO1,,,,,-0.014888573437929153,,,-0.014888573437929153,-0.014888573437929153,,human
WBSCR22,,,,,-0.014837161637842655,,,-0.014837161637842655,-0.014837161637842655,,human
NTPCR,,,,,-0.01482631079852581,,,-0.01482631079852581,-0.01482631079852581,,human
HNRNPL,,,,,-0.014824958518147469,,,-0.014824958518147469,-0.014824958518147469,,human
NSUN2,,,,,-0.014724109321832657,,,-0.014724109321832657,-0.014724109321832657,,human
EBPL,,,,,-0.01472375076264143,,,-0.01472375076264143,-0.01472375076264143,,human
NASP,,,,,-0.01472046971321106,,,-0.01472046971321106,-0.01472046971321106,,human
PTPLAD1,,,,,-0.014688865281641483,,,-0.014688865281641483,-0.014688865281641483,,human
MRPS9,,,,,-0.01455791387706995,,,-0.01455791387706995,-0.01455791387706995,,human
TROAP,,,,,-0.014394216239452362,,,-0.014394216239452362,-0.014394216239452362,,human
CCDC58,,,,,-0.01435684785246849,,,-0.01435684785246849,-0.01435684785246849,,human
WEE1,,,,,-0.014345725998282433,,,-0.014345725998282433,-0.014345725998282433,,human
ATP6V1D,,,,,-0.014299130998551846,,,-0.014299130998551846,-0.014299130998551846,,human
DNAJB6,,,,,-0.014195323921740055,,,-0.014195323921740055,-0.014195323921740055,,human
NSMCE4A,,,,,-0.014142043888568878,,,-0.014142043888568878,-0.014142043888568878,,human
C17orf49,,,,,-0.014102192595601082,,,-0.014102192595601082,-0.014102192595601082,,human
KIF22,,,,,-0.014057786203920841,,,-0.014057786203920841,-0.014057786203920841,,human
GPC4,,,,,-0.014052683487534523,,,-0.014052683487534523,-0.014052683487534523,,human
PBDC1,,,,,-0.013915466144680977,,,-0.013915466144680977,-0.013915466144680977,,human
SRRT,,,,,-0.013896285556256771,,,-0.013896285556256771,-0.013896285556256771,,human
ST13,,,,,-0.013804898597300053,,,-0.013804898597300053,-0.013804898597300053,,human
RBMX,,,,,-0.013724897988140583,,,-0.013724897988140583,-0.013724897988140583,,human
POLE3,,,,,-0.013669509440660477,,,-0.013669509440660477,-0.013669509440660477,,human
SEMA6A,,,,,-0.01364543754607439,,,-0.01364543754607439,-0.01364543754607439,,human
WDR59,,,,,-0.013644241727888584,,,-0.013644241727888584,-0.013644241727888584,,human
MYL5,,,,,,0.016104910522699356,0.030829600989818573,0.023467255756258965,0.023467255756258965,,human
BTG3,,,,,,0.021373996511101723,0.019901961088180542,0.020637978799641132,0.020637978799641132,,human
PRICKLE1,,,,,,0.013551322743296623,-0.04062656685709953,-0.013537622056901455,-0.013537622056901455,,human
F2RL2,,,,,,-0.012839638628065586,-0.033621493726968765,-0.023230566177517176,-0.023230566177517176,,human
PPP1R12A,,,,,,-0.013803687877953053,-0.028953010216355324,-0.021378349047154188,-0.021378349047154188,,human
PLCB4,,,,,,-0.05382979288697243,-0.02008378878235817,-0.0369567908346653,-0.0369567908346653,,human
PPFIBP1,,,,,,-0.023033250123262405,-0.017807144671678543,-0.020420197397470474,-0.020420197397470474,,human
TCEAL7,,,,,,0.16671285033226013,,0.16671285033226013,0.16671285033226013,,human
ANGPTL7,,,,,,0.10541433095932007,,0.10541433095932007,0.10541433095932007,,human
MMP7,,,,,,0.10419156402349472,,0.10419156402349472,0.10419156402349472,,human
HKDC1,,,,,,0.09016503393650055,,0.09016503393650055,0.09016503393650055,,human
KCNJ15,,,,,,0.08337720483541489,,0.08337720483541489,0.08337720483541489,,human
NEURL3,,,,,,0.07987792789936066,,0.07987792789936066,0.07987792789936066,,human
SLITRK4,,,,,,0.06729047745466232,,0.06729047745466232,0.06729047745466232,,human
DIRAS3,,,,,,0.05782352760434151,,0.05782352760434151,0.05782352760434151,,human
CXCL2,,,,,,0.05724711716175079,,0.05724711716175079,0.05724711716175079,,human
AK5,,,,,,0.056035883724689484,,0.056035883724689484,0.056035883724689484,,human
CXCL1,,,,,,0.05296098813414574,,0.05296098813414574,0.05296098813414574,,human
ELTD1,,,,,,0.04993759095668793,,0.04993759095668793,0.04993759095668793,,human
DNALI1,,,,,,0.049492813646793365,,0.049492813646793365,0.049492813646793365,,human
PLAU,,,,,,0.047240618616342545,,0.047240618616342545,0.047240618616342545,,human
GREM1,,,,,,0.04422689974308014,,0.04422689974308014,0.04422689974308014,,human
CEACAM19,,,,,,0.040648575872182846,,0.040648575872182846,0.040648575872182846,,human
COL3A1,,,,,,0.040550775825977325,,0.040550775825977325,0.040550775825977325,,human
BANK1,,,,,,0.0380035936832428,,0.0380035936832428,0.0380035936832428,,human
WNT7A,,,,,,0.03759154677391052,,0.03759154677391052,0.03759154677391052,,human
CLEC18B,,,,,,0.03602682799100876,,0.03602682799100876,0.03602682799100876,,human
NTM,,,,,,0.03559448942542076,,0.03559448942542076,0.03559448942542076,,human
VCAM1,,,,,,0.03554325923323631,,0.03554325923323631,0.03554325923323631,,human
C4orf26,,,,,,0.03498219698667526,,0.03498219698667526,0.03498219698667526,,human
CFHR3,,,,,,0.03368468955159187,,0.03368468955159187,0.03368468955159187,,human
IL18R1,,,,,,0.03316856175661087,,0.03316856175661087,0.03316856175661087,,human
SUN3,,,,,,0.03253442049026489,,0.03253442049026489,0.03253442049026489,,human
CFHR1,,,,,,0.03115030750632286,,0.03115030750632286,0.03115030750632286,,human
LRFN5,,,,,,0.031059695407748222,,0.031059695407748222,0.031059695407748222,,human
SIM2,,,,,,0.030816419050097466,,0.030816419050097466,0.030816419050097466,,human
CFH,,,,,,0.030334219336509705,,0.030334219336509705,0.030334219336509705,,human
DMRT3,,,,,,0.02980722486972809,,0.02980722486972809,0.02980722486972809,,human
DOCK9,,,,,,0.02934889867901802,,0.02934889867901802,0.02934889867901802,,human
SGPP2,,,,,,0.02775074541568756,,0.02775074541568756,0.02775074541568756,,human
SPON1,,,,,,0.02702275663614273,,0.02702275663614273,0.02702275663614273,,human
FHL2,,,,,,0.02697731740772724,,0.02697731740772724,0.02697731740772724,,human
TNFAIP2,,,,,,0.026719193905591965,,0.026719193905591965,0.026719193905591965,,human
IL6,,,,,,0.026103800162672997,,0.026103800162672997,0.026103800162672997,,human
HSPB2,,,,,,0.025966040790081024,,0.025966040790081024,0.025966040790081024,,human
LTB,,,,,,0.025701889768242836,,0.025701889768242836,0.025701889768242836,,human
IQCA1,,,,,,0.025359995663166046,,0.025359995663166046,0.025359995663166046,,human
UGT2B7,,,,,,0.025078685954213142,,0.025078685954213142,0.025078685954213142,,human
CDH16,,,,,,0.024922966957092285,,0.024922966957092285,0.024922966957092285,,human
IQCD,,,,,,0.02489309571683407,,0.02489309571683407,0.02489309571683407,,human
COL11A1,,,,,,0.02462507225573063,,0.02462507225573063,0.02462507225573063,,human
ARHGAP24,,,,,,0.023804284632205963,,0.023804284632205963,0.023804284632205963,,human
PDZK1IP1,,,,,,0.023712322115898132,,0.023712322115898132,0.023712322115898132,,human
C15orf48,,,,,,0.02354303002357483,,0.02354303002357483,0.02354303002357483,,human
ANKRD1,,,,,,0.023476654663681984,,0.023476654663681984,0.023476654663681984,,human
PCDH20,,,,,,0.023236999288201332,,0.023236999288201332,0.023236999288201332,,human
HOXD8,,,,,,0.023141905665397644,,0.023141905665397644,0.023141905665397644,,human
SPX,,,,,,0.023116707801818848,,0.023116707801818848,0.023116707801818848,,human
SAA2,,,,,,0.022440442815423012,,0.022440442815423012,0.022440442815423012,,human
TMEM159,,,,,,0.022358572110533714,,0.022358572110533714,0.022358572110533714,,human
DENND2A,,,,,,0.02199331670999527,,0.02199331670999527,0.02199331670999527,,human
EVA1A,,,,,,0.021412396803498268,,0.021412396803498268,0.021412396803498268,,human
CLDN1,,,,,,0.021290602162480354,,0.021290602162480354,0.021290602162480354,,human
MXRA8,,,,,,0.020933231338858604,,0.020933231338858604,0.020933231338858604,,human
SCIN,,,,,,0.020903833210468292,,0.020903833210468292,0.020903833210468292,,human
GUCY1B3,,,,,,0.02062171697616577,,0.02062171697616577,0.02062171697616577,,human
TENM4,,,,,,0.020386692136526108,,0.020386692136526108,0.020386692136526108,,human
RAB3B,,,,,,0.02021106518805027,,0.02021106518805027,0.02021106518805027,,human
FAM187A,,,,,,0.019738486036658287,,0.019738486036658287,0.019738486036658287,,human
DPP4,,,,,,0.01963650807738304,,0.01963650807738304,0.01963650807738304,,human
CDKN1A,,,,,,0.019615191966295242,,0.019615191966295242,0.019615191966295242,,human
EPB41L4A-AS2,,,,,,0.01916993223130703,,0.01916993223130703,0.01916993223130703,,human
CHODL,,,,,,0.018562722951173782,,0.018562722951173782,0.018562722951173782,,human
ADAM8,,,,,,0.0181681290268898,,0.0181681290268898,0.0181681290268898,,human
FAM129A,,,,,,0.01815459132194519,,0.01815459132194519,0.01815459132194519,,human
WNT10A,,,,,,0.018077054992318153,,0.018077054992318153,0.018077054992318153,,human
C12orf54,,,,,,0.01770518720149994,,0.01770518720149994,0.01770518720149994,,human
CPNE8,,,,,,0.017483383417129517,,0.017483383417129517,0.017483383417129517,,human
JAZF1,,,,,,0.017309265211224556,,0.017309265211224556,0.017309265211224556,,human
C7orf33,,,,,,0.017116263508796692,,0.017116263508796692,0.017116263508796692,,human
KCNIP4,,,,,,0.017017608508467674,,0.017017608508467674,0.017017608508467674,,human
IKBKE,,,,,,0.016977552324533463,,0.016977552324533463,0.016977552324533463,,human
FAM84A,,,,,,0.016509583219885826,,0.016509583219885826,0.016509583219885826,,human
PLEKHF1,,,,,,0.016361938789486885,,0.016361938789486885,0.016361938789486885,,human
FOXE1,,,,,,0.01633281819522381,,0.01633281819522381,0.01633281819522381,,human
MCHR2,,,,,,0.015979154035449028,,0.015979154035449028,0.015979154035449028,,human
MYOM2,,,,,,0.015971114858984947,,0.015971114858984947,0.015971114858984947,,human
ZBBX,,,,,,0.015924157574772835,,0.015924157574772835,0.015924157574772835,,human
NME5,,,,,,0.015923451632261276,,0.015923451632261276,0.015923451632261276,,human
LRRC49,,,,,,0.01579502783715725,,0.01579502783715725,0.01579502783715725,,human
ITPKA,,,,,,0.015759017318487167,,0.015759017318487167,0.015759017318487167,,human
PTPN13,,,,,,0.015656448900699615,,0.015656448900699615,0.015656448900699615,,human
PNOC,,,,,,0.015655510127544403,,0.015655510127544403,0.015655510127544403,,human
LURAP1L,,,,,,0.01563701592385769,,0.01563701592385769,0.01563701592385769,,human
ETHE1,,,,,,0.015429878607392311,,0.015429878607392311,0.015429878607392311,,human
OTUD7B,,,,,,0.015018495731055737,,0.015018495731055737,0.015018495731055737,,human
JDP2,,,,,,0.014985223300755024,,0.014985223300755024,0.014985223300755024,,human
SCG5,,,,,,0.014941779896616936,,0.014941779896616936,0.014941779896616936,,human
ZNF536,,,,,,0.014936046674847603,,0.014936046674847603,0.014936046674847603,,human
HLA-DMB,,,,,,0.014872753992676735,,0.014872753992676735,0.014872753992676735,,human
TMEM200A,,,,,,0.014786618761718273,,0.014786618761718273,0.014786618761718273,,human
COL12A1,,,,,,0.014756361022591591,,0.014756361022591591,0.014756361022591591,,human
TSNAXIP1,,,,,,0.014744383282959461,,0.014744383282959461,0.014744383282959461,,human
TMCC3,,,,,,0.01470719650387764,,0.01470719650387764,0.01470719650387764,,human
SRD5A2,,,,,,0.014592467807233334,,0.014592467807233334,0.014592467807233334,,human
FAP,,,,,,0.014581352472305298,,0.014581352472305298,0.014581352472305298,,human
CDON,,,,,,0.014503039419651031,,0.014503039419651031,0.014503039419651031,,human
C11orf40,,,,,,0.014498641714453697,,0.014498641714453697,0.014498641714453697,,human
TSPAN12,,,,,,0.014442261308431625,,0.014442261308431625,0.014442261308431625,,human
SPATA18,,,,,,0.014360591769218445,,0.014360591769218445,0.014360591769218445,,human
EPHB1,,,,,,0.014333515428006649,,0.014333515428006649,0.014333515428006649,,human
MAP6,,,,,,0.014254790730774403,,0.014254790730774403,0.014254790730774403,,human
IFI44L,,,,,,0.01418851688504219,,0.01418851688504219,0.01418851688504219,,human
ZKSCAN7,,,,,,0.01418521348387003,,0.01418521348387003,0.01418521348387003,,human
GPC6,,,,,,0.014098158106207848,,0.014098158106207848,0.014098158106207848,,human
LARP6,,,,,,0.014044933021068573,,0.014044933021068573,0.014044933021068573,,human
SULT1C2,,,,,,0.014015807770192623,,0.014015807770192623,0.014015807770192623,,human
UGT2B11,,,,,,0.013991833664476871,,0.013991833664476871,0.013991833664476871,,human
UGT2B10,,,,,,0.013982212170958519,,0.013982212170958519,0.013982212170958519,,human
ADORA1,,,,,,0.013772823847830296,,0.013772823847830296,0.013772823847830296,,human
IFIT3,,,,,,0.013594119809567928,,0.013594119809567928,0.013594119809567928,,human
CYP2C8,,,,,,0.01354353129863739,,0.01354353129863739,0.01354353129863739,,human
GBP1,,,,,,0.013534333556890488,,0.013534333556890488,0.013534333556890488,,human
GRIA3,,,,,,0.013466321863234043,,0.013466321863234043,0.013466321863234043,,human
SLC44A3,,,,,,0.013447361066937447,,0.013447361066937447,0.013447361066937447,,human
KIF26B,,,,,,0.01329994946718216,,0.01329994946718216,0.01329994946718216,,human
SMARCD1,,,,,,0.01327251736074686,,0.01327251736074686,0.01327251736074686,,human
TINAG,,,,,,0.013233636505901814,,0.013233636505901814,0.013233636505901814,,human
SLFN5,,,,,,0.013216905295848846,,0.013216905295848846,0.013216905295848846,,human
VEPH1,,,,,,0.01319106761366129,,0.01319106761366129,0.01319106761366129,,human
EFCAB13,,,,,,0.012877904810011387,,0.012877904810011387,0.012877904810011387,,human
LTBP3,,,,,,0.012836972251534462,,0.012836972251534462,0.012836972251534462,,human
ARHGEF2,,,,,,0.01282488089054823,,0.01282488089054823,0.01282488089054823,,human
ANXA13,,,,,,0.012769441120326519,,0.012769441120326519,0.012769441120326519,,human
SLC16A4,,,,,,0.012750497087836266,,0.012750497087836266,0.012750497087836266,,human
RPS6KA2,,,,,,0.01260876003652811,,0.01260876003652811,0.01260876003652811,,human
ARC,,,,,,0.01256165187805891,,0.01256165187805891,0.01256165187805891,,human
ALDH1L2,,,,,,0.012553713284432888,,0.012553713284432888,0.012553713284432888,,human
TEX35,,,,,,0.012518586590886116,,0.012518586590886116,0.012518586590886116,,human
CYP2C19,,,,,,0.01247312780469656,,0.01247312780469656,0.01247312780469656,,human
ZNF185,,,,,,0.012373914010822773,,0.012373914010822773,0.012373914010822773,,human
ENPEP,,,,,,0.012332765385508537,,0.012332765385508537,0.012332765385508537,,human
FRMD4A,,,,,,0.012301749549806118,,0.012301749549806118,0.012301749549806118,,human
SCN9A,,,,,,0.012248625978827477,,0.012248625978827477,0.012248625978827477,,human
PF4V1,,,,,,0.01219256967306137,,0.01219256967306137,0.01219256967306137,,human
CES4A,,,,,,0.012074104510247707,,0.012074104510247707,0.012074104510247707,,human
CNTN6,,,,,,0.012072169221937656,,0.012072169221937656,0.012072169221937656,,human
RSPH1,,,,,,0.012039333581924438,,0.012039333581924438,0.012039333581924438,,human
EHD3,,,,,,0.011969208717346191,,0.011969208717346191,0.011969208717346191,,human
NEK11,,,,,,0.01195488404482603,,0.01195488404482603,0.01195488404482603,,human
ENTPD3,,,,,,0.011803488247096539,,0.011803488247096539,0.011803488247096539,,human
PHLDA3,,,,,,0.011795015074312687,,0.011795015074312687,0.011795015074312687,,human
FLJ31715,,,,,,0.011698371730744839,,0.011698371730744839,0.011698371730744839,,human
TMC3,,,,,,0.011667338199913502,,0.011667338199913502,0.011667338199913502,,human
ROBO3,,,,,,0.01166519708931446,,0.01166519708931446,0.01166519708931446,,human
RBCK1,,,,,,0.011625703424215317,,0.011625703424215317,0.011625703424215317,,human
COL18A1,,,,,,0.011611313559114933,,0.011611313559114933,0.011611313559114933,,human
C14orf132,,,,,,0.011608936823904514,,0.011608936823904514,0.011608936823904514,,human
PAPLN,,,,,,0.011598643846809864,,0.011598643846809864,0.011598643846809864,,human
PPP1R14A,,,,,,0.011594552546739578,,0.011594552546739578,0.011594552546739578,,human
HOXC9,,,,,,0.011583006009459496,,0.011583006009459496,0.011583006009459496,,human
RBPMS,,,,,,0.011534050107002258,,0.011534050107002258,0.011534050107002258,,human
CWH43,,,,,,0.011532632634043694,,0.011532632634043694,0.011532632634043694,,human
NOG,,,,,,0.011532115750014782,,0.011532115750014782,0.011532115750014782,,human
DOPEY2,,,,,,0.011453439481556416,,0.011453439481556416,0.011453439481556416,,human
PPIL6,,,,,,0.011445959098637104,,0.011445959098637104,0.011445959098637104,,human
CLDN14,,,,,,0.011425867676734924,,0.011425867676734924,0.011425867676734924,,human
NLRP3,,,,,,0.011368022300302982,,0.011368022300302982,0.011368022300302982,,human
RRN3P1,,,,,,0.011358599178493023,,0.011358599178493023,0.011358599178493023,,human
TSHZ3,,,,,,0.011302382685244083,,0.011302382685244083,0.011302382685244083,,human
CLVS2,,,,,,0.011267089284956455,,0.011267089284956455,0.011267089284956455,,human
PCDH17,,,,,,0.011262951418757439,,0.011262951418757439,0.011262951418757439,,human
CLDN16,,,,,,0.011261465027928352,,0.011261465027928352,0.011261465027928352,,human
STRA6,,,,,,0.011253916658461094,,0.011253916658461094,0.011253916658461094,,human
VAX2,,,,,,0.011215667240321636,,0.011215667240321636,0.011215667240321636,,human
ARL14,,,,,,0.011133808642625809,,0.011133808642625809,0.011133808642625809,,human
ZNF285,,,,,,0.011065845377743244,,0.011065845377743244,0.011065845377743244,,human
PKHD1,,,,,,0.01103235874325037,,0.01103235874325037,0.01103235874325037,,human
NMRK1,,,,,,0.0110062500461936,,0.0110062500461936,0.0110062500461936,,human
KRT222,,,,,,0.01100492849946022,,0.01100492849946022,0.01100492849946022,,human
PAX8,,,,,,0.011004254221916199,,0.011004254221916199,0.011004254221916199,,human
PLA1A,,,,,,0.011003329418599606,,0.011003329418599606,0.011003329418599606,,human
SPATA4,,,,,,0.010992629453539848,,0.010992629453539848,0.010992629453539848,,human
TSPAN1,,,,,,0.01098687294870615,,0.01098687294870615,0.01098687294870615,,human
SLC17A1,,,,,,0.01095832884311676,,0.01095832884311676,0.01095832884311676,,human
HAPLN1,,,,,,0.010923575609922409,,0.010923575609922409,0.010923575609922409,,human
LTBR,,,,,,0.010910206474363804,,0.010910206474363804,0.010910206474363804,,human
TGFB1I1,,,,,,0.010875282809138298,,0.010875282809138298,0.010875282809138298,,human
CXCL8,,,,,,0.010835588909685612,,0.010835588909685612,0.010835588909685612,,human
SPG20,,,,,,0.01082826778292656,,0.01082826778292656,0.01082826778292656,,human
LAMP3,,,,,,0.010811560787260532,,0.010811560787260532,0.010811560787260532,,human
CCER1,,,,,,0.010756449773907661,,0.010756449773907661,0.010756449773907661,,human
TMEM220,,,,,,0.0107055539265275,,0.0107055539265275,0.0107055539265275,,human
DAPK1,,,,,,0.010672347620129585,,0.010672347620129585,0.010672347620129585,,human
NXPE1,,,,,,0.010670747607946396,,0.010670747607946396,0.010670747607946396,,human
NPPB,,,,,,-0.5452735424041748,,-0.5452735424041748,-0.5452735424041748,,human
KCNJ16,,,,,,-0.2173232138156891,,-0.2173232138156891,-0.2173232138156891,,human
EDN2,,,,,,-0.12842227518558502,,-0.12842227518558502,-0.12842227518558502,,human
F3,,,,,,-0.11453010886907578,,-0.11453010886907578,-0.11453010886907578,,human
EDN1,,,,,,-0.11160875111818314,,-0.11160875111818314,-0.11160875111818314,,human
B4GALT6,,,,,,-0.10936348885297775,,-0.10936348885297775,-0.10936348885297775,,human
SOX17,,,,,,-0.09857779741287231,,-0.09857779741287231,-0.09857779741287231,,human
EDIL3,,,,,,-0.0974014550447464,,-0.0974014550447464,-0.0974014550447464,,human
NKAPL,,,,,,-0.08876343071460724,,-0.08876343071460724,-0.08876343071460724,,human
KITLG,,,,,,-0.08072353154420853,,-0.08072353154420853,-0.08072353154420853,,human
IL11,,,,,,-0.07681085914373398,,-0.07681085914373398,-0.07681085914373398,,human
SMURF2,,,,,,-0.07364969700574875,,-0.07364969700574875,-0.07364969700574875,,human
SLN,,,,,,-0.07021766901016235,,-0.07021766901016235,-0.07021766901016235,,human
CNN1,,,,,,-0.06967126578092575,,-0.06967126578092575,-0.06967126578092575,,human
INHBA,,,,,,-0.06879359483718872,,-0.06879359483718872,-0.06879359483718872,,human
IL1A,,,,,,-0.06495275348424911,,-0.06495275348424911,-0.06495275348424911,,human
ERICH5,,,,,,-0.06059427931904793,,-0.06059427931904793,-0.06059427931904793,,human
ARSJ,,,,,,-0.060021430253982544,,-0.060021430253982544,-0.060021430253982544,,human
C14orf105,,,,,,-0.05766979232430458,,-0.05766979232430458,-0.05766979232430458,,human
PITX2,,,,,,-0.053083669394254684,,-0.053083669394254684,-0.053083669394254684,,human
ZBED2,,,,,,-0.05249052122235298,,-0.05249052122235298,-0.05249052122235298,,human
DSC3,,,,,,-0.051104456186294556,,-0.051104456186294556,-0.051104456186294556,,human
ABCB1,,,,,,-0.04899799823760986,,-0.04899799823760986,-0.04899799823760986,,human
PLD5,,,,,,-0.04854608699679375,,-0.04854608699679375,-0.04854608699679375,,human
TRPC4,,,,,,-0.048414502292871475,,-0.048414502292871475,-0.048414502292871475,,human
ITGB6,,,,,,-0.048201050609350204,,-0.048201050609350204,-0.048201050609350204,,human
BDNF,,,,,,-0.04803261160850525,,-0.04803261160850525,-0.04803261160850525,,human
TRIM55,,,,,,-0.04795651137828827,,-0.04795651137828827,-0.04795651137828827,,human
GLIPR1,,,,,,-0.04703884571790695,,-0.04703884571790695,-0.04703884571790695,,human
EMX2,,,,,,-0.04668024927377701,,-0.04668024927377701,-0.04668024927377701,,human
WNT5B,,,,,,-0.04666106775403023,,-0.04666106775403023,-0.04666106775403023,,human
