gene_symbol,logfc_dz:494,logfc_dz:1060,logfc_dz:1063,logfc_dz:277,logfc_dz:1061,logfc_dz:310,logfc_dz:1062,mean_logfc,median_logfc,common_experiment,organism
TNNT1,,,,,,,0.03174486383795738,0.03174486383795738,0.03174486383795738,,human
HMGCS1,,,,,,,0.030979305505752563,0.030979305505752563,0.030979305505752563,,human
FKBP4,,,,,,,0.030890852212905884,0.030890852212905884,0.030890852212905884,,human
RNU2-2P,,,,,,,0.03027978166937828,0.03027978166937828,0.03027978166937828,,human
TMX2,,,,,,,0.030278228223323822,0.030278228223323822,0.030278228223323822,,human
CNRIP1,,,,,,,0.029982861131429672,0.029982861131429672,0.029982861131429672,,human
MRPL39,,,,,,,0.029952751472592354,0.029952751472592354,0.029952751472592354,,human
SNORD14C,,,,,,,0.02937990054488182,0.02937990054488182,0.02937990054488182,,human
GAS5,,,,,,,0.02936515398323536,0.02936515398323536,0.02936515398323536,,human
HNRNPC,,,,,,,0.02882341668009758,0.02882341668009758,0.02882341668009758,,human
ARMC8,,,,,,,0.02851942554116249,0.02851942554116249,0.02851942554116249,,human
DDX18,,,,,,,0.028406014665961266,0.028406014665961266,0.028406014665961266,,human
UIMC1,,,,,,,0.028386296704411507,0.028386296704411507,0.028386296704411507,,human
HNRNPAB,,,,,,,0.028324685990810394,0.028324685990810394,0.028324685990810394,,human
UHMK1,,,,,,,0.028319040313363075,0.028319040313363075,0.028319040313363075,,human
MCM3,,,,,,,0.028231747448444366,0.028231747448444366,0.028231747448444366,,human
IARS,,,,,,,0.028031865134835243,0.028031865134835243,0.028031865134835243,,human
RFC1,,,,,,,0.027771439403295517,0.027771439403295517,0.027771439403295517,,human
NIP7,,,,,,,0.02776426449418068,0.02776426449418068,0.02776426449418068,,human
CISD1,,,,,,,0.027742357924580574,0.027742357924580574,0.027742357924580574,,human
PPP3R1,,,,,,,0.027495944872498512,0.027495944872498512,0.027495944872498512,,human
GAFA3,,,,,,,0.02739306539297104,0.02739306539297104,0.02739306539297104,,human
GART,,,,,,,0.02735811099410057,0.02735811099410057,0.02735811099410057,,human
TMEM258,,,,,,,0.027114441618323326,0.027114441618323326,0.027114441618323326,,human
UMPS,,,,,,,0.026898542419075966,0.026898542419075966,0.026898542419075966,,human
NMD3,,,,,,,0.026750901713967323,0.026750901713967323,0.026750901713967323,,human
GSR,,,,,,,0.026723157614469528,0.026723157614469528,0.026723157614469528,,human
HSPD1,,,,,,,0.026245053857564926,0.026245053857564926,0.026245053857564926,,human
ARL15,,,,,,,0.026113081723451614,0.026113081723451614,0.026113081723451614,,human
SMN2,,,,,,,0.025996346026659012,0.025996346026659012,0.025996346026659012,,human
NDUFS6,,,,,,,0.02599380351603031,0.02599380351603031,0.02599380351603031,,human
FASTKD1,,,,,,,0.02598137967288494,0.02598137967288494,0.02598137967288494,,human
RFC3,,,,,,,0.02580614946782589,0.02580614946782589,0.02580614946782589,,human
PDSS1,,,,,,,0.025769155472517014,0.025769155472517014,0.025769155472517014,,human
HSPA5,,,,,,,0.02574680559337139,0.02574680559337139,0.02574680559337139,,human
MGST1,,,,,,,0.02573259547352791,0.02573259547352791,0.02573259547352791,,human
CENPU,,,,,,,0.02566809207201004,0.02566809207201004,0.02566809207201004,,human
ANXA4,,,,,,,0.02564636990427971,0.02564636990427971,0.02564636990427971,,human
SNORD14E,,,,,,,0.02546725422143936,0.02546725422143936,0.02546725422143936,,human
CISD2,,,,,,,0.025273727253079414,0.025273727253079414,0.025273727253079414,,human
XPO1,,,,,,,0.02515137754380703,0.02515137754380703,0.02515137754380703,,human
PDZD8,,,,,,,0.02511882223188877,0.02511882223188877,0.02511882223188877,,human
EIF4EBP2,,,,,,,0.024929212406277657,0.024929212406277657,0.024929212406277657,,human
UGDH,,,,,,,0.024785444140434265,0.024785444140434265,0.024785444140434265,,human
GNL3,,,,,,,0.024626674130558968,0.024626674130558968,0.024626674130558968,,human
COX16,,,,,,,0.02440887689590454,0.02440887689590454,0.02440887689590454,,human
GOLM1,,,,,,,0.023975711315870285,0.023975711315870285,0.023975711315870285,,human
RABGGTB,,,,,,,0.023868292570114136,0.023868292570114136,0.023868292570114136,,human
WDR43,,,,,,,0.02363484911620617,0.02363484911620617,0.02363484911620617,,human
C3orf58,,,,,,,0.023491842672228813,0.023491842672228813,0.023491842672228813,,human
NAA50,,,,,,,0.023338282480835915,0.023338282480835915,0.023338282480835915,,human
CD47,,,,,,,0.023172376677393913,0.023172376677393913,0.023172376677393913,,human
CUTC,,,,,,,0.022933125495910645,0.022933125495910645,0.022933125495910645,,human
PNPT1,,,,,,,0.022876521572470665,0.022876521572470665,0.022876521572470665,,human
MYL4,,,,,,,0.02274751104414463,0.02274751104414463,0.02274751104414463,,human
SNORD76,,,,,,,0.0226903073489666,0.0226903073489666,0.0226903073489666,,human
PTP4A1,,,,,,,0.02256185933947563,0.02256185933947563,0.02256185933947563,,human
RNF219,,,,,,,0.02243906818330288,0.02243906818330288,0.02243906818330288,,human
RIOK2,,,,,,,0.02239156886935234,0.02239156886935234,0.02239156886935234,,human
CCT6A,,,,,,,0.02228248119354248,0.02228248119354248,0.02228248119354248,,human
LYRM7,,,,,,,0.02217203751206398,0.02217203751206398,0.02217203751206398,,human
VAPA,,,,,,,0.022143468260765076,0.022143468260765076,0.022143468260765076,,human
POLR2H,,,,,,,0.022006509825587273,0.022006509825587273,0.022006509825587273,,human
SNHG3,,,,,,,0.021933643147349358,0.021933643147349358,0.021933643147349358,,human
DDTL,,,,,,,0.02157512679696083,0.02157512679696083,0.02157512679696083,,human
CSTF3,,,,,,,0.021505985409021378,0.021505985409021378,0.021505985409021378,,human
CCDC47,,,,,,,0.02141515165567398,0.02141515165567398,0.02141515165567398,,human
PPAT,,,,,,,0.0212395042181015,0.0212395042181015,0.0212395042181015,,human
KNOP1,,,,,,,0.0209797453135252,0.0209797453135252,0.0209797453135252,,human
MEF2C,,,,,,,0.02081795036792755,0.02081795036792755,0.02081795036792755,,human
NME7,,,,,,,0.02079618163406849,0.02079618163406849,0.02079618163406849,,human
OTUD6B,,,,,,,0.02066786400973797,0.02066786400973797,0.02066786400973797,,human
MFAP1,,,,,,,0.020531360059976578,0.020531360059976578,0.020531360059976578,,human
TATDN1,,,,,,,0.020468277856707573,0.020468277856707573,0.020468277856707573,,human
TOB2,,,,,,,0.020354177802801132,0.020354177802801132,0.020354177802801132,,human
MNS1,,,,,,,0.02034248597919941,0.02034248597919941,0.02034248597919941,,human
MALSU1,,,,,,,0.02029521018266678,0.02029521018266678,0.02029521018266678,,human
SNORD6,,,,,,,0.02021930366754532,0.02021930366754532,0.02021930366754532,,human
RUVBL1,,,,,,,0.02002906985580921,0.02002906985580921,0.02002906985580921,,human
EIF5B,,,,,,,0.019917137920856476,0.019917137920856476,0.019917137920856476,,human
LOC100129518,,,,,,,0.019878936931490898,0.019878936931490898,0.019878936931490898,,human
LYRM2,,,,,,,0.01944972760975361,0.01944972760975361,0.01944972760975361,,human
TPX2,,,,,,,0.019447878003120422,0.019447878003120422,0.019447878003120422,,human
SF3B6,,,,,,,0.019430141896009445,0.019430141896009445,0.019430141896009445,,human
SNORD50A,,,,,,,0.019306588917970657,0.019306588917970657,0.019306588917970657,,human
ROBO2,,,,,,,0.019154341891407967,0.019154341891407967,0.019154341891407967,,human
PGAM4,,,,,,,0.01906140148639679,0.01906140148639679,0.01906140148639679,,human
SNORD79,,,,,,,0.019021907821297646,0.019021907821297646,0.019021907821297646,,human
LGALSL,,,,,,,0.01899317093193531,0.01899317093193531,0.01899317093193531,,human
MRPL20,,,,,,,0.018867062404751778,0.018867062404751778,0.018867062404751778,,human
SRSF1,,,,,,,0.018829122185707092,0.018829122185707092,0.018829122185707092,,human
MIR1307,,,,,,,0.01843305304646492,0.01843305304646492,0.01843305304646492,,human
SNRNP27,,,,,,,0.018367161974310875,0.018367161974310875,0.018367161974310875,,human
LARS,,,,,,,0.018337266519665718,0.018337266519665718,0.018337266519665718,,human
TIMM17A,,,,,,,0.018327932804822922,0.018327932804822922,0.018327932804822922,,human
CBX5,,,,,,,0.01822989247739315,0.01822989247739315,0.01822989247739315,,human
LDB1,,,,,,,0.0182196032255888,0.0182196032255888,0.0182196032255888,,human
SSR1,,,,,,,0.018172292038798332,0.018172292038798332,0.018172292038798332,,human
FABP5P3,,,,,,,0.018097175285220146,0.018097175285220146,0.018097175285220146,,human
EIF2S1,,,,,,,0.017895318567752838,0.017895318567752838,0.017895318567752838,,human
VDAC3,,,,,,,0.017876720055937767,0.017876720055937767,0.017876720055937767,,human
PARL,,,,,,,0.01781543716788292,0.01781543716788292,0.01781543716788292,,human
PSMA4,,,,,,,0.01755795255303383,0.01755795255303383,0.01755795255303383,,human
NIT2,,,,,,,0.017530541867017746,0.017530541867017746,0.017530541867017746,,human
NSMCE2,,,,,,,0.017492327839136124,0.017492327839136124,0.017492327839136124,,human
RRN3,,,,,,,0.017490094527602196,0.017490094527602196,0.017490094527602196,,human
EIF3I,,,,,,,0.01748184859752655,0.01748184859752655,0.01748184859752655,,human
SLC43A3,,,,,,,0.017418885603547096,0.017418885603547096,0.017418885603547096,,human
NOP16,,,,,,,0.017379892989993095,0.017379892989993095,0.017379892989993095,,human
SMA4,,,,,,,0.017178749665617943,0.017178749665617943,0.017178749665617943,,human
PTCD3,,,,,,,0.017131388187408447,0.017131388187408447,0.017131388187408447,,human
CBR4,,,,,,,0.01699012517929077,0.01699012517929077,0.01699012517929077,,human
SNHG4,,,,,,,0.016910821199417114,0.016910821199417114,0.016910821199417114,,human
MIS18A,,,,,,,0.016847340390086174,0.016847340390086174,0.016847340390086174,,human
KIAA0020,,,,,,,0.01683303713798523,0.01683303713798523,0.01683303713798523,,human
GALC,,,,,,,0.01680746115744114,0.01680746115744114,0.01680746115744114,,human
LMNB1,,,,,,,0.016700472682714462,0.016700472682714462,0.016700472682714462,,human
NHP2L1,,,,,,,0.016658831387758255,0.016658831387758255,0.016658831387758255,,human
SNORD74,,,,,,,0.016654400154948235,0.016654400154948235,0.016654400154948235,,human
DNA2,,,,,,,0.01661527529358864,0.01661527529358864,0.01661527529358864,,human
SCAF4,,,,,,,0.016614073887467384,0.016614073887467384,0.016614073887467384,,human
PSMC5,,,,,,,0.016470592468976974,0.016470592468976974,0.016470592468976974,,human
LRRFIP2,,,,,,,0.016439704224467278,0.016439704224467278,0.016439704224467278,,human
SNRNP48,,,,,,,0.01641795039176941,0.01641795039176941,0.01641795039176941,,human
CERS6,,,,,,,0.016408637166023254,0.016408637166023254,0.016408637166023254,,human
HIST2H4B,,,,,,,0.016331249848008156,0.016331249848008156,0.016331249848008156,,human
ZFAS1,,,,,,,-0.12483979761600494,-0.12483979761600494,-0.12483979761600494,,human
LOC100288114,,,,,,,-0.09886806458234787,-0.09886806458234787,-0.09886806458234787,,human
RNF113A,,,,,,,-0.09010261297225952,-0.09010261297225952,-0.09010261297225952,,human
ARHGDIB,,,,,,,-0.08816298842430115,-0.08816298842430115,-0.08816298842430115,,human
BCAS4,,,,,,,-0.07515408098697662,-0.07515408098697662,-0.07515408098697662,,human
HMGN5,,,,,,,-0.07486097514629364,-0.07486097514629364,-0.07486097514629364,,human
ESD,,,,,,,-0.07481592893600464,-0.07481592893600464,-0.07481592893600464,,human
LOC642236,,,,,,,-0.06930994242429733,-0.06930994242429733,-0.06930994242429733,,human
NBPF20,,,,,,,-0.0688595250248909,-0.0688595250248909,-0.0688595250248909,,human
NAP1L1,,,,,,,-0.06464698910713196,-0.06464698910713196,-0.06464698910713196,,human
PDCD4,,,,,,,-0.06442363560199738,-0.06442363560199738,-0.06442363560199738,,human
CD226,,,,,,,-0.063080795109272,-0.063080795109272,-0.063080795109272,,human
SSB,,,,,,,-0.05952692776918411,-0.05952692776918411,-0.05952692776918411,,human
TMSB4X,,,,,,,-0.05943720415234566,-0.05943720415234566,-0.05943720415234566,,human
RCN1,,,,,,,-0.057543449103832245,-0.057543449103832245,-0.057543449103832245,,human
ADAM10,,,,,,,-0.05725221708416939,-0.05725221708416939,-0.05725221708416939,,human
RPL39L,,,,,,,-0.05714426189661026,-0.05714426189661026,-0.05714426189661026,,human
NOSTRIN,,,,,,,-0.056459203362464905,-0.056459203362464905,-0.056459203362464905,,human
TMSB4XP6,,,,,,,-0.05609092861413956,-0.05609092861413956,-0.05609092861413956,,human
BTK,,,,,,,-0.05212148278951645,-0.05212148278951645,-0.05212148278951645,,human
RPS26P11,,,,,,,-0.051157671958208084,-0.051157671958208084,-0.051157671958208084,,human
UBE2V1,,,,,,,-0.051018934696912766,-0.051018934696912766,-0.051018934696912766,,human
PPHLN1,,,,,,,-0.05076712742447853,-0.05076712742447853,-0.05076712742447853,,human
SMG1P7,,,,,,,-0.050567369908094406,-0.050567369908094406,-0.050567369908094406,,human
KDR,,,,,,,-0.04974711313843727,-0.04974711313843727,-0.04974711313843727,,human
HIST1H2BM,,,,,,,-0.049655620008707047,-0.049655620008707047,-0.049655620008707047,,human
SMARCA5,,,,,,,-0.04960209131240845,-0.04960209131240845,-0.04960209131240845,,human
EIF1AX,,,,,,,-0.048025112599134445,-0.048025112599134445,-0.048025112599134445,,human
PECAM1,,,,,,,-0.04697882756590843,-0.04697882756590843,-0.04697882756590843,,human
LOC100289511,,,,,,,-0.04660097137093544,-0.04660097137093544,-0.04660097137093544,,human
SMG1P5,,,,,,,-0.04631955549120903,-0.04631955549120903,-0.04631955549120903,,human
PFN1P2,,,,,,,-0.04606495052576065,-0.04606495052576065,-0.04606495052576065,,human
ARHGEF6,,,,,,,-0.04462837055325508,-0.04462837055325508,-0.04462837055325508,,human
TBC1D15,,,,,,,-0.0437980592250824,-0.0437980592250824,-0.0437980592250824,,human
SNORA33,,,,,,,-0.043481338769197464,-0.043481338769197464,-0.043481338769197464,,human
HBE1,,,,,,,-0.04198385030031204,-0.04198385030031204,-0.04198385030031204,,human
SLC38A1,,,,,,,-0.039776142686605453,-0.039776142686605453,-0.039776142686605453,,human
RSU1,,,,,,,-0.03977295383810997,-0.03977295383810997,-0.03977295383810997,,human
DNAJC15,,,,,,,-0.03911960870027542,-0.03911960870027542,-0.03911960870027542,,human
RAB1A,,,,,,,-0.03894124925136566,-0.03894124925136566,-0.03894124925136566,,human
HNRNPH3,,,,,,,-0.03866160288453102,-0.03866160288453102,-0.03866160288453102,,human
HNRNPA1P6,,,,,,,-0.03851491957902908,-0.03851491957902908,-0.03851491957902908,,human
HDAC2,,,,,,,-0.03814151510596275,-0.03814151510596275,-0.03814151510596275,,human
LOC100506990,,,,,,,-0.037857335060834885,-0.037857335060834885,-0.037857335060834885,,human
LOC728323,,,,,,,-0.03674384579062462,-0.03674384579062462,-0.03674384579062462,,human
STXBP5,,,,,,,-0.036618031561374664,-0.036618031561374664,-0.036618031561374664,,human
RSF1,,,,,,,-0.03612921014428139,-0.03612921014428139,-0.03612921014428139,,human
SKA2,,,,,,,-0.03535350784659386,-0.03535350784659386,-0.03535350784659386,,human
FAR2,,,,,,,-0.03531058505177498,-0.03531058505177498,-0.03531058505177498,,human
CTSL,,,,,,,-0.034831129014492035,-0.034831129014492035,-0.034831129014492035,,human
TAF9B,,,,,,,-0.034401386976242065,-0.034401386976242065,-0.034401386976242065,,human
FLI1,,,,,,,-0.03401549905538559,-0.03401549905538559,-0.03401549905538559,,human
NOL7,,,,,,,-0.03383190184831619,-0.03383190184831619,-0.03383190184831619,,human
SSBP1,,,,,,,-0.03364229574799538,-0.03364229574799538,-0.03364229574799538,,human
YEATS4,,,,,,,-0.03352738544344902,-0.03352738544344902,-0.03352738544344902,,human
NBPF19,,,,,,,-0.03350592777132988,-0.03350592777132988,-0.03350592777132988,,human
PDXDC2P,,,,,,,-0.032690729945898056,-0.032690729945898056,-0.032690729945898056,,human
CCDC173,,,,,,,-0.032593339681625366,-0.032593339681625366,-0.032593339681625366,,human
UPF3B,,,,,,,-0.03241465985774994,-0.03241465985774994,-0.03241465985774994,,human
UBE2D3,,,,,,,-0.03221363574266434,-0.03221363574266434,-0.03221363574266434,,human
LRMP,,,,,,,-0.032174691557884216,-0.032174691557884216,-0.032174691557884216,,human
VBP1,,,,,,,-0.03194021061062813,-0.03194021061062813,-0.03194021061062813,,human
RPSAP15,,,,,,,-0.03191355988383293,-0.03191355988383293,-0.03191355988383293,,human
CD164,,,,,,,-0.03181198611855507,-0.03181198611855507,-0.03181198611855507,,human
STAG2,,,,,,,-0.031397998332977295,-0.031397998332977295,-0.031397998332977295,,human
RPSAP19,,,,,,,-0.03014727309346199,-0.03014727309346199,-0.03014727309346199,,human
SLTM,,,,,,,-0.029523303732275963,-0.029523303732275963,-0.029523303732275963,,human
OGT,,,,,,,-0.029025357216596603,-0.029025357216596603,-0.029025357216596603,,human
FREM1,,,,,,,-0.028784984722733498,-0.028784984722733498,-0.028784984722733498,,human
ANP32C,,,,,,,-0.02859474904835224,-0.02859474904835224,-0.02859474904835224,,human
PSMD6,,,,,,,-0.02857649140059948,-0.02857649140059948,-0.02857649140059948,,human
THOC2,,,,,,,-0.02855302393436432,-0.02855302393436432,-0.02855302393436432,,human
OSBPL8,,,,,,,-0.02838660404086113,-0.02838660404086113,-0.02838660404086113,,human
UBE2F,,,,,,,-0.02829209715127945,-0.02829209715127945,-0.02829209715127945,,human
BCCIP,,,,,,,-0.0279245525598526,-0.0279245525598526,-0.0279245525598526,,human
SNORD82,,,,,,,-0.027908142656087875,-0.027908142656087875,-0.027908142656087875,,human
MYCT1,,,,,,,-0.027832334861159325,-0.027832334861159325,-0.027832334861159325,,human
HSP90AA2,,,,,,,-0.027583595365285873,-0.027583595365285873,-0.027583595365285873,,human
FDFT1,,,,,,,-0.027167120948433876,-0.027167120948433876,-0.027167120948433876,,human
SUB1,,,,,,,-0.02713255025446415,-0.02713255025446415,-0.02713255025446415,,human
MPDZ,,,,,,,-0.027104923501610756,-0.027104923501610756,-0.027104923501610756,,human
HTATSF1,,,,,,,-0.027072345837950706,-0.027072345837950706,-0.027072345837950706,,human
RGPD6,,,,,,,-0.026917068287730217,-0.026917068287730217,-0.026917068287730217,,human
NPIPB9,,,,,,,-0.026870043948292732,-0.026870043948292732,-0.026870043948292732,,human
MEIS1,,,,,,,-0.02665824256837368,-0.02665824256837368,-0.02665824256837368,,human
CHCHD7,,,,,,,-0.0265191700309515,-0.0265191700309515,-0.0265191700309515,,human
GLA,,,,,,,-0.02640649303793907,-0.02640649303793907,-0.02640649303793907,,human
GNAI1,,,,,,,-0.026289742439985275,-0.026289742439985275,-0.026289742439985275,,human
LUC7L3,,,,,,,-0.0257598664611578,-0.0257598664611578,-0.0257598664611578,,human
WBP5,,,,,,,-0.025674134492874146,-0.025674134492874146,-0.025674134492874146,,human
TMEM97,,,,,,,-0.02555922232568264,-0.02555922232568264,-0.02555922232568264,,human
ARHGAP21,,,,,,,-0.025471318513154984,-0.025471318513154984,-0.025471318513154984,,human
DDX3X,,,,,,,-0.02545703575015068,-0.02545703575015068,-0.02545703575015068,,human
CLK1,,,,,,,-0.02531142346560955,-0.02531142346560955,-0.02531142346560955,,human
SEPT11,,,,,,,-0.025277160108089447,-0.025277160108089447,-0.025277160108089447,,human
DOCK11,,,,,,,-0.02525034360587597,-0.02525034360587597,-0.02525034360587597,,human
PDHA1,,,,,,,-0.02442016452550888,-0.02442016452550888,-0.02442016452550888,,human
CBWD6,,,,,,,-0.02425260841846466,-0.02425260841846466,-0.02425260841846466,,human
PTPN12,,,,,,,-0.024206675589084625,-0.024206675589084625,-0.024206675589084625,,human
LAMP2,,,,,,,-0.024016067385673523,-0.024016067385673523,-0.024016067385673523,,human
CD46,,,,,,,-0.02395724505186081,-0.02395724505186081,-0.02395724505186081,,human
NSRP1,,,,,,,-0.023946993052959442,-0.023946993052959442,-0.023946993052959442,,human
M6PR,,,,,,,-0.023379268124699593,-0.023379268124699593,-0.023379268124699593,,human
SMC3,,,,,,,-0.023218145594000816,-0.023218145594000816,-0.023218145594000816,,human
PTPN11,,,,,,,-0.023202700540423393,-0.023202700540423393,-0.023202700540423393,,human
RSL1D1,,,,,,,-0.023058241233229637,-0.023058241233229637,-0.023058241233229637,,human
TPR,,,,,,,-0.02294187992811203,-0.02294187992811203,-0.02294187992811203,,human
DNTTIP2,,,,,,,-0.022913577035069466,-0.022913577035069466,-0.022913577035069466,,human
ATRX,,,,,,,-0.02288065478205681,-0.02288065478205681,-0.02288065478205681,,human
ZNF711,,,,,,,-0.02263106219470501,-0.02263106219470501,-0.02263106219470501,,human
SNORD73A,,,,,,,-0.0226078312844038,-0.0226078312844038,-0.0226078312844038,,human
SNORD116-22,,,,,,,-0.0226016603410244,-0.0226016603410244,-0.0226016603410244,,human
TNIK,,,,,,,-0.022320041432976723,-0.022320041432976723,-0.022320041432976723,,human
RGPD2,,,,,,,-0.022298119962215424,-0.022298119962215424,-0.022298119962215424,,human
CENPF,,,,,,,-0.022138291969895363,-0.022138291969895363,-0.022138291969895363,,human
SKIL,,,,,,,-0.022062189877033234,-0.022062189877033234,-0.022062189877033234,,human
LOC399491,,,,,,,-0.022014431655406952,-0.022014431655406952,-0.022014431655406952,,human
CHPT1,,,,,,,-0.021938506513834,-0.021938506513834,-0.021938506513834,,human
FAM133DP,,,,,,,-0.021885693073272705,-0.021885693073272705,-0.021885693073272705,,human
HSD17B11,,,,,,,-0.021799946203827858,-0.021799946203827858,-0.021799946203827858,,human
HNRNPA3,,,,,,,-0.021748479455709457,-0.021748479455709457,-0.021748479455709457,,human
PCM1,,,,,,,-0.021726315841078758,-0.021726315841078758,-0.021726315841078758,,human
CHD2,,,,,,,-0.021685786545276642,-0.021685786545276642,-0.021685786545276642,,human
SMC1A,,,,,,,-0.021609360352158546,-0.021609360352158546,-0.021609360352158546,,human
NIPSNAP3A,,,,,,,-0.021293729543685913,-0.021293729543685913,-0.021293729543685913,,human
SYAP1,,,,,,,-0.021286554634571075,-0.021286554634571075,-0.021286554634571075,,human
RBM8A,,,,,,,-0.021164540201425552,-0.021164540201425552,-0.021164540201425552,,human
ROCK1,,,,,,,-0.021113911643624306,-0.021113911643624306,-0.021113911643624306,,human
IL6ST,,,,,,,-0.020884115248918533,-0.020884115248918533,-0.020884115248918533,,human
TPT1-AS1,,,,,,,-0.020746417343616486,-0.020746417343616486,-0.020746417343616486,,human
ABCB7,,,,,,,-0.020679814741015434,-0.020679814741015434,-0.020679814741015434,,human
SMC2,,,,,,,-0.020628223195672035,-0.020628223195672035,-0.020628223195672035,,human
CPED1,,,,,,,-0.020559366792440414,-0.020559366792440414,-0.020559366792440414,,human
PSMA2,,,,,,,-0.02046194300055504,-0.02046194300055504,-0.02046194300055504,,human
TEC,,,,,,,-0.020448949187994003,-0.020448949187994003,-0.020448949187994003,,human
CCDC91,,,,,,,-0.020437203347682953,-0.020437203347682953,-0.020437203347682953,,human
ABI1,,,,,,,-0.020428374409675598,-0.020428374409675598,-0.020428374409675598,,human
MED14,,,,,,,-0.020417332649230957,-0.020417332649230957,-0.020417332649230957,,human
AKT3,,,,,,,-0.020292703062295914,-0.020292703062295914,-0.020292703062295914,,human
LINC00216,,,,,,,-0.01997097209095955,-0.01997097209095955,-0.01997097209095955,,human
STK4,,,,,,,-0.019839132204651833,-0.019839132204651833,-0.019839132204651833,,human
SCYL2,,,,,,,-0.019687123596668243,-0.019687123596668243,-0.019687123596668243,,human
SNORA25,,,,,,,-0.019590621814131737,-0.019590621814131737,-0.019590621814131737,,human
KIF5B,,,,,,,-0.01938377320766449,-0.01938377320766449,-0.01938377320766449,,human
SPTBN1,,,,,,,-0.019329722970724106,-0.019329722970724106,-0.019329722970724106,,human
HAT1,,,,,,,-0.019324185326695442,-0.019324185326695442,-0.019324185326695442,,human
PRPF40A,,,,,,,-0.0193215012550354,-0.0193215012550354,-0.0193215012550354,,human
MAGT1,,,,,,,-0.019285989925265312,-0.019285989925265312,-0.019285989925265312,,human
SSFA2,,,,,,,-0.019199898466467857,-0.019199898466467857,-0.019199898466467857,,human
SP1,,,,,,,-0.019163910299539566,-0.019163910299539566,-0.019163910299539566,,human
COMMD3-BMI1,,,,,,,-0.019074562937021255,-0.019074562937021255,-0.019074562937021255,,human
CAT,,,,,,,-0.019073564559221268,-0.019073564559221268,-0.019073564559221268,,human
MDM4,,,,,,,-0.019066352397203445,-0.019066352397203445,-0.019066352397203445,,human
TSPAN6,,,,,,,-0.018928738310933113,-0.018928738310933113,-0.018928738310933113,,human
GGH,,,,,,,-0.01866326667368412,-0.01866326667368412,-0.01866326667368412,,human
PPWD1,,,,,,,-0.018628839403390884,-0.018628839403390884,-0.018628839403390884,,human
SREK1,,,,,,,-0.01856182888150215,-0.01856182888150215,-0.01856182888150215,,human
UFC1,,,,,,,-0.018539829179644585,-0.018539829179644585,-0.018539829179644585,,human
ATF7IP,,,,,,,-0.018483014777302742,-0.018483014777302742,-0.018483014777302742,,human
NUF2,,,,,,,-0.018041249364614487,-0.018041249364614487,-0.018041249364614487,,human
ACP1,,,,,,,-0.017941350117325783,-0.017941350117325783,-0.017941350117325783,,human
IFT20,,,,,,,-0.017924798652529716,-0.017924798652529716,-0.017924798652529716,,human
SRSF6,,,,,,,-0.01783650740981102,-0.01783650740981102,-0.01783650740981102,,human
ZSWIM6,,,,,,,-0.017828969284892082,-0.017828969284892082,-0.017828969284892082,,human
JAK1,,,,,,,-0.017767544835805893,-0.017767544835805893,-0.017767544835805893,,human
PSMD1,,,,,,,-0.017654186114668846,-0.017654186114668846,-0.017654186114668846,,human
MAP4K5,,,,,,,-0.017648013308644295,-0.017648013308644295,-0.017648013308644295,,human
KLHL24,,,,,,,-0.017504077404737473,-0.017504077404737473,-0.017504077404737473,,human
PDCD10,,,,,,,-0.017369888722896576,-0.017369888722896576,-0.017369888722896576,,human
SMCHD1,,,,,,,-0.01725003495812416,-0.01725003495812416,-0.01725003495812416,,human
HP1BP3,,,,,,,-0.01719614304602146,-0.01719614304602146,-0.01719614304602146,,human
GCC2,,,,,,,-0.016908613964915276,-0.016908613964915276,-0.016908613964915276,,human
SNORD116-21,,,,,,,-0.016874440014362335,-0.016874440014362335,-0.016874440014362335,,human
KIAA1143,,,,,,,-0.016871465370059013,-0.016871465370059013,-0.016871465370059013,,human
FAM133CP,,,,,,,-0.016863534227013588,-0.016863534227013588,-0.016863534227013588,,human
CR1L,,,,,,,-0.016858387738466263,-0.016858387738466263,-0.016858387738466263,,human
CENPE,,,,,,,-0.01685185730457306,-0.01685185730457306,-0.01685185730457306,,human
MKI67,,,,,,,-0.01678878627717495,-0.01678878627717495,-0.01678878627717495,,human
POLA1,,,,,,,-0.01669621467590332,-0.01669621467590332,-0.01669621467590332,,human
SDCCAG8,,,,,,,-0.01664034277200699,-0.01664034277200699,-0.01664034277200699,,human
UTRN,,,,,,,-0.01661793701350689,-0.01661793701350689,-0.01661793701350689,,human
MMRN1,,,,,,,-0.016551731154322624,-0.016551731154322624,-0.016551731154322624,,human
IFIT1,,,,,,,-0.01647254265844822,-0.01647254265844822,-0.01647254265844822,,human
SERP1,,,,,,,-0.01645810715854168,-0.01645810715854168,-0.01645810715854168,,human
STXBP3,,,,,,,-0.016448549926280975,-0.016448549926280975,-0.016448549926280975,,human
PRTG,,,,,,,-0.016419436782598495,-0.016419436782598495,-0.016419436782598495,,human
