gene_symbol,logfc_dz:696,mean_logfc,median_logfc,common_experiment,organism
RASGRP3,0.0018578803865239024,0.0018578803865239024,0.0018578803865239024,0.0018578803865239024,human
WNT7A,0.0018574282294139266,0.0018574282294139266,0.0018574282294139266,0.0018574282294139266,human
HLA-H,0.0018547432264313102,0.0018547432264313102,0.0018547432264313102,0.0018547432264313102,human
MFSD6L,0.0018505756743252277,0.0018505756743252277,0.0018505756743252277,0.0018505756743252277,human
CASP12,0.0018187979003414512,0.0018187979003414512,0.0018187979003414512,0.0018187979003414512,human
ABCD2,0.0018158084712922573,0.0018158084712922573,0.0018158084712922573,0.0018158084712922573,human
PARP15,0.0018036796245723963,0.0018036796245723963,0.0018036796245723963,0.0018036796245723963,human
RGS1,0.0018029902130365372,0.0018029902130365372,0.0018029902130365372,0.0018029902130365372,human
LOC401098,0.001801459351554513,0.001801459351554513,0.001801459351554513,0.001801459351554513,human
SLC12A6,0.0017974779475480318,0.0017974779475480318,0.0017974779475480318,0.0017974779475480318,human
C9orf66,0.0017963983118534088,0.0017963983118534088,0.0017963983118534088,0.0017963983118534088,human
LY9,0.0017952501075342298,0.0017952501075342298,0.0017952501075342298,0.0017952501075342298,human
AIF1,0.0017934561474248767,0.0017934561474248767,0.0017934561474248767,0.0017934561474248767,human
CD300E,0.0017894392367452383,0.0017894392367452383,0.0017894392367452383,0.0017894392367452383,human
GNAI2,0.0017889944138005376,0.0017889944138005376,0.0017889944138005376,0.0017889944138005376,human
LIMD2,0.0017856541089713573,0.0017856541089713573,0.0017856541089713573,0.0017856541089713573,human
CASP1,0.0017671777168288827,0.0017671777168288827,0.0017671777168288827,0.0017671777168288827,human
HLA-DQA1,0.0017657338175922632,0.0017657338175922632,0.0017657338175922632,0.0017657338175922632,human
LILRA4,0.0017646143678575754,0.0017646143678575754,0.0017646143678575754,0.0017646143678575754,human
KANSL1-AS1,0.0017626592889428139,0.0017626592889428139,0.0017626592889428139,0.0017626592889428139,human
TSPAN32,0.0017566480673849583,0.0017566480673849583,0.0017566480673849583,0.0017566480673849583,human
OSM,0.0017467220313847065,0.0017467220313847065,0.0017467220313847065,0.0017467220313847065,human
MESTIT1,0.001745899091474712,0.001745899091474712,0.001745899091474712,0.001745899091474712,human
ZBTB18,0.001743366476148367,0.001743366476148367,0.001743366476148367,0.001743366476148367,human
CA6,0.001740702660754323,0.001740702660754323,0.001740702660754323,0.001740702660754323,human
GCA,0.0017362983198836446,0.0017362983198836446,0.0017362983198836446,0.0017362983198836446,human
ADCY4,0.001734236953780055,0.001734236953780055,0.001734236953780055,0.001734236953780055,human
PDRG1,-0.7118616104125977,-0.7118616104125977,-0.7118616104125977,-0.7118616104125977,human
PROK2,-0.3747532367706299,-0.3747532367706299,-0.3747532367706299,-0.3747532367706299,human
LINC00661,-0.1674230545759201,-0.1674230545759201,-0.1674230545759201,-0.1674230545759201,human
FPR2,-0.11077422648668289,-0.11077422648668289,-0.11077422648668289,-0.11077422648668289,human
TBX21,-0.10370858013629913,-0.10370858013629913,-0.10370858013629913,-0.10370858013629913,human
P2RY14,-0.09514971077442169,-0.09514971077442169,-0.09514971077442169,-0.09514971077442169,human
IL18RAP,-0.07571732997894287,-0.07571732997894287,-0.07571732997894287,-0.07571732997894287,human
ZNF831,-0.07118568569421768,-0.07118568569421768,-0.07118568569421768,-0.07118568569421768,human
CD163,-0.07081150263547897,-0.07081150263547897,-0.07081150263547897,-0.07081150263547897,human
SELL,-0.05044282600283623,-0.05044282600283623,-0.05044282600283623,-0.05044282600283623,human
EMR3,-0.048314452171325684,-0.048314452171325684,-0.048314452171325684,-0.048314452171325684,human
GBP5,-0.04701278731226921,-0.04701278731226921,-0.04701278731226921,-0.04701278731226921,human
RSAD2,-0.03430638834834099,-0.03430638834834099,-0.03430638834834099,-0.03430638834834099,human
TMEM154,-0.03338000923395157,-0.03338000923395157,-0.03338000923395157,-0.03338000923395157,human
KAAG1,-0.033326853066682816,-0.033326853066682816,-0.033326853066682816,-0.033326853066682816,human
TCL1A,-0.02968188002705574,-0.02968188002705574,-0.02968188002705574,-0.02968188002705574,human
ANKRD52,-0.029398566111922264,-0.029398566111922264,-0.029398566111922264,-0.029398566111922264,human
IFIT2,-0.028054269030690193,-0.028054269030690193,-0.028054269030690193,-0.028054269030690193,human
GZMA,-0.027142778038978577,-0.027142778038978577,-0.027142778038978577,-0.027142778038978577,human
APOBEC3A,-0.026677582412958145,-0.026677582412958145,-0.026677582412958145,-0.026677582412958145,human
CD2,-0.02639198862016201,-0.02639198862016201,-0.02639198862016201,-0.02639198862016201,human
HDC,-0.024900732561945915,-0.024900732561945915,-0.024900732561945915,-0.024900732561945915,human
XIST,-0.024331871420145035,-0.024331871420145035,-0.024331871420145035,-0.024331871420145035,human
IL7R,-0.023517433553934097,-0.023517433553934097,-0.023517433553934097,-0.023517433553934097,human
SAMD3,-0.023437995463609695,-0.023437995463609695,-0.023437995463609695,-0.023437995463609695,human
GZMH,-0.023212430998682976,-0.023212430998682976,-0.023212430998682976,-0.023212430998682976,human
FAM65B,-0.022808324545621872,-0.022808324545621872,-0.022808324545621872,-0.022808324545621872,human
LINC01127,-0.022756798192858696,-0.022756798192858696,-0.022756798192858696,-0.022756798192858696,human
ZNF483,-0.021311787888407707,-0.021311787888407707,-0.021311787888407707,-0.021311787888407707,human
TLR2,-0.02102244831621647,-0.02102244831621647,-0.02102244831621647,-0.02102244831621647,human
TLR8,-0.020387550815939903,-0.020387550815939903,-0.020387550815939903,-0.020387550815939903,human
GNLY,-0.019162267446517944,-0.019162267446517944,-0.019162267446517944,-0.019162267446517944,human
F13A1,-0.019147604703903198,-0.019147604703903198,-0.019147604703903198,-0.019147604703903198,human
MMP9,-0.01673431135714054,-0.01673431135714054,-0.01673431135714054,-0.01673431135714054,human
PF4V1,-0.01662903092801571,-0.01662903092801571,-0.01662903092801571,-0.01662903092801571,human
LILRB1,-0.01627231016755104,-0.01627231016755104,-0.01627231016755104,-0.01627231016755104,human
ZNF683,-0.01562361977994442,-0.01562361977994442,-0.01562361977994442,-0.01562361977994442,human
GIMAP4,-0.015519967302680016,-0.015519967302680016,-0.015519967302680016,-0.015519967302680016,human
EOMES,-0.015420094132423401,-0.015420094132423401,-0.015420094132423401,-0.015420094132423401,human
PLEK,-0.015159575268626213,-0.015159575268626213,-0.015159575268626213,-0.015159575268626213,human
ANKRD33,-0.014805043116211891,-0.014805043116211891,-0.014805043116211891,-0.014805043116211891,human
NLRC4,-0.014729843474924564,-0.014729843474924564,-0.014729843474924564,-0.014729843474924564,human
IL1R2,-0.014063569717109203,-0.014063569717109203,-0.014063569717109203,-0.014063569717109203,human
GABRP,-0.013573835603892803,-0.013573835603892803,-0.013573835603892803,-0.013573835603892803,human
GIMAP1,-0.01349454466253519,-0.01349454466253519,-0.01349454466253519,-0.01349454466253519,human
IFIT3,-0.013480267487466335,-0.013480267487466335,-0.013480267487466335,-0.013480267487466335,human
TMEM204,-0.013369537889957428,-0.013369537889957428,-0.013369537889957428,-0.013369537889957428,human
IL2RB,-0.013064060360193253,-0.013064060360193253,-0.013064060360193253,-0.013064060360193253,human
GPR171,-0.012440691702067852,-0.012440691702067852,-0.012440691702067852,-0.012440691702067852,human
CRTAM,-0.012228683568537235,-0.012228683568537235,-0.012228683568537235,-0.012228683568537235,human
CCL4,-0.011918225325644016,-0.011918225325644016,-0.011918225325644016,-0.011918225325644016,human
CA1,-0.0117806950584054,-0.0117806950584054,-0.0117806950584054,-0.0117806950584054,human
IFI44L,-0.011757977306842804,-0.011757977306842804,-0.011757977306842804,-0.011757977306842804,human
GIMAP8,-0.011318037286400795,-0.011318037286400795,-0.011318037286400795,-0.011318037286400795,human
NCR1,-0.011054039001464844,-0.011054039001464844,-0.011054039001464844,-0.011054039001464844,human
KCNQ3,-0.010724798776209354,-0.010724798776209354,-0.010724798776209354,-0.010724798776209354,human
FAM181A,-0.010504251345992088,-0.010504251345992088,-0.010504251345992088,-0.010504251345992088,human
NOD2,-0.010217423550784588,-0.010217423550784588,-0.010217423550784588,-0.010217423550784588,human
TLR1,-0.010088605806231499,-0.010088605806231499,-0.010088605806231499,-0.010088605806231499,human
KLRF1,-0.009735223837196827,-0.009735223837196827,-0.009735223837196827,-0.009735223837196827,human
CD8A,-0.009580067358911037,-0.009580067358911037,-0.009580067358911037,-0.009580067358911037,human
KLRD1,-0.008981031365692616,-0.008981031365692616,-0.008981031365692616,-0.008981031365692616,human
RGL4,-0.008975465781986713,-0.008975465781986713,-0.008975465781986713,-0.008975465781986713,human
TSPAN16,-0.008963385596871376,-0.008963385596871376,-0.008963385596871376,-0.008963385596871376,human
TRAF3IP3,-0.008816616609692574,-0.008816616609692574,-0.008816616609692574,-0.008816616609692574,human
ITGAM,-0.00833678338676691,-0.00833678338676691,-0.00833678338676691,-0.00833678338676691,human
GIMAP6,-0.008174479007720947,-0.008174479007720947,-0.008174479007720947,-0.008174479007720947,human
PRF1,-0.008012883365154266,-0.008012883365154266,-0.008012883365154266,-0.008012883365154266,human
LRRK2,-0.007983355782926083,-0.007983355782926083,-0.007983355782926083,-0.007983355782926083,human
ANKRD55,-0.007981513626873493,-0.007981513626873493,-0.007981513626873493,-0.007981513626873493,human
SLC35G3,-0.007870971225202084,-0.007870971225202084,-0.007870971225202084,-0.007870971225202084,human
C9,-0.007801809348165989,-0.007801809348165989,-0.007801809348165989,-0.007801809348165989,human
OASL,-0.007781336084008217,-0.007781336084008217,-0.007781336084008217,-0.007781336084008217,human
LINC00926,-0.00773588614538312,-0.00773588614538312,-0.00773588614538312,-0.00773588614538312,human
ST8SIA5,-0.007681514602154493,-0.007681514602154493,-0.007681514602154493,-0.007681514602154493,human
FGFBP2,-0.0076750763691961765,-0.0076750763691961765,-0.0076750763691961765,-0.0076750763691961765,human
NTNG2,-0.007644972763955593,-0.007644972763955593,-0.007644972763955593,-0.007644972763955593,human
CSRP3,-0.007312569301575422,-0.007312569301575422,-0.007312569301575422,-0.007312569301575422,human
FAM49A,-0.007117025088518858,-0.007117025088518858,-0.007117025088518858,-0.007117025088518858,human
NMUR1,-0.00707294000312686,-0.00707294000312686,-0.00707294000312686,-0.00707294000312686,human
IL22RA2,-0.006962500512599945,-0.006962500512599945,-0.006962500512599945,-0.006962500512599945,human
HCAR3,-0.00688521470874548,-0.00688521470874548,-0.00688521470874548,-0.00688521470874548,human
BANK1,-0.0068757254630327225,-0.0068757254630327225,-0.0068757254630327225,-0.0068757254630327225,human
C9orf62,-0.006579347420483828,-0.006579347420483828,-0.006579347420483828,-0.006579347420483828,human
MX1,-0.006560164969414473,-0.006560164969414473,-0.006560164969414473,-0.006560164969414473,human
NLRP3,-0.006504320073872805,-0.006504320073872805,-0.006504320073872805,-0.006504320073872805,human
POU3F3,-0.006499843206256628,-0.006499843206256628,-0.006499843206256628,-0.006499843206256628,human
DENND1C,-0.0063687595538794994,-0.0063687595538794994,-0.0063687595538794994,-0.0063687595538794994,human
MARCO,-0.006356408819556236,-0.006356408819556236,-0.006356408819556236,-0.006356408819556236,human
LAIR2,-0.006139946635812521,-0.006139946635812521,-0.006139946635812521,-0.006139946635812521,human
FYB,-0.006110113579779863,-0.006110113579779863,-0.006110113579779863,-0.006110113579779863,human
MRVI1,-0.0059907385148108006,-0.0059907385148108006,-0.0059907385148108006,-0.0059907385148108006,human
TNFAIP6,-0.005964261945337057,-0.005964261945337057,-0.005964261945337057,-0.005964261945337057,human
TXK,-0.005948842968791723,-0.005948842968791723,-0.005948842968791723,-0.005948842968791723,human
NHLH1,-0.005797137506306171,-0.005797137506306171,-0.005797137506306171,-0.005797137506306171,human
ANKRD22,-0.005763523280620575,-0.005763523280620575,-0.005763523280620575,-0.005763523280620575,human
XAF1,-0.005677620880305767,-0.005677620880305767,-0.005677620880305767,-0.005677620880305767,human
IFIT1,-0.005566215142607689,-0.005566215142607689,-0.005566215142607689,-0.005566215142607689,human
TKTL1,-0.005483119282871485,-0.005483119282871485,-0.005483119282871485,-0.005483119282871485,human
LOC100289090,-0.005448422394692898,-0.005448422394692898,-0.005448422394692898,-0.005448422394692898,human
TRIM22,-0.005425315350294113,-0.005425315350294113,-0.005425315350294113,-0.005425315350294113,human
IL1B,-0.005418067332357168,-0.005418067332357168,-0.005418067332357168,-0.005418067332357168,human
LOC100505622,-0.0053613511845469475,-0.0053613511845469475,-0.0053613511845469475,-0.0053613511845469475,human
LOC100507351,-0.005334701854735613,-0.005334701854735613,-0.005334701854735613,-0.005334701854735613,human
IL6R,-0.005249300040304661,-0.005249300040304661,-0.005249300040304661,-0.005249300040304661,human
KCNJ2,-0.005226207431405783,-0.005226207431405783,-0.005226207431405783,-0.005226207431405783,human
NKX1-2,-0.005177788902074099,-0.005177788902074099,-0.005177788902074099,-0.005177788902074099,human
SLC24A4,-0.005081092473119497,-0.005081092473119497,-0.005081092473119497,-0.005081092473119497,human
MICALCL,-0.004929409362375736,-0.004929409362375736,-0.004929409362375736,-0.004929409362375736,human
CD36,-0.004912073723971844,-0.004912073723971844,-0.004912073723971844,-0.004912073723971844,human
KRT1,-0.004866086877882481,-0.004866086877882481,-0.004866086877882481,-0.004866086877882481,human
CD244,-0.004862481262534857,-0.004862481262534857,-0.004862481262534857,-0.004862481262534857,human
FCGR2B,-0.00479850685223937,-0.00479850685223937,-0.00479850685223937,-0.00479850685223937,human
STEAP4,-0.00470246747136116,-0.00470246747136116,-0.00470246747136116,-0.00470246747136116,human
NEUROG3,-0.004698912613093853,-0.004698912613093853,-0.004698912613093853,-0.004698912613093853,human
SLC22A10,-0.0046937004663050175,-0.0046937004663050175,-0.0046937004663050175,-0.0046937004663050175,human
NPL,-0.004672826733440161,-0.004672826733440161,-0.004672826733440161,-0.004672826733440161,human
FAM131C,-0.004591612610965967,-0.004591612610965967,-0.004591612610965967,-0.004591612610965967,human
SSTR5-AS1,-0.004518670029938221,-0.004518670029938221,-0.004518670029938221,-0.004518670029938221,human
FRY,-0.004502240102738142,-0.004502240102738142,-0.004502240102738142,-0.004502240102738142,human
CLEC12B,-0.004470044746994972,-0.004470044746994972,-0.004470044746994972,-0.004470044746994972,human
PLCXD2,-0.004430531524121761,-0.004430531524121761,-0.004430531524121761,-0.004430531524121761,human
COX6A2,-0.004422423895448446,-0.004422423895448446,-0.004422423895448446,-0.004422423895448446,human
CD247,-0.004400002304464579,-0.004400002304464579,-0.004400002304464579,-0.004400002304464579,human
IFI27,-0.004396349191665649,-0.004396349191665649,-0.004396349191665649,-0.004396349191665649,human
EPSTI1,-0.004304621834307909,-0.004304621834307909,-0.004304621834307909,-0.004304621834307909,human
RASAL3,-0.0042379992082715034,-0.0042379992082715034,-0.0042379992082715034,-0.0042379992082715034,human
LOC100130152,-0.004236331209540367,-0.004236331209540367,-0.004236331209540367,-0.004236331209540367,human
CNTFR,-0.004213953390717506,-0.004213953390717506,-0.004213953390717506,-0.004213953390717506,human
IL18R1,-0.004179077688604593,-0.004179077688604593,-0.004179077688604593,-0.004179077688604593,human
ZFPM1,-0.004167906474322081,-0.004167906474322081,-0.004167906474322081,-0.004167906474322081,human
NKX2-8,-0.004132733214646578,-0.004132733214646578,-0.004132733214646578,-0.004132733214646578,human
GBP4,-0.0041157095693051815,-0.0041157095693051815,-0.0041157095693051815,-0.0041157095693051815,human
TIGIT,-0.0041135698556900024,-0.0041135698556900024,-0.0041135698556900024,-0.0041135698556900024,human
LOC440461,-0.004112673457711935,-0.004112673457711935,-0.004112673457711935,-0.004112673457711935,human
ISG15,-0.004104102961719036,-0.004104102961719036,-0.004104102961719036,-0.004104102961719036,human
PTCRA,-0.003990944009274244,-0.003990944009274244,-0.003990944009274244,-0.003990944009274244,human
XCL1,-0.003981851506978273,-0.003981851506978273,-0.003981851506978273,-0.003981851506978273,human
ABCC13,-0.0039624059572815895,-0.0039624059572815895,-0.0039624059572815895,-0.0039624059572815895,human
SIGLEC5,-0.003932383377104998,-0.003932383377104998,-0.003932383377104998,-0.003932383377104998,human
AMY1C,-0.003925283905118704,-0.003925283905118704,-0.003925283905118704,-0.003925283905118704,human
LOC100130920,-0.003924121614545584,-0.003924121614545584,-0.003924121614545584,-0.003924121614545584,human
CYTH4,-0.003914275206625462,-0.003914275206625462,-0.003914275206625462,-0.003914275206625462,human
SAMD9L,-0.003911180421710014,-0.003911180421710014,-0.003911180421710014,-0.003911180421710014,human
ARG1,-0.003908723127096891,-0.003908723127096891,-0.003908723127096891,-0.003908723127096891,human
SKAP1,-0.003908446989953518,-0.003908446989953518,-0.003908446989953518,-0.003908446989953518,human
CREBRF,-0.003843925194814801,-0.003843925194814801,-0.003843925194814801,-0.003843925194814801,human
GPR153,-0.0037957399617880583,-0.0037957399617880583,-0.0037957399617880583,-0.0037957399617880583,human
ITM2B,-0.0037751561030745506,-0.0037751561030745506,-0.0037751561030745506,-0.0037751561030745506,human
CX3CR1,-0.003771869232878089,-0.003771869232878089,-0.003771869232878089,-0.003771869232878089,human
ASPRV1,-0.003732400480657816,-0.003732400480657816,-0.003732400480657816,-0.003732400480657816,human
AOC2,-0.003696239786222577,-0.003696239786222577,-0.003696239786222577,-0.003696239786222577,human
DCAF4L2,-0.003692054422572255,-0.003692054422572255,-0.003692054422572255,-0.003692054422572255,human
SLAMF8,-0.003598304931074381,-0.003598304931074381,-0.003598304931074381,-0.003598304931074381,human
LOC101928505,-0.0035574142821133137,-0.0035574142821133137,-0.0035574142821133137,-0.0035574142821133137,human
DDX58,-0.0035566457081586123,-0.0035566457081586123,-0.0035566457081586123,-0.0035566457081586123,human
PREX1,-0.0035146076697856188,-0.0035146076697856188,-0.0035146076697856188,-0.0035146076697856188,human
KRTAP2-1,-0.0035052981693297625,-0.0035052981693297625,-0.0035052981693297625,-0.0035052981693297625,human
SLC4A1,-0.0034900542814284563,-0.0034900542814284563,-0.0034900542814284563,-0.0034900542814284563,human
IL21R,-0.0034862919710576534,-0.0034862919710576534,-0.0034862919710576534,-0.0034862919710576534,human
LOC101929680,-0.0034716157242655754,-0.0034716157242655754,-0.0034716157242655754,-0.0034716157242655754,human
FOXH1,-0.0034579914063215256,-0.0034579914063215256,-0.0034579914063215256,-0.0034579914063215256,human
HCG26,-0.0034346773754805326,-0.0034346773754805326,-0.0034346773754805326,-0.0034346773754805326,human
HLA-L,-0.0033887983299791813,-0.0033887983299791813,-0.0033887983299791813,-0.0033887983299791813,human
FLJ36000,-0.0033704659435898066,-0.0033704659435898066,-0.0033704659435898066,-0.0033704659435898066,human
ELFN1,-0.00334214442409575,-0.00334214442409575,-0.00334214442409575,-0.00334214442409575,human
MYBPH,-0.003341465489938855,-0.003341465489938855,-0.003341465489938855,-0.003341465489938855,human
COX7A1,-0.0033294805325567722,-0.0033294805325567722,-0.0033294805325567722,-0.0033294805325567722,human
TARP,-0.00331864133477211,-0.00331864133477211,-0.00331864133477211,-0.00331864133477211,human
LALBA,-0.003310451051220298,-0.003310451051220298,-0.003310451051220298,-0.003310451051220298,human
PTPRE,-0.0033012416679412127,-0.0033012416679412127,-0.0033012416679412127,-0.0033012416679412127,human
LOC101927502,-0.003273041918873787,-0.003273041918873787,-0.003273041918873787,-0.003273041918873787,human
