gene_symbol,logfc_dz:696,mean_logfc,median_logfc,common_experiment,organism
OR10A4,-0.003248030785471201,-0.003248030785471201,-0.003248030785471201,-0.003248030785471201,human
SCRT2,-0.0032472985330969095,-0.0032472985330969095,-0.0032472985330969095,-0.0032472985330969095,human
IL17RA,-0.0032047508284449577,-0.0032047508284449577,-0.0032047508284449577,-0.0032047508284449577,human
GLIPR2,-0.003199431812390685,-0.003199431812390685,-0.003199431812390685,-0.003199431812390685,human
OLFM4,-0.0031732465140521526,-0.0031732465140521526,-0.0031732465140521526,-0.0031732465140521526,human
PPY2,-0.0031601078808307648,-0.0031601078808307648,-0.0031601078808307648,-0.0031601078808307648,human
APOBR,-0.0031412667594850063,-0.0031412667594850063,-0.0031412667594850063,-0.0031412667594850063,human
KIAA0125,-0.003132692538201809,-0.003132692538201809,-0.003132692538201809,-0.003132692538201809,human
RIPK3,-0.0031294459477066994,-0.0031294459477066994,-0.0031294459477066994,-0.0031294459477066994,human
ZSCAN10,-0.003126814030110836,-0.003126814030110836,-0.003126814030110836,-0.003126814030110836,human
DOCK8,-0.0031161049846559763,-0.0031161049846559763,-0.0031161049846559763,-0.0031161049846559763,human
S1PR5,-0.003114101244136691,-0.003114101244136691,-0.003114101244136691,-0.003114101244136691,human
LOC727820,-0.0031138244085013866,-0.0031138244085013866,-0.0031138244085013866,-0.0031138244085013866,human
CLEC1B,-0.003088596509769559,-0.003088596509769559,-0.003088596509769559,-0.003088596509769559,human
NYX,-0.0030403879936784506,-0.0030403879936784506,-0.0030403879936784506,-0.0030403879936784506,human
ATP6V1G2,-0.0030238160397857428,-0.0030238160397857428,-0.0030238160397857428,-0.0030238160397857428,human
SLC31A2,-0.003022710559889674,-0.003022710559889674,-0.003022710559889674,-0.003022710559889674,human
MLC1,-0.0030038098338991404,-0.0030038098338991404,-0.0030038098338991404,-0.0030038098338991404,human
CDC42EP5,-0.0029626074247062206,-0.0029626074247062206,-0.0029626074247062206,-0.0029626074247062206,human
C11orf21,-0.00294442824088037,-0.00294442824088037,-0.00294442824088037,-0.00294442824088037,human
UTS2R,-0.002943027066066861,-0.002943027066066861,-0.002943027066066861,-0.002943027066066861,human
LYN,-0.0029271121602505445,-0.0029271121602505445,-0.0029271121602505445,-0.0029271121602505445,human
CLEC4E,-0.00290413829497993,-0.00290413829497993,-0.00290413829497993,-0.00290413829497993,human
FLJ36848,-0.0028979151975363493,-0.0028979151975363493,-0.0028979151975363493,-0.0028979151975363493,human
KLHL32,-0.0028955508023500443,-0.0028955508023500443,-0.0028955508023500443,-0.0028955508023500443,human
ANGPTL7,-0.002893129363656044,-0.002893129363656044,-0.002893129363656044,-0.002893129363656044,human
RTP4,-0.002882451983168721,-0.002882451983168721,-0.002882451983168721,-0.002882451983168721,human
ADRB2,-0.002876323414966464,-0.002876323414966464,-0.002876323414966464,-0.002876323414966464,human
HERC5,-0.002863351022824645,-0.002863351022824645,-0.002863351022824645,-0.002863351022824645,human
HLA-DRB4,-0.0028603486716747284,-0.0028603486716747284,-0.0028603486716747284,-0.0028603486716747284,human
MPO,-0.002851359313353896,-0.002851359313353896,-0.002851359313353896,-0.002851359313353896,human
IGK,-0.002847241936251521,-0.002847241936251521,-0.002847241936251521,-0.002847241936251521,human
IGKV1-5,-0.0028400584124028683,-0.0028400584124028683,-0.0028400584124028683,-0.0028400584124028683,human
KCNE3,-0.0028348583728075027,-0.0028348583728075027,-0.0028348583728075027,-0.0028348583728075027,human
HPSE,-0.002815623302012682,-0.002815623302012682,-0.002815623302012682,-0.002815623302012682,human
MGAM,-0.002800851594656706,-0.002800851594656706,-0.002800851594656706,-0.002800851594656706,human
HMX2,-0.00279018166474998,-0.00279018166474998,-0.00279018166474998,-0.00279018166474998,human
MYOM2,-0.002781872171908617,-0.002781872171908617,-0.002781872171908617,-0.002781872171908617,human
SMR3A,-0.002741447649896145,-0.002741447649896145,-0.002741447649896145,-0.002741447649896145,human
TAGAP,-0.0026953641790896654,-0.0026953641790896654,-0.0026953641790896654,-0.0026953641790896654,human
SLAMF7,-0.0026889569126069546,-0.0026889569126069546,-0.0026889569126069546,-0.0026889569126069546,human
LOC101928205,-0.002684743842110038,-0.002684743842110038,-0.002684743842110038,-0.002684743842110038,human
ACER1,-0.002681403886526823,-0.002681403886526823,-0.002681403886526823,-0.002681403886526823,human
HMGB4,-0.0026733262930065393,-0.0026733262930065393,-0.0026733262930065393,-0.0026733262930065393,human
SYCE1L,-0.002648778259754181,-0.002648778259754181,-0.002648778259754181,-0.002648778259754181,human
TUBB1,-0.0026365425437688828,-0.0026365425437688828,-0.0026365425437688828,-0.0026365425437688828,human
BPGM,-0.002632951131090522,-0.002632951131090522,-0.002632951131090522,-0.002632951131090522,human
ITGB2,-0.002628560643643141,-0.002628560643643141,-0.002628560643643141,-0.002628560643643141,human
SYTL3,-0.0026214176323264837,-0.0026214176323264837,-0.0026214176323264837,-0.0026214176323264837,human
ANKRD44,-0.0026209524367004633,-0.0026209524367004633,-0.0026209524367004633,-0.0026209524367004633,human
MKRN7P,-0.0026187358889728785,-0.0026187358889728785,-0.0026187358889728785,-0.0026187358889728785,human
GIMAP7,-0.0026023322716355324,-0.0026023322716355324,-0.0026023322716355324,-0.0026023322716355324,human
NPCDR1,-0.0025903305504471064,-0.0025903305504471064,-0.0025903305504471064,-0.0025903305504471064,human
FAM9A,-0.0025704926811158657,-0.0025704926811158657,-0.0025704926811158657,-0.0025704926811158657,human
PLBD1,-0.0025605810806155205,-0.0025605810806155205,-0.0025605810806155205,-0.0025605810806155205,human
NKAPL,-0.0025378104764968157,-0.0025378104764968157,-0.0025378104764968157,-0.0025378104764968157,human
ETV7,-0.002526654629036784,-0.002526654629036784,-0.002526654629036784,-0.002526654629036784,human
PRSS30P,-0.0025251382030546665,-0.0025251382030546665,-0.0025251382030546665,-0.0025251382030546665,human
STOML3,-0.0025211339816451073,-0.0025211339816451073,-0.0025211339816451073,-0.0025211339816451073,human
FLJ22184,-0.002508420730009675,-0.002508420730009675,-0.002508420730009675,-0.002508420730009675,human
GJD4,-0.0024939298164099455,-0.0024939298164099455,-0.0024939298164099455,-0.0024939298164099455,human
BHLHE23,-0.002492910251021385,-0.002492910251021385,-0.002492910251021385,-0.002492910251021385,human
IFI44,-0.0024859656114131212,-0.0024859656114131212,-0.0024859656114131212,-0.0024859656114131212,human
FAM129A,-0.0024711331352591515,-0.0024711331352591515,-0.0024711331352591515,-0.0024711331352591515,human
TTC16,-0.002470039762556553,-0.002470039762556553,-0.002470039762556553,-0.002470039762556553,human
SORL1,-0.0024628255050629377,-0.0024628255050629377,-0.0024628255050629377,-0.0024628255050629377,human
SIGLEC10,-0.0024610927794128656,-0.0024610927794128656,-0.0024610927794128656,-0.0024610927794128656,human
APBB1IP,-0.002460949821397662,-0.002460949821397662,-0.002460949821397662,-0.002460949821397662,human
NAPSB,-0.0024582345504313707,-0.0024582345504313707,-0.0024582345504313707,-0.0024582345504313707,human
FCGR1B,-0.002446637488901615,-0.002446637488901615,-0.002446637488901615,-0.002446637488901615,human
TRIM58,-0.0024463648442178965,-0.0024463648442178965,-0.0024463648442178965,-0.0024463648442178965,human
LRIT1,-0.002445282880216837,-0.002445282880216837,-0.002445282880216837,-0.002445282880216837,human
LEF1-AS1,-0.0024438691325485706,-0.0024438691325485706,-0.0024438691325485706,-0.0024438691325485706,human
EMR2,-0.0024358327500522137,-0.0024358327500522137,-0.0024358327500522137,-0.0024358327500522137,human
LSMEM1,-0.0024325214326381683,-0.0024325214326381683,-0.0024325214326381683,-0.0024325214326381683,human
CHIAP2,-0.0024255423340946436,-0.0024255423340946436,-0.0024255423340946436,-0.0024255423340946436,human
MARCH8,-0.0023884896654635668,-0.0023884896654635668,-0.0023884896654635668,-0.0023884896654635668,human
LOC439951,-0.0023840649519115686,-0.0023840649519115686,-0.0023840649519115686,-0.0023840649519115686,human
PGF,-0.002370978007093072,-0.002370978007093072,-0.002370978007093072,-0.002370978007093072,human
NCF2,-0.002367916749790311,-0.002367916749790311,-0.002367916749790311,-0.002367916749790311,human
DGKG,-0.0023637020494788885,-0.0023637020494788885,-0.0023637020494788885,-0.0023637020494788885,human
PIK3AP1,-0.002338060410693288,-0.002338060410693288,-0.002338060410693288,-0.002338060410693288,human
CST7,-0.0023340729530900717,-0.0023340729530900717,-0.0023340729530900717,-0.0023340729530900717,human
TNFRSF25,-0.0023283623158931732,-0.0023283623158931732,-0.0023283623158931732,-0.0023283623158931732,human
RPL3L,-0.0023140732664614916,-0.0023140732664614916,-0.0023140732664614916,-0.0023140732664614916,human
LRRC4,-0.0023113086353987455,-0.0023113086353987455,-0.0023113086353987455,-0.0023113086353987455,human
LCE5A,-0.0022860111203044653,-0.0022860111203044653,-0.0022860111203044653,-0.0022860111203044653,human
OR2W3,-0.0022716426756232977,-0.0022716426756232977,-0.0022716426756232977,-0.0022716426756232977,human
B3GALT4,-0.002268807264044881,-0.002268807264044881,-0.002268807264044881,-0.002268807264044881,human
IFITM5,-0.002262925496324897,-0.002262925496324897,-0.002262925496324897,-0.002262925496324897,human
CD74,-0.0022595757618546486,-0.0022595757618546486,-0.0022595757618546486,-0.0022595757618546486,human
INPP5D,-0.002250479534268379,-0.002250479534268379,-0.002250479534268379,-0.002250479534268379,human
NCF4,-0.0022443539928644896,-0.0022443539928644896,-0.0022443539928644896,-0.0022443539928644896,human
ZNF784,-0.0022385490592569113,-0.0022385490592569113,-0.0022385490592569113,-0.0022385490592569113,human
TMEM202,-0.002234984887763858,-0.002234984887763858,-0.002234984887763858,-0.002234984887763858,human
PROP1,-0.0022337744012475014,-0.0022337744012475014,-0.0022337744012475014,-0.0022337744012475014,human
POM121L10P,-0.0022224492859095335,-0.0022224492859095335,-0.0022224492859095335,-0.0022224492859095335,human
OAS1,-0.0022183170076459646,-0.0022183170076459646,-0.0022183170076459646,-0.0022183170076459646,human
HEPACAM2,-0.002198817441239953,-0.002198817441239953,-0.002198817441239953,-0.002198817441239953,human
NOVA2,-0.0021978337317705154,-0.0021978337317705154,-0.0021978337317705154,-0.0021978337317705154,human
NELL2,-0.002187063917517662,-0.002187063917517662,-0.002187063917517662,-0.002187063917517662,human
SLC26A8,-0.0021782265976071358,-0.0021782265976071358,-0.0021782265976071358,-0.0021782265976071358,human
C18orf49,-0.0021687981206923723,-0.0021687981206923723,-0.0021687981206923723,-0.0021687981206923723,human
CEACAM21,-0.0021683608647435904,-0.0021683608647435904,-0.0021683608647435904,-0.0021683608647435904,human
FLT3,-0.0021644302178174257,-0.0021644302178174257,-0.0021644302178174257,-0.0021644302178174257,human
PYHIN1,-0.002163574332371354,-0.002163574332371354,-0.002163574332371354,-0.002163574332371354,human
PARP9,-0.0021604089997708797,-0.0021604089997708797,-0.0021604089997708797,-0.0021604089997708797,human
SIGLEC1,-0.002158042509108782,-0.002158042509108782,-0.002158042509108782,-0.002158042509108782,human
LOC100288069,-0.0021573244594037533,-0.0021573244594037533,-0.0021573244594037533,-0.0021573244594037533,human
C17orf96,-0.00214935839176178,-0.00214935839176178,-0.00214935839176178,-0.00214935839176178,human
LAT2,-0.002135216724127531,-0.002135216724127531,-0.002135216724127531,-0.002135216724127531,human
SLC36A3,-0.0020968473982065916,-0.0020968473982065916,-0.0020968473982065916,-0.0020968473982065916,human
CYP4F3,-0.0020947589073330164,-0.0020947589073330164,-0.0020947589073330164,-0.0020947589073330164,human
TPRG1-AS1,-0.0020822130609303713,-0.0020822130609303713,-0.0020822130609303713,-0.0020822130609303713,human
KLHL34,-0.0020814165472984314,-0.0020814165472984314,-0.0020814165472984314,-0.0020814165472984314,human
SOX15,-0.0020810835994780064,-0.0020810835994780064,-0.0020810835994780064,-0.0020810835994780064,human
KLRG1,-0.002075854456052184,-0.002075854456052184,-0.002075854456052184,-0.002075854456052184,human
MDS2,-0.002062567975372076,-0.002062567975372076,-0.002062567975372076,-0.002062567975372076,human
APOBEC3G,-0.0020566657185554504,-0.0020566657185554504,-0.0020566657185554504,-0.0020566657185554504,human
IFIT5,-0.002056300174444914,-0.002056300174444914,-0.002056300174444914,-0.002056300174444914,human
LRRN3,-0.002054557902738452,-0.002054557902738452,-0.002054557902738452,-0.002054557902738452,human
MS4A14,-0.0020523821003735065,-0.0020523821003735065,-0.0020523821003735065,-0.0020523821003735065,human
TNK2-AS1,-0.002051206771284342,-0.002051206771284342,-0.002051206771284342,-0.002051206771284342,human
ALOX15B,-0.0020505799911916256,-0.0020505799911916256,-0.0020505799911916256,-0.0020505799911916256,human
GPR150,-0.0020489078015089035,-0.0020489078015089035,-0.0020489078015089035,-0.0020489078015089035,human
C3orf49,-0.0020423633977770805,-0.0020423633977770805,-0.0020423633977770805,-0.0020423633977770805,human
FAM209A,-0.0020417633932083845,-0.0020417633932083845,-0.0020417633932083845,-0.0020417633932083845,human
CXorf65,-0.00203722738660872,-0.00203722738660872,-0.00203722738660872,-0.00203722738660872,human
HBG2,-0.0020362273789942265,-0.0020362273789942265,-0.0020362273789942265,-0.0020362273789942265,human
TBC1D10C,-0.0020305768121033907,-0.0020305768121033907,-0.0020305768121033907,-0.0020305768121033907,human
TMEM239,-0.002019984647631645,-0.002019984647631645,-0.002019984647631645,-0.002019984647631645,human
LINC00341,-0.0020167077891528606,-0.0020167077891528606,-0.0020167077891528606,-0.0020167077891528606,human
ACTA2-AS1,-0.0020033884793519974,-0.0020033884793519974,-0.0020033884793519974,-0.0020033884793519974,human
MXD1,-0.00199776329100132,-0.00199776329100132,-0.00199776329100132,-0.00199776329100132,human
DDX60L,-0.001995439175516367,-0.001995439175516367,-0.001995439175516367,-0.001995439175516367,human
DCAF12,-0.0019947290420532227,-0.0019947290420532227,-0.0019947290420532227,-0.0019947290420532227,human
CD300A,-0.0019915804732590914,-0.0019915804732590914,-0.0019915804732590914,-0.0019915804732590914,human
ASAP1-IT1,-0.0019795242697000504,-0.0019795242697000504,-0.0019795242697000504,-0.0019795242697000504,human
PTGDR,-0.001976896310225129,-0.001976896310225129,-0.001976896310225129,-0.001976896310225129,human
PCDHGB8P,-0.001960617722943425,-0.001960617722943425,-0.001960617722943425,-0.001960617722943425,human
MAP3K7CL,-0.001941199996508658,-0.001941199996508658,-0.001941199996508658,-0.001941199996508658,human
SYNGR4,-0.0019301780266687274,-0.0019301780266687274,-0.0019301780266687274,-0.0019301780266687274,human
PROKR1,-0.001922043738886714,-0.001922043738886714,-0.001922043738886714,-0.001922043738886714,human
FGL2,-0.0019218580564484,-0.0019218580564484,-0.0019218580564484,-0.0019218580564484,human
TREML2,-0.0019216713262721896,-0.0019216713262721896,-0.0019216713262721896,-0.0019216713262721896,human
POT1-AS1,-0.0019140731310471892,-0.0019140731310471892,-0.0019140731310471892,-0.0019140731310471892,human
AGAP2,-0.001906849443912506,-0.001906849443912506,-0.001906849443912506,-0.001906849443912506,human
ACSL6,-0.0019049602560698986,-0.0019049602560698986,-0.0019049602560698986,-0.0019049602560698986,human
P2RX2,-0.001895503606647253,-0.001895503606647253,-0.001895503606647253,-0.001895503606647253,human
XK,-0.0018945769406855106,-0.0018945769406855106,-0.0018945769406855106,-0.0018945769406855106,human
CD19,-0.0018851161003112793,-0.0018851161003112793,-0.0018851161003112793,-0.0018851161003112793,human
C21orf54,-0.001878999057225883,-0.001878999057225883,-0.001878999057225883,-0.001878999057225883,human
PSMB9,-0.0018762925174087286,-0.0018762925174087286,-0.0018762925174087286,-0.0018762925174087286,human
GPR142,-0.00187558529432863,-0.00187558529432863,-0.00187558529432863,-0.00187558529432863,human
SLCO1B3,-0.0018748408183455467,-0.0018748408183455467,-0.0018748408183455467,-0.0018748408183455467,human
SUSD3,-0.0018681141082197428,-0.0018681141082197428,-0.0018681141082197428,-0.0018681141082197428,human
RGPD4-AS1,-0.0018673022277653217,-0.0018673022277653217,-0.0018673022277653217,-0.0018673022277653217,human
S1PR1,-0.001866451115347445,-0.001866451115347445,-0.001866451115347445,-0.001866451115347445,human
OR2A25,-0.0018649238627403975,-0.0018649238627403975,-0.0018649238627403975,-0.0018649238627403975,human
MMP20,-0.00185960007365793,-0.00185960007365793,-0.00185960007365793,-0.00185960007365793,human
PLXDC2,-0.0018575801514089108,-0.0018575801514089108,-0.0018575801514089108,-0.0018575801514089108,human
PTH,-0.0018524881452322006,-0.0018524881452322006,-0.0018524881452322006,-0.0018524881452322006,human
PSKH2,-0.0018519648583605886,-0.0018519648583605886,-0.0018519648583605886,-0.0018519648583605886,human
FOXN2,-0.0018407008610665798,-0.0018407008610665798,-0.0018407008610665798,-0.0018407008610665798,human
NAPSA,-0.0018397376406937838,-0.0018397376406937838,-0.0018397376406937838,-0.0018397376406937838,human
KCNQ1,-0.0018389377510175109,-0.0018389377510175109,-0.0018389377510175109,-0.0018389377510175109,human
RNF149,-0.0018362643895670772,-0.0018362643895670772,-0.0018362643895670772,-0.0018362643895670772,human
RNF213,-0.0018213499570265412,-0.0018213499570265412,-0.0018213499570265412,-0.0018213499570265412,human
CPB1,-0.0018184329383075237,-0.0018184329383075237,-0.0018184329383075237,-0.0018184329383075237,human
ADH1B,-0.0018166713416576385,-0.0018166713416576385,-0.0018166713416576385,-0.0018166713416576385,human
CD300C,-0.0018124032067134976,-0.0018124032067134976,-0.0018124032067134976,-0.0018124032067134976,human
MMP13,-0.0018112373072654009,-0.0018112373072654009,-0.0018112373072654009,-0.0018112373072654009,human
MAP2K3,-0.0018060407601296902,-0.0018060407601296902,-0.0018060407601296902,-0.0018060407601296902,human
ROPN1L-AS1,-0.0018027834594249725,-0.0018027834594249725,-0.0018027834594249725,-0.0018027834594249725,human
FMNL1,-0.001796638360247016,-0.001796638360247016,-0.001796638360247016,-0.001796638360247016,human
LINC01278,-0.001794369425624609,-0.001794369425624609,-0.001794369425624609,-0.001794369425624609,human
OR1L3,-0.001786937122233212,-0.001786937122233212,-0.001786937122233212,-0.001786937122233212,human
IRF2BPL,-0.0017858812352642417,-0.0017858812352642417,-0.0017858812352642417,-0.0017858812352642417,human
NLRP10,-0.0017843557288870215,-0.0017843557288870215,-0.0017843557288870215,-0.0017843557288870215,human
TNFSF13B,-0.0017838202184066176,-0.0017838202184066176,-0.0017838202184066176,-0.0017838202184066176,human
ALS2CR12,-0.0017830260330811143,-0.0017830260330811143,-0.0017830260330811143,-0.0017830260330811143,human
FASLG,-0.0017829930875450373,-0.0017829930875450373,-0.0017829930875450373,-0.0017829930875450373,human
BATF2,-0.0017825884278863668,-0.0017825884278863668,-0.0017825884278863668,-0.0017825884278863668,human
PIP4K2A,-0.0017738624010235071,-0.0017738624010235071,-0.0017738624010235071,-0.0017738624010235071,human
OAS2,-0.0017730274703353643,-0.0017730274703353643,-0.0017730274703353643,-0.0017730274703353643,human
TTPA,-0.0017647636123001575,-0.0017647636123001575,-0.0017647636123001575,-0.0017647636123001575,human
TMEM140,-0.0017599104903638363,-0.0017599104903638363,-0.0017599104903638363,-0.0017599104903638363,human
SLED1,-0.001759472768753767,-0.001759472768753767,-0.001759472768753767,-0.001759472768753767,human
MPP1,-0.0017588583286851645,-0.0017588583286851645,-0.0017588583286851645,-0.0017588583286851645,human
WDR88,-0.0017577341059222817,-0.0017577341059222817,-0.0017577341059222817,-0.0017577341059222817,human
SESN3,-0.0017545889131724834,-0.0017545889131724834,-0.0017545889131724834,-0.0017545889131724834,human
TECPR2,-0.0017500909743830562,-0.0017500909743830562,-0.0017500909743830562,-0.0017500909743830562,human
ZBP1,-0.0017407566774636507,-0.0017407566774636507,-0.0017407566774636507,-0.0017407566774636507,human
OAS3,-0.001736121834255755,-0.001736121834255755,-0.001736121834255755,-0.001736121834255755,human
FAM46C,-0.0017357508186250925,-0.0017357508186250925,-0.0017357508186250925,-0.0017357508186250925,human
