gene_symbol,logfc_dz:879,mean_logfc,median_logfc,common_experiment,organism
RHBDD2,-0.01980627328157425,-0.01980627328157425,-0.01980627328157425,-0.01980627328157425,human
C1D,-0.019722918048501015,-0.019722918048501015,-0.019722918048501015,-0.019722918048501015,human
DDIT3,-0.01971621625125408,-0.01971621625125408,-0.01971621625125408,-0.01971621625125408,human
PLP2,-0.019593223929405212,-0.019593223929405212,-0.019593223929405212,-0.019593223929405212,human
FTH1,-0.01958097517490387,-0.01958097517490387,-0.01958097517490387,-0.01958097517490387,human
PMAIP1,-0.01940103806555271,-0.01940103806555271,-0.01940103806555271,-0.01940103806555271,human
EML4,-0.01935647986829281,-0.01935647986829281,-0.01935647986829281,-0.01935647986829281,human
IL6,-0.019337903708219528,-0.019337903708219528,-0.019337903708219528,-0.019337903708219528,human
ZFAND2A,-0.019333768635988235,-0.019333768635988235,-0.019333768635988235,-0.019333768635988235,human
RHOA,-0.019267363473773003,-0.019267363473773003,-0.019267363473773003,-0.019267363473773003,human
FAM102A,-0.019256532192230225,-0.019256532192230225,-0.019256532192230225,-0.019256532192230225,human
TCERG1,-0.019244421273469925,-0.019244421273469925,-0.019244421273469925,-0.019244421273469925,human
IL2RB,-0.01919865980744362,-0.01919865980744362,-0.01919865980744362,-0.01919865980744362,human
SOD1,-0.019171999767422676,-0.019171999767422676,-0.019171999767422676,-0.019171999767422676,human
TRIM22,-0.019093947485089302,-0.019093947485089302,-0.019093947485089302,-0.019093947485089302,human
RPS27A,-0.019050758332014084,-0.019050758332014084,-0.019050758332014084,-0.019050758332014084,human
SMEK1,-0.01902787573635578,-0.01902787573635578,-0.01902787573635578,-0.01902787573635578,human
SRGN,-0.01902017928659916,-0.01902017928659916,-0.01902017928659916,-0.01902017928659916,human
PDCD4,-0.01895591802895069,-0.01895591802895069,-0.01895591802895069,-0.01895591802895069,human
BRD1,-0.01892848126590252,-0.01892848126590252,-0.01892848126590252,-0.01892848126590252,human
MYD88,-0.01883753016591072,-0.01883753016591072,-0.01883753016591072,-0.01883753016591072,human
ZNF292,-0.018817948177456856,-0.018817948177456856,-0.018817948177456856,-0.018817948177456856,human
ITGB2,-0.01878354884684086,-0.01878354884684086,-0.01878354884684086,-0.01878354884684086,human
PPIF,-0.01870051398873329,-0.01870051398873329,-0.01870051398873329,-0.01870051398873329,human
HLA-DRB6,-0.018581364303827286,-0.018581364303827286,-0.018581364303827286,-0.018581364303827286,human
PFN1,-0.01856282539665699,-0.01856282539665699,-0.01856282539665699,-0.01856282539665699,human
HLA-A,-0.018480801954865456,-0.018480801954865456,-0.018480801954865456,-0.018480801954865456,human
CD37,-0.018475687131285667,-0.018475687131285667,-0.018475687131285667,-0.018475687131285667,human
SERPINA1,-0.018468892201781273,-0.018468892201781273,-0.018468892201781273,-0.018468892201781273,human
TP53BP2,-0.018413439393043518,-0.018413439393043518,-0.018413439393043518,-0.018413439393043518,human
NOL4L,-0.018382174894213676,-0.018382174894213676,-0.018382174894213676,-0.018382174894213676,human
U2AF2,-0.018359927460551262,-0.018359927460551262,-0.018359927460551262,-0.018359927460551262,human
RELL1,-0.01835082471370697,-0.01835082471370697,-0.01835082471370697,-0.01835082471370697,human
CNOT6L,-0.018297825008630753,-0.018297825008630753,-0.018297825008630753,-0.018297825008630753,human
MAP3K8,-0.018283085897564888,-0.018283085897564888,-0.018283085897564888,-0.018283085897564888,human
U2AF1,-0.018254905939102173,-0.018254905939102173,-0.018254905939102173,-0.018254905939102173,human
USP36,-0.018247419968247414,-0.018247419968247414,-0.018247419968247414,-0.018247419968247414,human
NUMBL,-0.01823483407497406,-0.01823483407497406,-0.01823483407497406,-0.01823483407497406,human
TMEM2,-0.018216023221611977,-0.018216023221611977,-0.018216023221611977,-0.018216023221611977,human
RELA,-0.018123067915439606,-0.018123067915439606,-0.018123067915439606,-0.018123067915439606,human
HNRNPA2B1,-0.018070952966809273,-0.018070952966809273,-0.018070952966809273,-0.018070952966809273,human
PIK3IP1,-0.018032744526863098,-0.018032744526863098,-0.018032744526863098,-0.018032744526863098,human
FAM168B,-0.018015669658780098,-0.018015669658780098,-0.018015669658780098,-0.018015669658780098,human
SH3BGRL3,-0.017950112000107765,-0.017950112000107765,-0.017950112000107765,-0.017950112000107765,human
CTSS,-0.017862357199192047,-0.017862357199192047,-0.017862357199192047,-0.017862357199192047,human
HSPB1,-0.017849639058113098,-0.017849639058113098,-0.017849639058113098,-0.017849639058113098,human
SPOCK2,-0.017845269292593002,-0.017845269292593002,-0.017845269292593002,-0.017845269292593002,human
PSMD6-AS2,-0.017783785238862038,-0.017783785238862038,-0.017783785238862038,-0.017783785238862038,human
CCR7,-0.017691491171717644,-0.017691491171717644,-0.017691491171717644,-0.017691491171717644,human
CYTH1,-0.017649251967668533,-0.017649251967668533,-0.017649251967668533,-0.017649251967668533,human
WDR82,-0.01755794882774353,-0.01755794882774353,-0.01755794882774353,-0.01755794882774353,human
SNRPB,-0.0175466425716877,-0.0175466425716877,-0.0175466425716877,-0.0175466425716877,human
SMPDL3A,-0.017536362633109093,-0.017536362633109093,-0.017536362633109093,-0.017536362633109093,human
PIM2,-0.01751180738210678,-0.01751180738210678,-0.01751180738210678,-0.01751180738210678,human
FAM177A1,-0.017441710457205772,-0.017441710457205772,-0.017441710457205772,-0.017441710457205772,human
CALM1,-0.01742207258939743,-0.01742207258939743,-0.01742207258939743,-0.01742207258939743,human
RASGRP1,-0.017337007448077202,-0.017337007448077202,-0.017337007448077202,-0.017337007448077202,human
CDR2,-0.01733442395925522,-0.01733442395925522,-0.01733442395925522,-0.01733442395925522,human
MYH9,-0.017283789813518524,-0.017283789813518524,-0.017283789813518524,-0.017283789813518524,human
ARPC1B,-0.01727050356566906,-0.01727050356566906,-0.01727050356566906,-0.01727050356566906,human
PPP1R15B,-0.017117589712142944,-0.017117589712142944,-0.017117589712142944,-0.017117589712142944,human
PAPD7,-0.017056994140148163,-0.017056994140148163,-0.017056994140148163,-0.017056994140148163,human
RPL11,-0.017056189477443695,-0.017056189477443695,-0.017056189477443695,-0.017056189477443695,human
TNF,-0.017046315595507622,-0.017046315595507622,-0.017046315595507622,-0.017046315595507622,human
MYO1G,-0.017007926478981972,-0.017007926478981972,-0.017007926478981972,-0.017007926478981972,human
DUSP4,-0.0169758889824152,-0.0169758889824152,-0.0169758889824152,-0.0169758889824152,human
LINC01002,-0.01694953255355358,-0.01694953255355358,-0.01694953255355358,-0.01694953255355358,human
TSPYL4,-0.016888804733753204,-0.016888804733753204,-0.016888804733753204,-0.016888804733753204,human
AUP1,-0.016842810437083244,-0.016842810437083244,-0.016842810437083244,-0.016842810437083244,human
LOC100190986,-0.016801638528704643,-0.016801638528704643,-0.016801638528704643,-0.016801638528704643,human
DYNLT1,-0.016741259023547173,-0.016741259023547173,-0.016741259023547173,-0.016741259023547173,human
CD74,-0.01673235557973385,-0.01673235557973385,-0.01673235557973385,-0.01673235557973385,human
ITGAL,-0.016633452847599983,-0.016633452847599983,-0.016633452847599983,-0.016633452847599983,human
CD14,-0.016626549884676933,-0.016626549884676933,-0.016626549884676933,-0.016626549884676933,human
MAT2A,-0.016580376774072647,-0.016580376774072647,-0.016580376774072647,-0.016580376774072647,human
SERP1,-0.016551703214645386,-0.016551703214645386,-0.016551703214645386,-0.016551703214645386,human
KMT2E,-0.016479458659887314,-0.016479458659887314,-0.016479458659887314,-0.016479458659887314,human
FYN,-0.016374455764889717,-0.016374455764889717,-0.016374455764889717,-0.016374455764889717,human
NR1D2,-0.016344206407666206,-0.016344206407666206,-0.016344206407666206,-0.016344206407666206,human
KLHL21,-0.016317861154675484,-0.016317861154675484,-0.016317861154675484,-0.016317861154675484,human
PPT1,-0.016272395849227905,-0.016272395849227905,-0.016272395849227905,-0.016272395849227905,human
MED14,-0.01624108850955963,-0.01624108850955963,-0.01624108850955963,-0.01624108850955963,human
PSMC5,-0.01621989905834198,-0.01621989905834198,-0.01621989905834198,-0.01621989905834198,human
TAF7,-0.016140202060341835,-0.016140202060341835,-0.016140202060341835,-0.016140202060341835,human
ARL5B,-0.01613435335457325,-0.01613435335457325,-0.01613435335457325,-0.01613435335457325,human
CERK,-0.01610749214887619,-0.01610749214887619,-0.01610749214887619,-0.01610749214887619,human
IFNG,-0.0159994475543499,-0.0159994475543499,-0.0159994475543499,-0.0159994475543499,human
HERC5,-0.015905801206827164,-0.015905801206827164,-0.015905801206827164,-0.015905801206827164,human
SCML2,-0.015898924320936203,-0.015898924320936203,-0.015898924320936203,-0.015898924320936203,human
IER3,-0.015869025141000748,-0.015869025141000748,-0.015869025141000748,-0.015869025141000748,human
DENND5A,-0.015852292999625206,-0.015852292999625206,-0.015852292999625206,-0.015852292999625206,human
CASP8,-0.01577516831457615,-0.01577516831457615,-0.01577516831457615,-0.01577516831457615,human
RPL13AP5,-0.01576278731226921,-0.01576278731226921,-0.01576278731226921,-0.01576278731226921,human
RILPL2,-0.015560686588287354,-0.015560686588287354,-0.015560686588287354,-0.015560686588287354,human
CD4,-0.015547415241599083,-0.015547415241599083,-0.015547415241599083,-0.015547415241599083,human
AHR,-0.01554561872035265,-0.01554561872035265,-0.01554561872035265,-0.01554561872035265,human
PAPD5,-0.015509565360844135,-0.015509565360844135,-0.015509565360844135,-0.015509565360844135,human
MKNK2,-0.015503749251365662,-0.015503749251365662,-0.015503749251365662,-0.015503749251365662,human
ICAM1,-0.015447720885276794,-0.015447720885276794,-0.015447720885276794,-0.015447720885276794,human
PLK3,-0.015446707606315613,-0.015446707606315613,-0.015446707606315613,-0.015446707606315613,human
CREBBP,-0.015409980900585651,-0.015409980900585651,-0.015409980900585651,-0.015409980900585651,human
MT1HL1,-0.01538156345486641,-0.01538156345486641,-0.01538156345486641,-0.01538156345486641,human
MTCH1,-0.015343965962529182,-0.015343965962529182,-0.015343965962529182,-0.015343965962529182,human
TAB2,-0.01530093140900135,-0.01530093140900135,-0.01530093140900135,-0.01530093140900135,human
RYBP,-0.015215075574815273,-0.015215075574815273,-0.015215075574815273,-0.015215075574815273,human
PTGES3,-0.015206588432192802,-0.015206588432192802,-0.015206588432192802,-0.015206588432192802,human
DEDD2,-0.015205121599137783,-0.015205121599137783,-0.015205121599137783,-0.015205121599137783,human
RAB5A,-0.015190084464848042,-0.015190084464848042,-0.015190084464848042,-0.015190084464848042,human
RCOR1,-0.015182304196059704,-0.015182304196059704,-0.015182304196059704,-0.015182304196059704,human
LOC100289333,-0.015138693153858185,-0.015138693153858185,-0.015138693153858185,-0.015138693153858185,human
RAC1,-0.015137561596930027,-0.015137561596930027,-0.015137561596930027,-0.015137561596930027,human
CAPZB,-0.015134529210627079,-0.015134529210627079,-0.015134529210627079,-0.015134529210627079,human
RAF1,-0.015129776671528816,-0.015129776671528816,-0.015129776671528816,-0.015129776671528816,human
TGFBR2,-0.015100554563105106,-0.015100554563105106,-0.015100554563105106,-0.015100554563105106,human
NSRP1,-0.015092588029801846,-0.015092588029801846,-0.015092588029801846,-0.015092588029801846,human
PPP1R15A,-0.015083832666277885,-0.015083832666277885,-0.015083832666277885,-0.015083832666277885,human
NEAT1,-0.01506449468433857,-0.01506449468433857,-0.01506449468433857,-0.01506449468433857,human
PPIL3,-0.015027917921543121,-0.015027917921543121,-0.015027917921543121,-0.015027917921543121,human
TGFBR3,-0.014928421005606651,-0.014928421005606651,-0.014928421005606651,-0.014928421005606651,human
PABPC4,-0.014846798963844776,-0.014846798963844776,-0.014846798963844776,-0.014846798963844776,human
SEC16A,-0.01482202485203743,-0.01482202485203743,-0.01482202485203743,-0.01482202485203743,human
HLA-DQA2,-0.01481060590595007,-0.01481060590595007,-0.01481060590595007,-0.01481060590595007,human
SETD7,-0.014804741367697716,-0.014804741367697716,-0.014804741367697716,-0.014804741367697716,human
VIM,-0.01476613711565733,-0.01476613711565733,-0.01476613711565733,-0.01476613711565733,human
COPB1,-0.014734402298927307,-0.014734402298927307,-0.014734402298927307,-0.014734402298927307,human
PTX3,-0.014678594656288624,-0.014678594656288624,-0.014678594656288624,-0.014678594656288624,human
POM121C,-0.014646492898464203,-0.014646492898464203,-0.014646492898464203,-0.014646492898464203,human
CDC37,-0.01464564073830843,-0.01464564073830843,-0.01464564073830843,-0.01464564073830843,human
RNF149,-0.014618384651839733,-0.014618384651839733,-0.014618384651839733,-0.014618384651839733,human
FAM160B1,-0.014518262818455696,-0.014518262818455696,-0.014518262818455696,-0.014518262818455696,human
MRPL18,-0.014502373524010181,-0.014502373524010181,-0.014502373524010181,-0.014502373524010181,human
PTTG1IP,-0.014475569128990173,-0.014475569128990173,-0.014475569128990173,-0.014475569128990173,human
PI4KAP1,-0.014408172108232975,-0.014408172108232975,-0.014408172108232975,-0.014408172108232975,human
STX11,-0.014395753853023052,-0.014395753853023052,-0.014395753853023052,-0.014395753853023052,human
CRY1,-0.014324060641229153,-0.014324060641229153,-0.014324060641229153,-0.014324060641229153,human
EGR1,-0.014293557032942772,-0.014293557032942772,-0.014293557032942772,-0.014293557032942772,human
SCAF8,-0.01428490411490202,-0.01428490411490202,-0.01428490411490202,-0.01428490411490202,human
MAP1LC3B,-0.014218679629266262,-0.014218679629266262,-0.014218679629266262,-0.014218679629266262,human
PRKCH,-0.014051886275410652,-0.014051886275410652,-0.014051886275410652,-0.014051886275410652,human
YBX3,-0.013962063938379288,-0.013962063938379288,-0.013962063938379288,-0.013962063938379288,human
TBC1D15,-0.013902328908443451,-0.013902328908443451,-0.013902328908443451,-0.013902328908443451,human
PRKY,-0.013834147714078426,-0.013834147714078426,-0.013834147714078426,-0.013834147714078426,human
OS9,-0.013829993084073067,-0.013829993084073067,-0.013829993084073067,-0.013829993084073067,human
PLEKHA2,-0.013813717290759087,-0.013813717290759087,-0.013813717290759087,-0.013813717290759087,human
NONO,-0.013786396943032742,-0.013786396943032742,-0.013786396943032742,-0.013786396943032742,human
BRD9,-0.013759488239884377,-0.013759488239884377,-0.013759488239884377,-0.013759488239884377,human
ELL2,-0.013755965046584606,-0.013755965046584606,-0.013755965046584606,-0.013755965046584606,human
HSP90B1,-0.013745507225394249,-0.013745507225394249,-0.013745507225394249,-0.013745507225394249,human
SERTAD2,-0.013739379122853279,-0.013739379122853279,-0.013739379122853279,-0.013739379122853279,human
RPL39,-0.013728535734117031,-0.013728535734117031,-0.013728535734117031,-0.013728535734117031,human
PUM1,-0.013723550364375114,-0.013723550364375114,-0.013723550364375114,-0.013723550364375114,human
UHRF2,-0.013720249757170677,-0.013720249757170677,-0.013720249757170677,-0.013720249757170677,human
BCL6,-0.013714434579014778,-0.013714434579014778,-0.013714434579014778,-0.013714434579014778,human
MXI1,-0.013657043687999249,-0.013657043687999249,-0.013657043687999249,-0.013657043687999249,human
CD6,-0.013651962392032146,-0.013651962392032146,-0.013651962392032146,-0.013651962392032146,human
TSG101,-0.013651004061102867,-0.013651004061102867,-0.013651004061102867,-0.013651004061102867,human
RPS19,-0.013648678548634052,-0.013648678548634052,-0.013648678548634052,-0.013648678548634052,human
WHAMM,-0.01364773977547884,-0.01364773977547884,-0.01364773977547884,-0.01364773977547884,human
GOLGA8B,-0.013626078143715858,-0.013626078143715858,-0.013626078143715858,-0.013626078143715858,human
FOXP1,-0.01357478741556406,-0.01357478741556406,-0.01357478741556406,-0.01357478741556406,human
RIC8A,-0.013557043857872486,-0.013557043857872486,-0.013557043857872486,-0.013557043857872486,human
HNRNPC,-0.013552038930356503,-0.013552038930356503,-0.013552038930356503,-0.013552038930356503,human
RIN2,-0.013551861979067326,-0.013551861979067326,-0.013551861979067326,-0.013551861979067326,human
WAC-AS1,-0.013543124310672283,-0.013543124310672283,-0.013543124310672283,-0.013543124310672283,human
C3orf58,-0.01353097427636385,-0.01353097427636385,-0.01353097427636385,-0.01353097427636385,human
OXSR1,-0.013502862304449081,-0.013502862304449081,-0.013502862304449081,-0.013502862304449081,human
GSPT1,-0.013462480157613754,-0.013462480157613754,-0.013462480157613754,-0.013462480157613754,human
ETV3,-0.013455746695399284,-0.013455746695399284,-0.013455746695399284,-0.013455746695399284,human
RSRC2,-0.013450593687593937,-0.013450593687593937,-0.013450593687593937,-0.013450593687593937,human
UBE4A,-0.013441183604300022,-0.013441183604300022,-0.013441183604300022,-0.013441183604300022,human
CCZ1B,-0.013403194025158882,-0.013403194025158882,-0.013403194025158882,-0.013403194025158882,human
SOD2,-0.013361678458750248,-0.013361678458750248,-0.013361678458750248,-0.013361678458750248,human
SRSF4,-0.013265370391309261,-0.013265370391309261,-0.013265370391309261,-0.013265370391309261,human
APOBEC3A,-0.013258351944386959,-0.013258351944386959,-0.013258351944386959,-0.013258351944386959,human
IL32,-0.013252630829811096,-0.013252630829811096,-0.013252630829811096,-0.013252630829811096,human
STX16,-0.013160127215087414,-0.013160127215087414,-0.013160127215087414,-0.013160127215087414,human
TIMM17A,-0.013127679005265236,-0.013127679005265236,-0.013127679005265236,-0.013127679005265236,human
ICAM3,-0.013119247741997242,-0.013119247741997242,-0.013119247741997242,-0.013119247741997242,human
TSHZ1,-0.01311921700835228,-0.01311921700835228,-0.01311921700835228,-0.01311921700835228,human
TACC3,-0.01310814917087555,-0.01310814917087555,-0.01310814917087555,-0.01310814917087555,human
RPS6KB1,-0.013049544766545296,-0.013049544766545296,-0.013049544766545296,-0.013049544766545296,human
GPCPD1,-0.013028040528297424,-0.013028040528297424,-0.013028040528297424,-0.013028040528297424,human
RAP1B,-0.013019250705838203,-0.013019250705838203,-0.013019250705838203,-0.013019250705838203,human
UBALD2,-0.01300868485122919,-0.01300868485122919,-0.01300868485122919,-0.01300868485122919,human
COX4I1,-0.012995466589927673,-0.012995466589927673,-0.012995466589927673,-0.012995466589927673,human
BOD1L1,-0.012983824126422405,-0.012983824126422405,-0.012983824126422405,-0.012983824126422405,human
TMEM55B,-0.012978156097233295,-0.012978156097233295,-0.012978156097233295,-0.012978156097233295,human
TNIP2,-0.01292334496974945,-0.01292334496974945,-0.01292334496974945,-0.01292334496974945,human
DOK2,-0.012907978147268295,-0.012907978147268295,-0.012907978147268295,-0.012907978147268295,human
S100A12,-0.012905333191156387,-0.012905333191156387,-0.012905333191156387,-0.012905333191156387,human
ABCG1,-0.012898996472358704,-0.012898996472358704,-0.012898996472358704,-0.012898996472358704,human
LAP3,-0.012883384712040424,-0.012883384712040424,-0.012883384712040424,-0.012883384712040424,human
LOC100510649,-0.012867983430624008,-0.012867983430624008,-0.012867983430624008,-0.012867983430624008,human
RLF,-0.012863620184361935,-0.012863620184361935,-0.012863620184361935,-0.012863620184361935,human
