disease,CMAP_hits,TAHOE_hits,common_drug_hits
Acute_lung_injury,0,0,0
Alzheimer's_disease,104,0,0
Amyotrophic_lateral_sclerosis,0,0,0
Asthma,112,0,0
Astrocytoma,0,91,0
Atherosclerosis,115,0,0
Autism_spectrum_disorder,0,91,0
Bipolar_disorder,109,91,0
Breast_cancer,0,90,0
Cardiomyopathy,1,0,0
Chronic_granulomatous_disease,117,91,0
Chronic_lymphocytic_leukemia,0,0,0
Chronic_obstructive_pulmonary_disease,111,91,0
Colorectal_cancer,116,91,0
CoreFibroidSignature_sirota_lab,107,0,0
Crohn's_disease,116,0,0
Cystic_fibrosis,0,0,0
Dermatomyositis,119,0,0
Dilated_cardiomyopathy,1,0,0
Duchenne_muscular_dystrophy,113,0,0
Eczema,117,91,0
Endometrial_cancer,125,91,0
Endothelia_sirota_lab,1,91,0
Epithelial_proliferation,116,0,0
Glioblastoma,123,91,0
HIV_AIDS,0,91,0
Hepatitis_C,0,91,0
Huntington's_disease,0,0,0
Hypercholesterolemia,121,0,0
Hypertension,0,0,0
Hypoxia,110,0,0
Inflammatory_bowel_disease,0,0,0
Leukemia,113,91,0
Liver_cirrhosis,0,0,0
Lung_transplant_rejection,0,0,0
Lupus,104,0,0
Lymphoma,116,91,0
Macular_degeneration,0,0,0
Melanoma,0,91,0
Meningococcal_infection,0,91,0
Multiple_sclerosis,0,0,0
Myocardial_infarction,0,0,0
Obesity,111,91,0
Oligodendroglioma,116,91,0
Ovarian_cancer,117,91,0
Pancreatic_cancer,111,0,0
Parkinson's_disease,112,91,0
Polycystic_ovary_syndrome,0,0,0
Prostate_cancer,0,91,0
Psoriasis,113,91,0
Pulmonary_fibrosis,0,90,0
Rheumatoid_arthritis,108,91,0
Schizophrenia,0,91,0
Stroke,114,91,0
Tuberculosis,0,91,0
Type_1_diabetes,115,91,0
Type_2_diabetes,102,0,0
Ulcerative_colitis,118,0,0
