disease,CMAP_drugs,TAHOE_drugs,common_CMAP_TAHOE,CMAP_in_evidence,TAHOE_in_evidence,common_in_evidence,CMAP_novel,TAHOE_novel,common_novel
Alzheimer's_disease,"['celecoxib', 'clotrimazole', 'decitabine', 'dexamethasone', 'fulvestrant', 'gefitinib', 'oxaprozin', 'resveratrol', 'rosiglitazone']",[],[],"['celecoxib', 'decitabine', 'dexamethasone', 'fulvestrant', 'gefitinib', 'oxaprozin', 'rosiglitazone']",[],[],"['clotrimazole', 'resveratrol']",[],[]
Asthma,"['carbamazepine', 'celecoxib', 'clotrimazole', 'dexamethasone', 'fulvestrant', 'gefitinib', 'oxaprozin', 'paclitaxel', 'resveratrol', 'rosiglitazone', 'verapamil']",[],[],"['carbamazepine', 'celecoxib', 'dexamethasone', 'fulvestrant', 'gefitinib', 'oxaprozin', 'paclitaxel', 'rosiglitazone', 'verapamil']",[],[],"['clotrimazole', 'resveratrol']",[],[]
Astrocytoma,[],"['acetazolamide', 'acetohexamide', 'allantoin', 'altretamine', 'bergenin', 'budesonide', 'captopril', 'carbamazepine', 'celecoxib', 'ciclopirox']",[],[],"['acetazolamide', 'budesonide', 'captopril', 'carbamazepine', 'celecoxib']",[],[],"['acetohexamide', 'allantoin', 'altretamine', 'bergenin', 'ciclopirox']",[]
Atherosclerosis,"['carbamazepine', 'celecoxib', 'dexamethasone', 'fulvestrant', 'oxaprozin', 'resveratrol', 'rosiglitazone', 'verapamil']",[],[],"['carbamazepine', 'celecoxib', 'dexamethasone', 'fulvestrant', 'oxaprozin', 'rosiglitazone', 'verapamil']",[],[],['resveratrol'],[],[]
Autism_spectrum_disorder,[],"['acetazolamide', 'acetohexamide', 'allantoin', 'altretamine', 'bergenin', 'budesonide', 'captopril', 'carbamazepine', 'celecoxib', 'ciclopirox']",[],[],"['acetazolamide', 'budesonide', 'captopril', 'carbamazepine', 'celecoxib']",[],[],"['acetohexamide', 'allantoin', 'altretamine', 'bergenin', 'ciclopirox']",[]
Bipolar_disorder,"['carbamazepine', 'celecoxib', 'dexamethasone', 'fulvestrant', 'gefitinib', 'oxaprozin', 'paclitaxel', 'resveratrol', 'rosiglitazone']","['acetazolamide', 'acetohexamide', 'allantoin', 'altretamine', 'bergenin', 'budesonide', 'captopril', 'carbamazepine', 'celecoxib', 'ciclopirox']","['carbamazepine', 'celecoxib']","['carbamazepine', 'celecoxib', 'dexamethasone', 'fulvestrant', 'gefitinib', 'oxaprozin', 'paclitaxel', 'rosiglitazone']","['acetazolamide', 'budesonide', 'captopril', 'carbamazepine', 'celecoxib']","['carbamazepine', 'celecoxib']",['resveratrol'],"['acetohexamide', 'allantoin', 'altretamine', 'bergenin', 'ciclopirox']",[]
Breast_cancer,[],"['acetazolamide', 'acetohexamide', 'allantoin', 'altretamine', 'bergenin', 'budesonide', 'captopril', 'carbamazepine', 'celecoxib', 'ciclopirox']",[],[],"['acetazolamide', 'budesonide', 'captopril', 'carbamazepine', 'celecoxib']",[],[],"['acetohexamide', 'allantoin', 'altretamine', 'bergenin', 'ciclopirox']",[]
Chronic_granulomatous_disease,"['carbamazepine', 'celecoxib', 'decitabine', 'dexamethasone', 'fulvestrant', 'gefitinib', 'paclitaxel', 'resveratrol', 'rosiglitazone', 'verapamil']","['acetazolamide', 'acetohexamide', 'allantoin', 'altretamine', 'bergenin', 'budesonide', 'captopril', 'carbamazepine', 'celecoxib', 'ciclopirox']","['carbamazepine', 'celecoxib']","['carbamazepine', 'celecoxib', 'decitabine', 'dexamethasone', 'fulvestrant', 'gefitinib', 'paclitaxel', 'rosiglitazone', 'verapamil']","['acetazolamide', 'budesonide', 'captopril', 'carbamazepine', 'celecoxib']","['carbamazepine', 'celecoxib']",['resveratrol'],"['acetohexamide', 'allantoin', 'altretamine', 'bergenin', 'ciclopirox']",[]
Chronic_obstructive_pulmonary_disease,"['carbamazepine', 'celecoxib', 'clotrimazole', 'dexamethasone', 'fulvestrant', 'oxaprozin', 'paclitaxel', 'resveratrol']","['acetazolamide', 'acetohexamide', 'allantoin', 'altretamine', 'bergenin', 'budesonide', 'captopril', 'carbamazepine', 'celecoxib', 'ciclopirox']","['carbamazepine', 'celecoxib']","['carbamazepine', 'celecoxib', 'dexamethasone', 'fulvestrant', 'oxaprozin', 'paclitaxel']","['acetazolamide', 'budesonide', 'captopril', 'carbamazepine', 'celecoxib']","['carbamazepine', 'celecoxib']","['clotrimazole', 'resveratrol']","['acetohexamide', 'allantoin', 'altretamine', 'bergenin', 'ciclopirox']",[]
Colorectal_cancer,"['carbamazepine', 'celecoxib', 'clotrimazole', 'dexamethasone', 'fulvestrant', 'gefitinib', 'oxaprozin', 'paclitaxel', 'resveratrol', 'rosiglitazone']","['acetazolamide', 'acetohexamide', 'allantoin', 'altretamine', 'bergenin', 'budesonide', 'captopril', 'carbamazepine', 'celecoxib', 'ciclopirox']","['carbamazepine', 'celecoxib']","['carbamazepine', 'celecoxib', 'dexamethasone', 'fulvestrant', 'gefitinib', 'oxaprozin', 'paclitaxel', 'rosiglitazone']","['acetazolamide', 'budesonide', 'captopril', 'carbamazepine', 'celecoxib']","['carbamazepine', 'celecoxib']","['clotrimazole', 'resveratrol']","['acetohexamide', 'allantoin', 'altretamine', 'bergenin', 'ciclopirox']",[]
CoreFibroidSignature_sirota_lab,"['carbamazepine', 'celecoxib', 'clotrimazole', 'dexamethasone', 'fulvestrant', 'oxaprozin', 'paclitaxel', 'resveratrol', 'rosiglitazone', 'verapamil']",[],[],"['carbamazepine', 'celecoxib', 'dexamethasone', 'fulvestrant', 'oxaprozin', 'paclitaxel', 'rosiglitazone', 'verapamil']",[],[],"['clotrimazole', 'resveratrol']",[],[]
Crohn's_disease,"['carbamazepine', 'celecoxib', 'clotrimazole', 'dexamethasone', 'fulvestrant', 'gefitinib', 'paclitaxel', 'resveratrol', 'rosiglitazone', 'verapamil']",[],[],"['carbamazepine', 'celecoxib', 'dexamethasone', 'fulvestrant', 'gefitinib', 'paclitaxel', 'rosiglitazone', 'verapamil']",[],[],"['clotrimazole', 'resveratrol']",[],[]
Dermatomyositis,"['carbamazepine', 'celecoxib', 'clotrimazole', 'decitabine', 'dexamethasone', 'fulvestrant', 'gefitinib', 'paclitaxel', 'resveratrol', 'rosiglitazone', 'verapamil']",[],[],"['carbamazepine', 'celecoxib', 'decitabine', 'dexamethasone', 'fulvestrant', 'gefitinib', 'paclitaxel', 'rosiglitazone', 'verapamil']",[],[],"['clotrimazole', 'resveratrol']",[],[]
Duchenne_muscular_dystrophy,"['carbamazepine', 'celecoxib', 'clotrimazole', 'decitabine', 'dexamethasone', 'fulvestrant', 'gefitinib', 'oxaprozin', 'paclitaxel', 'resveratrol', 'rosiglitazone', 'verapamil']",[],[],"['carbamazepine', 'celecoxib', 'decitabine', 'dexamethasone', 'fulvestrant', 'gefitinib', 'oxaprozin', 'paclitaxel', 'rosiglitazone', 'verapamil']",[],[],"['clotrimazole', 'resveratrol']",[],[]
Eczema,"['carbamazepine', 'celecoxib', 'clotrimazole', 'dexamethasone', 'fulvestrant', 'gefitinib', 'resveratrol', 'rosiglitazone', 'verapamil']","['acetazolamide', 'acetohexamide', 'allantoin', 'altretamine', 'bergenin', 'budesonide', 'captopril', 'carbamazepine', 'celecoxib', 'ciclopirox']","['carbamazepine', 'celecoxib']","['carbamazepine', 'celecoxib', 'dexamethasone', 'fulvestrant', 'gefitinib', 'rosiglitazone', 'verapamil']","['acetazolamide', 'budesonide', 'captopril', 'carbamazepine', 'celecoxib']","['carbamazepine', 'celecoxib']","['clotrimazole', 'resveratrol']","['acetohexamide', 'allantoin', 'altretamine', 'bergenin', 'ciclopirox']",[]
Endometrial_cancer,"['carbamazepine', 'celecoxib', 'clotrimazole', 'decitabine', 'dexamethasone', 'fulvestrant', 'gefitinib', 'resveratrol', 'rosiglitazone']","['acetazolamide', 'acetohexamide', 'allantoin', 'altretamine', 'bergenin', 'budesonide', 'captopril', 'carbamazepine', 'celecoxib', 'ciclopirox']","['carbamazepine', 'celecoxib']","['carbamazepine', 'celecoxib', 'decitabine', 'dexamethasone', 'fulvestrant', 'gefitinib', 'rosiglitazone']","['acetazolamide', 'budesonide', 'captopril', 'carbamazepine', 'celecoxib']","['carbamazepine', 'celecoxib']","['clotrimazole', 'resveratrol']","['acetohexamide', 'allantoin', 'altretamine', 'bergenin', 'ciclopirox']",[]
Endothelia_sirota_lab,[],"['acetazolamide', 'acetohexamide', 'allantoin', 'altretamine', 'bergenin', 'budesonide', 'captopril', 'carbamazepine', 'celecoxib', 'ciclopirox']",[],[],"['acetazolamide', 'budesonide', 'captopril', 'carbamazepine', 'celecoxib']",[],[],"['acetohexamide', 'allantoin', 'altretamine', 'bergenin', 'ciclopirox']",[]
Epithelial_proliferation,"['carbamazepine', 'celecoxib', 'clotrimazole', 'decitabine', 'dexamethasone', 'fulvestrant', 'gefitinib', 'oxaprozin', 'resveratrol', 'rosiglitazone']",[],[],"['carbamazepine', 'celecoxib', 'decitabine', 'dexamethasone', 'fulvestrant', 'gefitinib', 'oxaprozin', 'rosiglitazone']",[],[],"['clotrimazole', 'resveratrol']",[],[]
Glioblastoma,"['carbamazepine', 'celecoxib', 'clotrimazole', 'decitabine', 'dexamethasone', 'fulvestrant', 'gefitinib', 'oxaprozin', 'paclitaxel', 'resveratrol', 'rosiglitazone']","['acetazolamide', 'acetohexamide', 'allantoin', 'altretamine', 'bergenin', 'budesonide', 'captopril', 'carbamazepine', 'celecoxib', 'ciclopirox']","['carbamazepine', 'celecoxib']","['carbamazepine', 'celecoxib', 'decitabine', 'dexamethasone', 'fulvestrant', 'gefitinib', 'oxaprozin', 'paclitaxel', 'rosiglitazone']","['acetazolamide', 'budesonide', 'captopril', 'carbamazepine', 'celecoxib']","['carbamazepine', 'celecoxib']","['clotrimazole', 'resveratrol']","['acetohexamide', 'allantoin', 'altretamine', 'bergenin', 'ciclopirox']",[]
Hepatitis_C,[],"['acetazolamide', 'acetohexamide', 'allantoin', 'altretamine', 'bergenin', 'budesonide', 'captopril', 'carbamazepine', 'celecoxib', 'ciclopirox']",[],[],"['acetazolamide', 'budesonide', 'captopril', 'carbamazepine', 'celecoxib']",[],[],"['acetohexamide', 'allantoin', 'altretamine', 'bergenin', 'ciclopirox']",[]
HIV_AIDS,[],"['acetazolamide', 'acetohexamide', 'allantoin', 'altretamine', 'bergenin', 'budesonide', 'captopril', 'carbamazepine', 'celecoxib', 'ciclopirox']",[],[],"['acetazolamide', 'budesonide', 'captopril', 'carbamazepine', 'celecoxib']",[],[],"['acetohexamide', 'allantoin', 'altretamine', 'bergenin', 'ciclopirox']",[]
Hypercholesterolemia,"['carbamazepine', 'celecoxib', 'clotrimazole', 'decitabine', 'dexamethasone', 'fulvestrant', 'gefitinib', 'oxaprozin', 'resveratrol', 'rosiglitazone', 'verapamil']",[],[],"['carbamazepine', 'celecoxib', 'decitabine', 'dexamethasone', 'fulvestrant', 'gefitinib', 'oxaprozin', 'rosiglitazone', 'verapamil']",[],[],"['clotrimazole', 'resveratrol']",[],[]
Hypoxia,"['carbamazepine', 'celecoxib', 'dexamethasone', 'fulvestrant', 'oxaprozin', 'resveratrol', 'rosiglitazone', 'verapamil']",[],[],"['carbamazepine', 'celecoxib', 'dexamethasone', 'fulvestrant', 'oxaprozin', 'rosiglitazone', 'verapamil']",[],[],['resveratrol'],[],[]
Leukemia,"['carbamazepine', 'celecoxib', 'decitabine', 'dexamethasone', 'fulvestrant', 'gefitinib', 'oxaprozin', 'resveratrol', 'rosiglitazone']","['acetazolamide', 'acetohexamide', 'allantoin', 'altretamine', 'bergenin', 'budesonide', 'captopril', 'carbamazepine', 'celecoxib', 'ciclopirox']","['carbamazepine', 'celecoxib']","['carbamazepine', 'celecoxib', 'decitabine', 'dexamethasone', 'fulvestrant', 'gefitinib', 'oxaprozin', 'rosiglitazone']","['acetazolamide', 'budesonide', 'captopril', 'carbamazepine', 'celecoxib']","['carbamazepine', 'celecoxib']",['resveratrol'],"['acetohexamide', 'allantoin', 'altretamine', 'bergenin', 'ciclopirox']",[]
Lupus,"['carbamazepine', 'celecoxib', 'decitabine', 'dexamethasone', 'fulvestrant', 'gefitinib', 'resveratrol', 'rosiglitazone', 'verapamil']",[],[],"['carbamazepine', 'celecoxib', 'decitabine', 'dexamethasone', 'fulvestrant', 'gefitinib', 'rosiglitazone', 'verapamil']",[],[],['resveratrol'],[],[]
Lymphoma,"['carbamazepine', 'celecoxib', 'decitabine', 'dexamethasone', 'fulvestrant', 'oxaprozin', 'paclitaxel', 'resveratrol', 'rosiglitazone', 'verapamil']","['acetazolamide', 'acetohexamide', 'allantoin', 'altretamine', 'bergenin', 'budesonide', 'captopril', 'carbamazepine', 'celecoxib', 'ciclopirox']","['carbamazepine', 'celecoxib']","['carbamazepine', 'celecoxib', 'decitabine', 'dexamethasone', 'fulvestrant', 'oxaprozin', 'paclitaxel', 'rosiglitazone', 'verapamil']","['acetazolamide', 'budesonide', 'captopril', 'carbamazepine', 'celecoxib']","['carbamazepine', 'celecoxib']",['resveratrol'],"['acetohexamide', 'allantoin', 'altretamine', 'bergenin', 'ciclopirox']",[]
Melanoma,[],"['acetazolamide', 'acetohexamide', 'allantoin', 'altretamine', 'bergenin', 'budesonide', 'captopril', 'carbamazepine', 'celecoxib', 'ciclopirox']",[],[],"['acetazolamide', 'budesonide', 'captopril', 'carbamazepine', 'celecoxib']",[],[],"['acetohexamide', 'allantoin', 'altretamine', 'bergenin', 'ciclopirox']",[]
Meningococcal_infection,[],"['acetazolamide', 'acetohexamide', 'allantoin', 'altretamine', 'bergenin', 'budesonide', 'captopril', 'carbamazepine', 'celecoxib', 'ciclopirox']",[],[],"['acetazolamide', 'budesonide', 'captopril', 'carbamazepine', 'celecoxib']",[],[],"['acetohexamide', 'allantoin', 'altretamine', 'bergenin', 'ciclopirox']",[]
Obesity,"['carbamazepine', 'celecoxib', 'clotrimazole', 'dexamethasone', 'fulvestrant', 'paclitaxel', 'resveratrol', 'rosiglitazone', 'verapamil']","['acetazolamide', 'acetohexamide', 'allantoin', 'altretamine', 'bergenin', 'budesonide', 'captopril', 'carbamazepine', 'celecoxib', 'ciclopirox']","['carbamazepine', 'celecoxib']","['carbamazepine', 'celecoxib', 'dexamethasone', 'fulvestrant', 'paclitaxel', 'rosiglitazone', 'verapamil']","['acetazolamide', 'budesonide', 'captopril', 'carbamazepine', 'celecoxib']","['carbamazepine', 'celecoxib']","['clotrimazole', 'resveratrol']","['acetohexamide', 'allantoin', 'altretamine', 'bergenin', 'ciclopirox']",[]
Oligodendroglioma,"['carbamazepine', 'celecoxib', 'clotrimazole', 'dexamethasone', 'fulvestrant', 'gefitinib', 'paclitaxel', 'resveratrol', 'rosiglitazone', 'verapamil']","['acetazolamide', 'acetohexamide', 'allantoin', 'altretamine', 'bergenin', 'budesonide', 'captopril', 'carbamazepine', 'celecoxib', 'ciclopirox']","['carbamazepine', 'celecoxib']","['carbamazepine', 'celecoxib', 'dexamethasone', 'fulvestrant', 'gefitinib', 'paclitaxel', 'rosiglitazone', 'verapamil']","['acetazolamide', 'budesonide', 'captopril', 'carbamazepine', 'celecoxib']","['carbamazepine', 'celecoxib']","['clotrimazole', 'resveratrol']","['acetohexamide', 'allantoin', 'altretamine', 'bergenin', 'ciclopirox']",[]
Ovarian_cancer,"['carbamazepine', 'celecoxib', 'clotrimazole', 'decitabine', 'dexamethasone', 'fulvestrant', 'gefitinib', 'oxaprozin', 'paclitaxel', 'resveratrol', 'rosiglitazone', 'verapamil']","['acetazolamide', 'acetohexamide', 'allantoin', 'altretamine', 'bergenin', 'budesonide', 'captopril', 'carbamazepine', 'celecoxib', 'ciclopirox']","['carbamazepine', 'celecoxib']","['carbamazepine', 'celecoxib', 'decitabine', 'dexamethasone', 'fulvestrant', 'gefitinib', 'oxaprozin', 'paclitaxel', 'rosiglitazone', 'verapamil']","['acetazolamide', 'budesonide', 'captopril', 'carbamazepine', 'celecoxib']","['carbamazepine', 'celecoxib']","['clotrimazole', 'resveratrol']","['acetohexamide', 'allantoin', 'altretamine', 'bergenin', 'ciclopirox']",[]
Pancreatic_cancer,"['carbamazepine', 'celecoxib', 'clotrimazole', 'dexamethasone', 'fulvestrant', 'gefitinib', 'oxaprozin', 'paclitaxel', 'resveratrol', 'rosiglitazone', 'verapamil']",[],[],"['carbamazepine', 'celecoxib', 'dexamethasone', 'fulvestrant', 'gefitinib', 'oxaprozin', 'paclitaxel', 'rosiglitazone', 'verapamil']",[],[],"['clotrimazole', 'resveratrol']",[],[]
Parkinson's_disease,"['celecoxib', 'clotrimazole', 'decitabine', 'dexamethasone', 'fulvestrant', 'resveratrol', 'rosiglitazone', 'verapamil']","['acetazolamide', 'acetohexamide', 'allantoin', 'altretamine', 'bergenin', 'budesonide', 'captopril', 'carbamazepine', 'celecoxib', 'ciclopirox']",['celecoxib'],"['celecoxib', 'decitabine', 'dexamethasone', 'fulvestrant', 'rosiglitazone', 'verapamil']","['acetazolamide', 'budesonide', 'captopril', 'carbamazepine', 'celecoxib']",['celecoxib'],"['clotrimazole', 'resveratrol']","['acetohexamide', 'allantoin', 'altretamine', 'bergenin', 'ciclopirox']",[]
Prostate_cancer,[],"['acetazolamide', 'acetohexamide', 'allantoin', 'altretamine', 'bergenin', 'budesonide', 'captopril', 'carbamazepine', 'celecoxib', 'ciclopirox']",[],[],"['acetazolamide', 'budesonide', 'captopril', 'carbamazepine', 'celecoxib']",[],[],"['acetohexamide', 'allantoin', 'altretamine', 'bergenin', 'ciclopirox']",[]
Psoriasis,"['carbamazepine', 'celecoxib', 'decitabine', 'dexamethasone', 'fulvestrant', 'gefitinib', 'oxaprozin', 'paclitaxel', 'resveratrol', 'rosiglitazone']","['acetazolamide', 'acetohexamide', 'allantoin', 'altretamine', 'bergenin', 'budesonide', 'captopril', 'carbamazepine', 'celecoxib', 'ciclopirox']","['carbamazepine', 'celecoxib']","['carbamazepine', 'celecoxib', 'decitabine', 'dexamethasone', 'fulvestrant', 'gefitinib', 'oxaprozin', 'paclitaxel', 'rosiglitazone']","['acetazolamide', 'budesonide', 'captopril', 'carbamazepine', 'celecoxib']","['carbamazepine', 'celecoxib']",['resveratrol'],"['acetohexamide', 'allantoin', 'altretamine', 'bergenin', 'ciclopirox']",[]
Pulmonary_fibrosis,[],"['acetazolamide', 'acetohexamide', 'allantoin', 'altretamine', 'bergenin', 'budesonide', 'captopril', 'carbamazepine', 'celecoxib', 'ciclopirox']",[],[],"['acetazolamide', 'budesonide', 'captopril', 'carbamazepine', 'celecoxib']",[],[],"['acetohexamide', 'allantoin', 'altretamine', 'bergenin', 'ciclopirox']",[]
Rheumatoid_arthritis,"['carbamazepine', 'celecoxib', 'clotrimazole', 'dexamethasone', 'fulvestrant', 'oxaprozin', 'resveratrol', 'rosiglitazone', 'verapamil']","['acetazolamide', 'acetohexamide', 'allantoin', 'altretamine', 'bergenin', 'budesonide', 'captopril', 'carbamazepine', 'celecoxib', 'ciclopirox']","['carbamazepine', 'celecoxib']","['carbamazepine', 'celecoxib', 'dexamethasone', 'fulvestrant', 'oxaprozin', 'rosiglitazone', 'verapamil']","['acetazolamide', 'budesonide', 'captopril', 'carbamazepine', 'celecoxib']","['carbamazepine', 'celecoxib']","['clotrimazole', 'resveratrol']","['acetohexamide', 'allantoin', 'altretamine', 'bergenin', 'ciclopirox']",[]
Schizophrenia,[],"['acetazolamide', 'acetohexamide', 'allantoin', 'altretamine', 'bergenin', 'budesonide', 'captopril', 'carbamazepine', 'celecoxib', 'ciclopirox']",[],[],"['acetazolamide', 'budesonide', 'captopril', 'carbamazepine', 'celecoxib']",[],[],"['acetohexamide', 'allantoin', 'altretamine', 'bergenin', 'ciclopirox']",[]
Stroke,"['carbamazepine', 'celecoxib', 'dexamethasone', 'fulvestrant', 'gefitinib', 'oxaprozin', 'paclitaxel', 'resveratrol', 'rosiglitazone', 'verapamil']","['acetazolamide', 'acetohexamide', 'allantoin', 'altretamine', 'bergenin', 'budesonide', 'captopril', 'carbamazepine', 'celecoxib', 'ciclopirox']","['carbamazepine', 'celecoxib']","['carbamazepine', 'celecoxib', 'dexamethasone', 'fulvestrant', 'gefitinib', 'oxaprozin', 'paclitaxel', 'rosiglitazone', 'verapamil']","['acetazolamide', 'budesonide', 'captopril', 'carbamazepine', 'celecoxib']","['carbamazepine', 'celecoxib']",['resveratrol'],"['acetohexamide', 'allantoin', 'altretamine', 'bergenin', 'ciclopirox']",[]
Tuberculosis,[],"['acetazolamide', 'acetohexamide', 'allantoin', 'altretamine', 'bergenin', 'budesonide', 'captopril', 'carbamazepine', 'celecoxib', 'ciclopirox']",[],[],"['acetazolamide', 'budesonide', 'captopril', 'carbamazepine', 'celecoxib']",[],[],"['acetohexamide', 'allantoin', 'altretamine', 'bergenin', 'ciclopirox']",[]
Type_1_diabetes,"['carbamazepine', 'celecoxib', 'dexamethasone', 'fulvestrant', 'gefitinib', 'oxaprozin', 'resveratrol', 'rosiglitazone', 'verapamil']","['acetazolamide', 'acetohexamide', 'allantoin', 'altretamine', 'bergenin', 'budesonide', 'captopril', 'carbamazepine', 'celecoxib', 'ciclopirox']","['carbamazepine', 'celecoxib']","['carbamazepine', 'celecoxib', 'dexamethasone', 'fulvestrant', 'gefitinib', 'oxaprozin', 'rosiglitazone', 'verapamil']","['acetazolamide', 'budesonide', 'captopril', 'carbamazepine', 'celecoxib']","['carbamazepine', 'celecoxib']",['resveratrol'],"['acetohexamide', 'allantoin', 'altretamine', 'bergenin', 'ciclopirox']",[]
Type_2_diabetes,"['carbamazepine', 'celecoxib', 'decitabine', 'dexamethasone', 'fulvestrant', 'oxaprozin', 'paclitaxel', 'resveratrol', 'rosiglitazone']",[],[],"['carbamazepine', 'celecoxib', 'decitabine', 'dexamethasone', 'fulvestrant', 'oxaprozin', 'paclitaxel', 'rosiglitazone']",[],[],['resveratrol'],[],[]
Ulcerative_colitis,"['carbamazepine', 'celecoxib', 'clotrimazole', 'dexamethasone', 'fulvestrant', 'gefitinib', 'oxaprozin', 'paclitaxel']",[],[],"['carbamazepine', 'celecoxib', 'dexamethasone', 'fulvestrant', 'gefitinib', 'oxaprozin', 'paclitaxel']",[],[],['clotrimazole'],[],[]
